_id,lectura,date,fecha
63b483748dc1c30aa35b8b24,30.60,2023-01-03 16:35:16,2023-01-03
63b4837a8dc1c30aa35b8b25,30.60,2023-01-03 16:35:22,2023-01-03
63b483818dc1c30aa35b8b26,30.60,2023-01-03 16:35:29,2023-01-03
63b483878dc1c30aa35b8b27,30.60,2023-01-03 16:35:35,2023-01-03
63b4838d8dc1c30aa35b8b28,30.50,2023-01-03 16:35:41,2023-01-03
63b483938dc1c30aa35b8b29,30.50,2023-01-03 16:35:47,2023-01-03
63b483998dc1c30aa35b8b2a,30.60,2023-01-03 16:35:53,2023-01-03
63b4839f8dc1c30aa35b8b2b,30.60,2023-01-03 16:35:59,2023-01-03
63b483a58dc1c30aa35b8b2c,30.40,2023-01-03 16:36:05,2023-01-03
63b483ab8dc1c30aa35b8b2d,30.40,2023-01-03 16:36:11,2023-01-03
63b483b18dc1c30aa35b8b2e,30.40,2023-01-03 16:36:17,2023-01-03
63b483b78dc1c30aa35b8b2f,30.20,2023-01-03 16:36:23,2023-01-03
63b483bd8dc1c30aa35b8b30,30.50,2023-01-03 16:36:29,2023-01-03
63b483c38dc1c30aa35b8b31,30.40,2023-01-03 16:36:35,2023-01-03
63b483c98dc1c30aa35b8b32,30.20,2023-01-03 16:36:41,2023-01-03
63b483cf8dc1c30aa35b8b33,30.10,2023-01-03 16:36:47,2023-01-03
63b483d58dc1c30aa35b8b34,30.10,2023-01-03 16:36:53,2023-01-03
63b483db8dc1c30aa35b8b35,30.10,2023-01-03 16:36:59,2023-01-03
63b483e18dc1c30aa35b8b36,30.20,2023-01-03 16:37:05,2023-01-03
63b483e78dc1c30aa35b8b37,30.40,2023-01-03 16:37:11,2023-01-03
63b483ed8dc1c30aa35b8b38,30.30,2023-01-03 16:37:17,2023-01-03
63b483f38dc1c30aa35b8b39,30.20,2023-01-03 16:37:23,2023-01-03
63b483f98dc1c30aa35b8b3a,30.30,2023-01-03 16:37:29,2023-01-03
63b483ff8dc1c30aa35b8b3b,30.30,2023-01-03 16:37:35,2023-01-03
63b484058dc1c30aa35b8b3c,30.20,2023-01-03 16:37:41,2023-01-03
63b4840b8dc1c30aa35b8b3d,30.20,2023-01-03 16:37:47,2023-01-03
63b484118dc1c30aa35b8b3e,30.40,2023-01-03 16:37:53,2023-01-03
63b484178dc1c30aa35b8b3f,30.20,2023-01-03 16:37:59,2023-01-03
63b4841d8dc1c30aa35b8b40,30.20,2023-01-03 16:38:05,2023-01-03
63b484238dc1c30aa35b8b41,30.20,2023-01-03 16:38:11,2023-01-03
63b484298dc1c30aa35b8b42,30.20,2023-01-03 16:38:17,2023-01-03
63b4842f8dc1c30aa35b8b43,30.20,2023-01-03 16:38:23,2023-01-03
63b484358dc1c30aa35b8b44,30.20,2023-01-03 16:38:29,2023-01-03
63b4843b8dc1c30aa35b8b45,30.20,2023-01-03 16:38:35,2023-01-03
63b484418dc1c30aa35b8b46,30.20,2023-01-03 16:38:41,2023-01-03
63b484488dc1c30aa35b8b47,30.20,2023-01-03 16:38:48,2023-01-03
63b4844e8dc1c30aa35b8b48,30.20,2023-01-03 16:38:54,2023-01-03
63b484548dc1c30aa35b8b49,30.10,2023-01-03 16:39:00,2023-01-03
63b4845a8dc1c30aa35b8b4a,30.30,2023-01-03 16:39:06,2023-01-03
63b484608dc1c30aa35b8b4b,30.20,2023-01-03 16:39:12,2023-01-03
63b484668dc1c30aa35b8b4c,30.20,2023-01-03 16:39:18,2023-01-03
63b4846c8dc1c30aa35b8b4d,30.30,2023-01-03 16:39:24,2023-01-03
63b484728dc1c30aa35b8b4e,30.20,2023-01-03 16:39:30,2023-01-03
63b484788dc1c30aa35b8b4f,30.20,2023-01-03 16:39:36,2023-01-03
63b4847e8dc1c30aa35b8b50,30.10,2023-01-03 16:39:42,2023-01-03
63b484848dc1c30aa35b8b51,29.90,2023-01-03 16:39:48,2023-01-03
63b4848a8dc1c30aa35b8b52,30.10,2023-01-03 16:39:54,2023-01-03
63b484908dc1c30aa35b8b53,29.90,2023-01-03 16:40:00,2023-01-03
63b484968dc1c30aa35b8b54,30.00,2023-01-03 16:40:06,2023-01-03
63b4849c8dc1c30aa35b8b55,30.10,2023-01-03 16:40:12,2023-01-03
63b484a28dc1c30aa35b8b56,29.80,2023-01-03 16:40:18,2023-01-03
63b484a88dc1c30aa35b8b57,29.90,2023-01-03 16:40:24,2023-01-03
63b484ae8dc1c30aa35b8b58,30.00,2023-01-03 16:40:30,2023-01-03
63b484b48dc1c30aa35b8b59,30.00,2023-01-03 16:40:36,2023-01-03
63b484ba8dc1c30aa35b8b5a,29.90,2023-01-03 16:40:42,2023-01-03
63b484c08dc1c30aa35b8b5b,30.00,2023-01-03 16:40:48,2023-01-03
63b484c68dc1c30aa35b8b5c,30.00,2023-01-03 16:40:54,2023-01-03
63b484cc8dc1c30aa35b8b5d,30.00,2023-01-03 16:41:00,2023-01-03
63b484d28dc1c30aa35b8b5e,29.90,2023-01-03 16:41:06,2023-01-03
63b484d88dc1c30aa35b8b5f,30.00,2023-01-03 16:41:12,2023-01-03
63b484de8dc1c30aa35b8b60,30.00,2023-01-03 16:41:18,2023-01-03
63b484e48dc1c30aa35b8b61,30.10,2023-01-03 16:41:24,2023-01-03
63b484ea8dc1c30aa35b8b62,30.00,2023-01-03 16:41:30,2023-01-03
63b484f08dc1c30aa35b8b63,30.00,2023-01-03 16:41:36,2023-01-03
63b484f68dc1c30aa35b8b64,29.90,2023-01-03 16:41:42,2023-01-03
63b484fc8dc1c30aa35b8b65,29.90,2023-01-03 16:41:48,2023-01-03
63b485028dc1c30aa35b8b66,29.90,2023-01-03 16:41:54,2023-01-03
63b485088dc1c30aa35b8b67,29.90,2023-01-03 16:42:00,2023-01-03
63b4850e8dc1c30aa35b8b68,30.10,2023-01-03 16:42:06,2023-01-03
63b485158dc1c30aa35b8b69,30.10,2023-01-03 16:42:13,2023-01-03
63b4851b8dc1c30aa35b8b6a,30.00,2023-01-03 16:42:19,2023-01-03
63b485218dc1c30aa35b8b6b,30.00,2023-01-03 16:42:25,2023-01-03
63b485278dc1c30aa35b8b6c,29.90,2023-01-03 16:42:31,2023-01-03
63b4852d8dc1c30aa35b8b6d,29.90,2023-01-03 16:42:37,2023-01-03
63b485338dc1c30aa35b8b6e,29.90,2023-01-03 16:42:43,2023-01-03
63b485398dc1c30aa35b8b6f,30.00,2023-01-03 16:42:49,2023-01-03
63b4853f8dc1c30aa35b8b70,30.10,2023-01-03 16:42:55,2023-01-03
63b485458dc1c30aa35b8b71,29.90,2023-01-03 16:43:01,2023-01-03
63b4854b8dc1c30aa35b8b72,29.90,2023-01-03 16:43:07,2023-01-03
63b485518dc1c30aa35b8b73,29.90,2023-01-03 16:43:13,2023-01-03
63b485578dc1c30aa35b8b74,30.00,2023-01-03 16:43:19,2023-01-03
63b4855d8dc1c30aa35b8b75,30.00,2023-01-03 16:43:25,2023-01-03
63b485638dc1c30aa35b8b76,29.90,2023-01-03 16:43:31,2023-01-03
63b485698dc1c30aa35b8b77,29.90,2023-01-03 16:43:37,2023-01-03
63b4856f8dc1c30aa35b8b78,29.90,2023-01-03 16:43:43,2023-01-03
63b485758dc1c30aa35b8b79,29.80,2023-01-03 16:43:49,2023-01-03
63b4857b8dc1c30aa35b8b7a,29.80,2023-01-03 16:43:55,2023-01-03
63b485818dc1c30aa35b8b7b,29.90,2023-01-03 16:44:01,2023-01-03
63b485878dc1c30aa35b8b7c,30.00,2023-01-03 16:44:07,2023-01-03
63b4858d8dc1c30aa35b8b7d,30.00,2023-01-03 16:44:13,2023-01-03
63b485938dc1c30aa35b8b7e,29.90,2023-01-03 16:44:19,2023-01-03
63b485998dc1c30aa35b8b7f,29.90,2023-01-03 16:44:25,2023-01-03
63b4859f8dc1c30aa35b8b80,29.90,2023-01-03 16:44:31,2023-01-03
63b485a58dc1c30aa35b8b81,29.90,2023-01-03 16:44:37,2023-01-03
63b485ab8dc1c30aa35b8b82,30.00,2023-01-03 16:44:43,2023-01-03
63b485b18dc1c30aa35b8b83,29.90,2023-01-03 16:44:49,2023-01-03
63b485b78dc1c30aa35b8b84,30.00,2023-01-03 16:44:55,2023-01-03
63b485bd8dc1c30aa35b8b85,29.90,2023-01-03 16:45:01,2023-01-03
63b485c38dc1c30aa35b8b86,29.90,2023-01-03 16:45:07,2023-01-03
63b485c98dc1c30aa35b8b87,30.00,2023-01-03 16:45:13,2023-01-03
63b485cf8dc1c30aa35b8b88,30.00,2023-01-03 16:45:19,2023-01-03
63b485d58dc1c30aa35b8b89,30.00,2023-01-03 16:45:25,2023-01-03
63b485db8dc1c30aa35b8b8a,30.10,2023-01-03 16:45:31,2023-01-03
63b485e18dc1c30aa35b8b8b,30.00,2023-01-03 16:45:37,2023-01-03
63b485e88dc1c30aa35b8b8c,29.90,2023-01-03 16:45:44,2023-01-03
63b485ee8dc1c30aa35b8b8d,30.10,2023-01-03 16:45:50,2023-01-03
63b485f48dc1c30aa35b8b8e,30.00,2023-01-03 16:45:56,2023-01-03
63b485fa8dc1c30aa35b8b8f,30.10,2023-01-03 16:46:02,2023-01-03
63b486008dc1c30aa35b8b90,30.00,2023-01-03 16:46:08,2023-01-03
63b486068dc1c30aa35b8b91,30.00,2023-01-03 16:46:14,2023-01-03
63b4860c8dc1c30aa35b8b92,29.90,2023-01-03 16:46:20,2023-01-03
63b486128dc1c30aa35b8b93,30.20,2023-01-03 16:46:26,2023-01-03
63b486188dc1c30aa35b8b94,30.00,2023-01-03 16:46:32,2023-01-03
63b4861e8dc1c30aa35b8b95,30.00,2023-01-03 16:46:38,2023-01-03
63b486248dc1c30aa35b8b96,30.20,2023-01-03 16:46:44,2023-01-03
63b4862a8dc1c30aa35b8b97,30.00,2023-01-03 16:46:50,2023-01-03
63b486308dc1c30aa35b8b98,30.00,2023-01-03 16:46:56,2023-01-03
63b486368dc1c30aa35b8b99,30.10,2023-01-03 16:47:02,2023-01-03
63b4863c8dc1c30aa35b8b9a,30.00,2023-01-03 16:47:08,2023-01-03
63b486428dc1c30aa35b8b9b,30.10,2023-01-03 16:47:14,2023-01-03
63b486488dc1c30aa35b8b9c,30.20,2023-01-03 16:47:20,2023-01-03
63b4864e8dc1c30aa35b8b9d,30.00,2023-01-03 16:47:26,2023-01-03
63b486548dc1c30aa35b8b9e,29.90,2023-01-03 16:47:32,2023-01-03
63b4865a8dc1c30aa35b8b9f,30.00,2023-01-03 16:47:38,2023-01-03
63b486608dc1c30aa35b8ba0,30.00,2023-01-03 16:47:44,2023-01-03
63b486668dc1c30aa35b8ba1,30.00,2023-01-03 16:47:50,2023-01-03
63b4866c8dc1c30aa35b8ba2,30.00,2023-01-03 16:47:56,2023-01-03
63b486728dc1c30aa35b8ba3,29.90,2023-01-03 16:48:02,2023-01-03
63b486788dc1c30aa35b8ba4,29.90,2023-01-03 16:48:08,2023-01-03
63b4867e8dc1c30aa35b8ba5,30.00,2023-01-03 16:48:14,2023-01-03
63b486848dc1c30aa35b8ba6,30.00,2023-01-03 16:48:20,2023-01-03
63b4868a8dc1c30aa35b8ba7,30.00,2023-01-03 16:48:26,2023-01-03
63b486908dc1c30aa35b8ba8,30.10,2023-01-03 16:48:32,2023-01-03
63b486968dc1c30aa35b8ba9,30.00,2023-01-03 16:48:38,2023-01-03
63b4869c8dc1c30aa35b8baa,29.90,2023-01-03 16:48:44,2023-01-03
63b486a28dc1c30aa35b8bab,29.90,2023-01-03 16:48:50,2023-01-03
63b486a88dc1c30aa35b8bac,30.00,2023-01-03 16:48:56,2023-01-03
63b486ae8dc1c30aa35b8bad,29.90,2023-01-03 16:49:02,2023-01-03
63b486b58dc1c30aa35b8bae,29.90,2023-01-03 16:49:09,2023-01-03
63b486bb8dc1c30aa35b8baf,29.90,2023-01-03 16:49:15,2023-01-03
63b486c18dc1c30aa35b8bb0,29.80,2023-01-03 16:49:21,2023-01-03
63b486c78dc1c30aa35b8bb1,30.00,2023-01-03 16:49:27,2023-01-03
63b486cd8dc1c30aa35b8bb2,30.00,2023-01-03 16:49:33,2023-01-03
63b486d38dc1c30aa35b8bb3,29.90,2023-01-03 16:49:39,2023-01-03
63b486d98dc1c30aa35b8bb4,29.60,2023-01-03 16:49:45,2023-01-03
63b486df8dc1c30aa35b8bb5,29.80,2023-01-03 16:49:51,2023-01-03
63b486e58dc1c30aa35b8bb6,29.70,2023-01-03 16:49:57,2023-01-03
63b486eb8dc1c30aa35b8bb7,29.70,2023-01-03 16:50:03,2023-01-03
63b486f18dc1c30aa35b8bb8,29.60,2023-01-03 16:50:09,2023-01-03
63b486f78dc1c30aa35b8bb9,29.60,2023-01-03 16:50:15,2023-01-03
63b486fd8dc1c30aa35b8bba,29.60,2023-01-03 16:50:21,2023-01-03
63b487038dc1c30aa35b8bbb,29.50,2023-01-03 16:50:27,2023-01-03
63b487098dc1c30aa35b8bbc,29.70,2023-01-03 16:50:33,2023-01-03
63b4870f8dc1c30aa35b8bbd,29.70,2023-01-03 16:50:39,2023-01-03
63b487158dc1c30aa35b8bbe,29.80,2023-01-03 16:50:45,2023-01-03
63b4871b8dc1c30aa35b8bbf,29.60,2023-01-03 16:50:51,2023-01-03
63b487218dc1c30aa35b8bc0,29.50,2023-01-03 16:50:57,2023-01-03
63b487278dc1c30aa35b8bc1,29.50,2023-01-03 16:51:03,2023-01-03
63b4872d8dc1c30aa35b8bc2,29.60,2023-01-03 16:51:09,2023-01-03
63b487348dc1c30aa35b8bc3,29.60,2023-01-03 16:51:16,2023-01-03
63b487398dc1c30aa35b8bc4,29.50,2023-01-03 16:51:21,2023-01-03
63b4873f8dc1c30aa35b8bc5,29.70,2023-01-03 16:51:27,2023-01-03
63b487458dc1c30aa35b8bc6,29.60,2023-01-03 16:51:33,2023-01-03
63b4874b8dc1c30aa35b8bc7,29.60,2023-01-03 16:51:39,2023-01-03
63b487518dc1c30aa35b8bc8,29.50,2023-01-03 16:51:45,2023-01-03
63b487578dc1c30aa35b8bc9,29.70,2023-01-03 16:51:51,2023-01-03
63b4875d8dc1c30aa35b8bca,29.70,2023-01-03 16:51:57,2023-01-03
63b487638dc1c30aa35b8bcb,29.70,2023-01-03 16:52:03,2023-01-03
63b487698dc1c30aa35b8bcc,29.60,2023-01-03 16:52:09,2023-01-03
63b4876f8dc1c30aa35b8bcd,29.50,2023-01-03 16:52:15,2023-01-03
63b487758dc1c30aa35b8bce,29.60,2023-01-03 16:52:21,2023-01-03
63b4877b8dc1c30aa35b8bcf,29.60,2023-01-03 16:52:27,2023-01-03
63b487828dc1c30aa35b8bd0,29.50,2023-01-03 16:52:34,2023-01-03
63b487888dc1c30aa35b8bd1,29.60,2023-01-03 16:52:40,2023-01-03
63b4878e8dc1c30aa35b8bd2,29.70,2023-01-03 16:52:46,2023-01-03
63b487948dc1c30aa35b8bd3,29.60,2023-01-03 16:52:52,2023-01-03
63b4879a8dc1c30aa35b8bd4,29.50,2023-01-03 16:52:58,2023-01-03
63b487a08dc1c30aa35b8bd5,29.50,2023-01-03 16:53:04,2023-01-03
63b487a68dc1c30aa35b8bd6,29.70,2023-01-03 16:53:10,2023-01-03
63b487ac8dc1c30aa35b8bd7,29.70,2023-01-03 16:53:16,2023-01-03
63b487b28dc1c30aa35b8bd8,29.70,2023-01-03 16:53:22,2023-01-03
63b487b88dc1c30aa35b8bd9,29.60,2023-01-03 16:53:28,2023-01-03
63b487be8dc1c30aa35b8bda,29.70,2023-01-03 16:53:34,2023-01-03
63b487c48dc1c30aa35b8bdb,29.70,2023-01-03 16:53:40,2023-01-03
63b487ca8dc1c30aa35b8bdc,29.60,2023-01-03 16:53:46,2023-01-03
63b487d08dc1c30aa35b8bdd,29.50,2023-01-03 16:53:52,2023-01-03
63b487d68dc1c30aa35b8bde,29.60,2023-01-03 16:53:58,2023-01-03
63b487dc8dc1c30aa35b8bdf,29.70,2023-01-03 16:54:04,2023-01-03
63b487e28dc1c30aa35b8be0,29.70,2023-01-03 16:54:10,2023-01-03
63b487e88dc1c30aa35b8be1,29.70,2023-01-03 16:54:16,2023-01-03
63b487ee8dc1c30aa35b8be2,29.60,2023-01-03 16:54:22,2023-01-03
63b487f48dc1c30aa35b8be3,29.70,2023-01-03 16:54:28,2023-01-03
63b487fa8dc1c30aa35b8be4,29.70,2023-01-03 16:54:34,2023-01-03
63b488008dc1c30aa35b8be5,29.60,2023-01-03 16:54:40,2023-01-03
63b488068dc1c30aa35b8be6,29.60,2023-01-03 16:54:46,2023-01-03
63b4880c8dc1c30aa35b8be7,29.60,2023-01-03 16:54:52,2023-01-03
63b488128dc1c30aa35b8be8,29.60,2023-01-03 16:54:58,2023-01-03
63b488188dc1c30aa35b8be9,29.50,2023-01-03 16:55:04,2023-01-03
63b4881e8dc1c30aa35b8bea,29.60,2023-01-03 16:55:10,2023-01-03
63b488248dc1c30aa35b8beb,29.60,2023-01-03 16:55:16,2023-01-03
63b4882a8dc1c30aa35b8bec,29.70,2023-01-03 16:55:22,2023-01-03
63b488308dc1c30aa35b8bed,29.60,2023-01-03 16:55:28,2023-01-03
63b488368dc1c30aa35b8bee,29.70,2023-01-03 16:55:34,2023-01-03
63b4883c8dc1c30aa35b8bef,29.70,2023-01-03 16:55:40,2023-01-03
63b488428dc1c30aa35b8bf0,29.60,2023-01-03 16:55:46,2023-01-03
63b488488dc1c30aa35b8bf1,29.50,2023-01-03 16:55:52,2023-01-03
63b4884f8dc1c30aa35b8bf2,29.50,2023-01-03 16:55:59,2023-01-03
63b488558dc1c30aa35b8bf3,29.60,2023-01-03 16:56:05,2023-01-03
63b4885b8dc1c30aa35b8bf4,29.70,2023-01-03 16:56:11,2023-01-03
63b488618dc1c30aa35b8bf5,29.70,2023-01-03 16:56:17,2023-01-03
63b488678dc1c30aa35b8bf6,29.70,2023-01-03 16:56:23,2023-01-03
63b4886d8dc1c30aa35b8bf7,29.70,2023-01-03 16:56:29,2023-01-03
63b488738dc1c30aa35b8bf8,29.60,2023-01-03 16:56:35,2023-01-03
63b488798dc1c30aa35b8bf9,29.70,2023-01-03 16:56:41,2023-01-03
63b4887f8dc1c30aa35b8bfa,29.70,2023-01-03 16:56:47,2023-01-03
63b488858dc1c30aa35b8bfb,29.80,2023-01-03 16:56:53,2023-01-03
63b4888b8dc1c30aa35b8bfc,29.50,2023-01-03 16:56:59,2023-01-03
63b488918dc1c30aa35b8bfd,29.60,2023-01-03 16:57:05,2023-01-03
63b488978dc1c30aa35b8bfe,29.50,2023-01-03 16:57:11,2023-01-03
63b4889d8dc1c30aa35b8bff,29.50,2023-01-03 16:57:17,2023-01-03
63b488a38dc1c30aa35b8c00,29.50,2023-01-03 16:57:23,2023-01-03
63b488a98dc1c30aa35b8c01,29.50,2023-01-03 16:57:29,2023-01-03
63b488af8dc1c30aa35b8c02,29.60,2023-01-03 16:57:35,2023-01-03
63b488b58dc1c30aa35b8c03,29.60,2023-01-03 16:57:41,2023-01-03
63b488bb8dc1c30aa35b8c04,29.60,2023-01-03 16:57:47,2023-01-03
63b488c18dc1c30aa35b8c05,29.50,2023-01-03 16:57:53,2023-01-03
63b488c78dc1c30aa35b8c06,29.40,2023-01-03 16:57:59,2023-01-03
63b488cd8dc1c30aa35b8c07,29.60,2023-01-03 16:58:05,2023-01-03
63b488d38dc1c30aa35b8c08,29.60,2023-01-03 16:58:11,2023-01-03
63b488d98dc1c30aa35b8c09,29.50,2023-01-03 16:58:17,2023-01-03
63b488df8dc1c30aa35b8c0a,29.50,2023-01-03 16:58:23,2023-01-03
63b488e58dc1c30aa35b8c0b,29.40,2023-01-03 16:58:29,2023-01-03
63b488eb8dc1c30aa35b8c0c,29.50,2023-01-03 16:58:35,2023-01-03
63b488f18dc1c30aa35b8c0d,29.50,2023-01-03 16:58:41,2023-01-03
63b488f78dc1c30aa35b8c0e,29.40,2023-01-03 16:58:47,2023-01-03
63b488fd8dc1c30aa35b8c0f,29.50,2023-01-03 16:58:53,2023-01-03
63b489038dc1c30aa35b8c10,29.60,2023-01-03 16:58:59,2023-01-03
63b489098dc1c30aa35b8c11,29.60,2023-01-03 16:59:05,2023-01-03
63b4890f8dc1c30aa35b8c12,29.50,2023-01-03 16:59:11,2023-01-03
63b489158dc1c30aa35b8c13,29.60,2023-01-03 16:59:17,2023-01-03
63b4891b8dc1c30aa35b8c14,29.40,2023-01-03 16:59:23,2023-01-03
63b489228dc1c30aa35b8c15,29.50,2023-01-03 16:59:30,2023-01-03
63b489288dc1c30aa35b8c16,29.50,2023-01-03 16:59:36,2023-01-03
63b4892e8dc1c30aa35b8c17,29.60,2023-01-03 16:59:42,2023-01-03
63b489348dc1c30aa35b8c18,29.70,2023-01-03 16:59:48,2023-01-03
63b4893a8dc1c30aa35b8c19,29.60,2023-01-03 16:59:54,2023-01-03
63b489408dc1c30aa35b8c1a,29.40,2023-01-03 17:00:00,2023-01-03
63b489468dc1c30aa35b8c1b,29.40,2023-01-03 17:00:06,2023-01-03
63b4894c8dc1c30aa35b8c1c,29.50,2023-01-03 17:00:12,2023-01-03
63b489528dc1c30aa35b8c1d,29.40,2023-01-03 17:00:18,2023-01-03
63b489588dc1c30aa35b8c1e,29.40,2023-01-03 17:00:24,2023-01-03
63b4895e8dc1c30aa35b8c1f,29.50,2023-01-03 17:00:30,2023-01-03
63b489648dc1c30aa35b8c20,29.50,2023-01-03 17:00:36,2023-01-03
63b4896a8dc1c30aa35b8c21,29.50,2023-01-03 17:00:42,2023-01-03
