_id,lectura,date,fecha
63b26454697b8659b8b7b05b,22.80,2023-01-02 01:57:56,2023-01-02
63b2645a697b8659b8b7b05c,22.80,2023-01-02 01:58:02,2023-01-02
63b26460697b8659b8b7b05d,22.80,2023-01-02 01:58:08,2023-01-02
63b26466697b8659b8b7b05e,22.80,2023-01-02 01:58:14,2023-01-02
63b2646c697b8659b8b7b05f,22.80,2023-01-02 01:58:20,2023-01-02
63b26472697b8659b8b7b060,22.80,2023-01-02 01:58:26,2023-01-02
63b26478697b8659b8b7b061,22.80,2023-01-02 01:58:32,2023-01-02
63b2647e697b8659b8b7b062,22.80,2023-01-02 01:58:38,2023-01-02
63b26484697b8659b8b7b063,22.80,2023-01-02 01:58:44,2023-01-02
63b2648a697b8659b8b7b064,22.80,2023-01-02 01:58:50,2023-01-02
63b26490697b8659b8b7b065,22.80,2023-01-02 01:58:56,2023-01-02
63b26496697b8659b8b7b066,22.80,2023-01-02 01:59:02,2023-01-02
63b2649c697b8659b8b7b068,22.80,2023-01-02 01:59:08,2023-01-02
63b264a2697b8659b8b7b069,22.80,2023-01-02 01:59:14,2023-01-02
63b264a8697b8659b8b7b06a,22.80,2023-01-02 01:59:20,2023-01-02
63b264ae697b8659b8b7b06b,22.80,2023-01-02 01:59:26,2023-01-02
63b264b4697b8659b8b7b06c,22.80,2023-01-02 01:59:32,2023-01-02
63b264bb697b8659b8b7b06d,22.80,2023-01-02 01:59:39,2023-01-02
63b264c1697b8659b8b7b06e,22.80,2023-01-02 01:59:45,2023-01-02
63b264c7697b8659b8b7b06f,22.80,2023-01-02 01:59:51,2023-01-02
63b264cd697b8659b8b7b070,22.80,2023-01-02 01:59:57,2023-01-02
63b264d3697b8659b8b7b071,22.80,2023-01-02 02:00:03,2023-01-02
63b264d9697b8659b8b7b072,22.80,2023-01-02 02:00:09,2023-01-02
63b264df697b8659b8b7b073,22.80,2023-01-02 02:00:15,2023-01-02
63b264e5697b8659b8b7b074,22.80,2023-01-02 02:00:21,2023-01-02
63b264eb697b8659b8b7b075,22.80,2023-01-02 02:00:27,2023-01-02
63b264f1697b8659b8b7b076,22.80,2023-01-02 02:00:33,2023-01-02
63b264f7697b8659b8b7b077,22.80,2023-01-02 02:00:39,2023-01-02
63b264fd697b8659b8b7b078,22.80,2023-01-02 02:00:45,2023-01-02
63b26503697b8659b8b7b079,22.80,2023-01-02 02:00:51,2023-01-02
63b26509697b8659b8b7b07a,22.80,2023-01-02 02:00:57,2023-01-02
63b2650f697b8659b8b7b07b,22.80,2023-01-02 02:01:03,2023-01-02
63b26515697b8659b8b7b07c,22.80,2023-01-02 02:01:09,2023-01-02
63b2651b697b8659b8b7b07d,22.80,2023-01-02 02:01:15,2023-01-02
63b26521697b8659b8b7b07e,22.80,2023-01-02 02:01:21,2023-01-02
63b26527697b8659b8b7b07f,22.80,2023-01-02 02:01:27,2023-01-02
63b2652d697b8659b8b7b080,22.90,2023-01-02 02:01:33,2023-01-02
63b26533697b8659b8b7b081,22.90,2023-01-02 02:01:39,2023-01-02
63b26539697b8659b8b7b082,22.90,2023-01-02 02:01:45,2023-01-02
63b2653f697b8659b8b7b083,22.90,2023-01-02 02:01:51,2023-01-02
63b26545697b8659b8b7b084,22.90,2023-01-02 02:01:57,2023-01-02
63b2654b697b8659b8b7b085,22.90,2023-01-02 02:02:03,2023-01-02
63b26551697b8659b8b7b086,22.90,2023-01-02 02:02:09,2023-01-02
63b26557697b8659b8b7b087,22.90,2023-01-02 02:02:15,2023-01-02
63b2655d697b8659b8b7b088,22.90,2023-01-02 02:02:21,2023-01-02
63b26563697b8659b8b7b089,22.90,2023-01-02 02:02:27,2023-01-02
63b26569697b8659b8b7b08a,22.90,2023-01-02 02:02:33,2023-01-02
63b2656f697b8659b8b7b08b,22.90,2023-01-02 02:02:39,2023-01-02
63b26575697b8659b8b7b08c,23.00,2023-01-02 02:02:45,2023-01-02
63b2657b697b8659b8b7b08d,23.00,2023-01-02 02:02:51,2023-01-02
63b26581697b8659b8b7b08e,22.90,2023-01-02 02:02:57,2023-01-02
63b26587697b8659b8b7b08f,23.00,2023-01-02 02:03:03,2023-01-02
63b2658e697b8659b8b7b090,23.00,2023-01-02 02:03:10,2023-01-02
63b26594697b8659b8b7b091,23.00,2023-01-02 02:03:16,2023-01-02
63b2659a697b8659b8b7b092,22.90,2023-01-02 02:03:22,2023-01-02
63b265a0697b8659b8b7b093,23.00,2023-01-02 02:03:28,2023-01-02
63b265a6697b8659b8b7b094,23.00,2023-01-02 02:03:34,2023-01-02
63b265ac697b8659b8b7b095,23.00,2023-01-02 02:03:40,2023-01-02
63b265b2697b8659b8b7b096,22.90,2023-01-02 02:03:46,2023-01-02
63b265b8697b8659b8b7b097,22.90,2023-01-02 02:03:52,2023-01-02
63b265be697b8659b8b7b098,22.90,2023-01-02 02:03:58,2023-01-02
63b265c4697b8659b8b7b099,22.90,2023-01-02 02:04:04,2023-01-02
63b265ca697b8659b8b7b09a,22.90,2023-01-02 02:04:10,2023-01-02
63b265d0697b8659b8b7b09b,22.90,2023-01-02 02:04:16,2023-01-02
63b265d6697b8659b8b7b09c,22.90,2023-01-02 02:04:22,2023-01-02
63b265dc697b8659b8b7b09d,22.90,2023-01-02 02:04:28,2023-01-02
63b265e2697b8659b8b7b09e,22.90,2023-01-02 02:04:34,2023-01-02
63b265e8697b8659b8b7b09f,22.90,2023-01-02 02:04:40,2023-01-02
63b265ee697b8659b8b7b0a0,22.90,2023-01-02 02:04:46,2023-01-02
63b265f4697b8659b8b7b0a1,22.90,2023-01-02 02:04:52,2023-01-02
63b265fa697b8659b8b7b0a2,22.90,2023-01-02 02:04:58,2023-01-02
63b26600697b8659b8b7b0a3,22.90,2023-01-02 02:05:04,2023-01-02
63b26606697b8659b8b7b0a4,22.90,2023-01-02 02:05:10,2023-01-02
63b2660c697b8659b8b7b0a5,22.80,2023-01-02 02:05:16,2023-01-02
63b26612697b8659b8b7b0a6,22.80,2023-01-02 02:05:22,2023-01-02
63b26618697b8659b8b7b0a7,22.80,2023-01-02 02:05:28,2023-01-02
63b2661e697b8659b8b7b0a8,22.80,2023-01-02 02:05:34,2023-01-02
63b26624697b8659b8b7b0a9,22.80,2023-01-02 02:05:40,2023-01-02
63b2662a697b8659b8b7b0aa,22.80,2023-01-02 02:05:46,2023-01-02
63b26630697b8659b8b7b0ab,22.80,2023-01-02 02:05:52,2023-01-02
63b26636697b8659b8b7b0ac,22.80,2023-01-02 02:05:58,2023-01-02
63b2663c697b8659b8b7b0ad,22.80,2023-01-02 02:06:04,2023-01-02
63b26642697b8659b8b7b0ae,22.80,2023-01-02 02:06:10,2023-01-02
63b26648697b8659b8b7b0af,22.80,2023-01-02 02:06:16,2023-01-02
63b2664e697b8659b8b7b0b0,22.80,2023-01-02 02:06:22,2023-01-02
63b26654697b8659b8b7b0b1,22.80,2023-01-02 02:06:28,2023-01-02
63b2665a697b8659b8b7b0b2,22.80,2023-01-02 02:06:34,2023-01-02
63b26660697b8659b8b7b0b3,22.70,2023-01-02 02:06:40,2023-01-02
63b26667697b8659b8b7b0b4,22.70,2023-01-02 02:06:47,2023-01-02
63b2666d697b8659b8b7b0b5,22.80,2023-01-02 02:06:53,2023-01-02
63b26673697b8659b8b7b0b6,22.80,2023-01-02 02:06:59,2023-01-02
63b2667949c10d5a24076792,22.80,2023-01-02 02:07:05,2023-01-02
63b2667f49c10d5a24076793,22.70,2023-01-02 02:07:11,2023-01-02
63b2668549c10d5a24076794,22.70,2023-01-02 02:07:17,2023-01-02
63b2668b49c10d5a24076795,22.70,2023-01-02 02:07:23,2023-01-02
63b2669149c10d5a24076796,22.70,2023-01-02 02:07:29,2023-01-02
63b2669749c10d5a24076797,22.70,2023-01-02 02:07:35,2023-01-02
63b2669d49c10d5a24076798,22.70,2023-01-02 02:07:41,2023-01-02
63b266a349c10d5a24076799,22.70,2023-01-02 02:07:47,2023-01-02
63b266a949c10d5a2407679a,22.70,2023-01-02 02:07:53,2023-01-02
63b266af49c10d5a2407679b,22.70,2023-01-02 02:07:59,2023-01-02
63b266b549c10d5a2407679c,22.70,2023-01-02 02:08:05,2023-01-02
63b266bb49c10d5a2407679d,22.70,2023-01-02 02:08:11,2023-01-02
63b266c149c10d5a2407679e,22.70,2023-01-02 02:08:17,2023-01-02
63b266c749c10d5a2407679f,22.70,2023-01-02 02:08:23,2023-01-02
63b266cd49c10d5a240767a0,22.70,2023-01-02 02:08:29,2023-01-02
63b266d349c10d5a240767a1,22.70,2023-01-02 02:08:35,2023-01-02
63b266d949c10d5a240767a2,22.70,2023-01-02 02:08:41,2023-01-02
63b266df49c10d5a240767a3,22.60,2023-01-02 02:08:47,2023-01-02
63b266e549c10d5a240767a4,22.60,2023-01-02 02:08:53,2023-01-02
63b266eb49c10d5a240767a5,22.60,2023-01-02 02:08:59,2023-01-02
63b266f149c10d5a240767a6,22.60,2023-01-02 02:09:05,2023-01-02
63b266f749c10d5a240767a7,22.60,2023-01-02 02:09:11,2023-01-02
63b266fd3c32e55a37bf65bf,22.60,2023-01-02 02:09:17,2023-01-02
63b267033c32e55a37bf65c0,22.60,2023-01-02 02:09:23,2023-01-02
63b267093c32e55a37bf65c1,22.60,2023-01-02 02:09:29,2023-01-02
63b2670f3c32e55a37bf65c2,22.60,2023-01-02 02:09:35,2023-01-02
63b267153c32e55a37bf65c3,22.60,2023-01-02 02:09:41,2023-01-02
63b2671b3c32e55a37bf65c4,22.60,2023-01-02 02:09:47,2023-01-02
63b267213c32e55a37bf65c5,22.60,2023-01-02 02:09:53,2023-01-02
63b267273c32e55a37bf65c6,22.60,2023-01-02 02:09:59,2023-01-02
63b2672d3c32e55a37bf65c7,22.60,2023-01-02 02:10:05,2023-01-02
63b267333c32e55a37bf65c8,22.60,2023-01-02 02:10:11,2023-01-02
63b2673a3c32e55a37bf65c9,22.60,2023-01-02 02:10:18,2023-01-02
63b267403c32e55a37bf65ca,22.60,2023-01-02 02:10:24,2023-01-02
63b267463c32e55a37bf65cb,22.60,2023-01-02 02:10:30,2023-01-02
63b2674c3c32e55a37bf65cc,22.60,2023-01-02 02:10:36,2023-01-02
63b267523c32e55a37bf65cd,22.60,2023-01-02 02:10:42,2023-01-02
63b267583c32e55a37bf65ce,22.60,2023-01-02 02:10:48,2023-01-02
63b2675e3c32e55a37bf65cf,22.60,2023-01-02 02:10:54,2023-01-02
63b267643c32e55a37bf65d0,22.60,2023-01-02 02:11:00,2023-01-02
63b2676a3c32e55a37bf65d1,22.60,2023-01-02 02:11:06,2023-01-02
63b267703c32e55a37bf65d2,22.60,2023-01-02 02:11:12,2023-01-02
63b267763c32e55a37bf65d3,22.60,2023-01-02 02:11:18,2023-01-02
63b2677c3c32e55a37bf65d4,22.60,2023-01-02 02:11:24,2023-01-02
63b267823c32e55a37bf65d5,22.70,2023-01-02 02:11:30,2023-01-02
63b267883c32e55a37bf65d6,22.70,2023-01-02 02:11:36,2023-01-02
63b2678e3c32e55a37bf65d7,22.70,2023-01-02 02:11:42,2023-01-02
63b267943c32e55a37bf65d8,22.70,2023-01-02 02:11:48,2023-01-02
63b2679a3c32e55a37bf65d9,22.70,2023-01-02 02:11:54,2023-01-02
63b267a03c32e55a37bf65da,22.70,2023-01-02 02:12:00,2023-01-02
63b267a63c32e55a37bf65db,22.70,2023-01-02 02:12:06,2023-01-02
63b267ac3c32e55a37bf65dc,22.70,2023-01-02 02:12:12,2023-01-02
63b267b23c32e55a37bf65dd,22.70,2023-01-02 02:12:18,2023-01-02
63b267b83c32e55a37bf65de,22.70,2023-01-02 02:12:24,2023-01-02
63b267be3c32e55a37bf65df,22.70,2023-01-02 02:12:30,2023-01-02
63b267c43c32e55a37bf65e0,22.70,2023-01-02 02:12:36,2023-01-02
63b267ca3c32e55a37bf65e1,22.70,2023-01-02 02:12:42,2023-01-02
63b267d03c32e55a37bf65e2,22.70,2023-01-02 02:12:48,2023-01-02
63b267d63c32e55a37bf65e3,22.70,2023-01-02 02:12:54,2023-01-02
63b267dc3c32e55a37bf65e4,22.70,2023-01-02 02:13:00,2023-01-02
63b267e23c32e55a37bf65e5,22.70,2023-01-02 02:13:06,2023-01-02
63b267e83c32e55a37bf65e6,22.70,2023-01-02 02:13:12,2023-01-02
63b267ee3c32e55a37bf65e7,22.70,2023-01-02 02:13:18,2023-01-02
63b267f43c32e55a37bf65e8,22.70,2023-01-02 02:13:24,2023-01-02
63b267fa3c32e55a37bf65e9,22.80,2023-01-02 02:13:30,2023-01-02
63b268003c32e55a37bf65ea,22.80,2023-01-02 02:13:36,2023-01-02
63b268063c32e55a37bf65eb,22.80,2023-01-02 02:13:42,2023-01-02
63b2680d3c32e55a37bf65ec,22.80,2023-01-02 02:13:49,2023-01-02
63b268133c32e55a37bf65ed,22.90,2023-01-02 02:13:55,2023-01-02
63b268193c32e55a37bf65ee,22.90,2023-01-02 02:14:01,2023-01-02
63b2681f3c32e55a37bf65ef,22.90,2023-01-02 02:14:07,2023-01-02
63b268253c32e55a37bf65f0,22.90,2023-01-02 02:14:13,2023-01-02
63b2682b3c32e55a37bf65f1,23.00,2023-01-02 02:14:19,2023-01-02
63b268313c32e55a37bf65f2,23.00,2023-01-02 02:14:25,2023-01-02
63b268373c32e55a37bf65f3,23.00,2023-01-02 02:14:31,2023-01-02
63b2683d3c32e55a37bf65f4,23.00,2023-01-02 02:14:37,2023-01-02
63b268433c32e55a37bf65f5,23.10,2023-01-02 02:14:43,2023-01-02
63b268493c32e55a37bf65f6,23.10,2023-01-02 02:14:49,2023-01-02
63b2684f3c32e55a37bf65f7,23.10,2023-01-02 02:14:55,2023-01-02
63b268553c32e55a37bf65f8,23.10,2023-01-02 02:15:01,2023-01-02
63b2685b3c32e55a37bf65f9,23.20,2023-01-02 02:15:07,2023-01-02
63b268613c32e55a37bf65fa,23.20,2023-01-02 02:15:13,2023-01-02
63b268673c32e55a37bf65fb,23.20,2023-01-02 02:15:19,2023-01-02
63b2686d3c32e55a37bf65fc,23.20,2023-01-02 02:15:25,2023-01-02
63b268733c32e55a37bf65fd,23.20,2023-01-02 02:15:31,2023-01-02
63b268793c32e55a37bf65fe,23.20,2023-01-02 02:15:37,2023-01-02
63b2687f3c32e55a37bf65ff,23.20,2023-01-02 02:15:43,2023-01-02
63b268853c32e55a37bf6600,23.20,2023-01-02 02:15:49,2023-01-02
63b2688b3c32e55a37bf6601,23.20,2023-01-02 02:15:55,2023-01-02
63b268913c32e55a37bf6602,23.20,2023-01-02 02:16:01,2023-01-02
63b268973c32e55a37bf6603,23.20,2023-01-02 02:16:07,2023-01-02
63b2689d3c32e55a37bf6604,23.20,2023-01-02 02:16:13,2023-01-02
63b268a33c32e55a37bf6605,23.20,2023-01-02 02:16:19,2023-01-02
63b268a93c32e55a37bf6606,23.20,2023-01-02 02:16:25,2023-01-02
63b268af3c32e55a37bf6607,23.20,2023-01-02 02:16:31,2023-01-02
63b268b53c32e55a37bf6608,23.20,2023-01-02 02:16:37,2023-01-02
63b268bb3c32e55a37bf6609,23.20,2023-01-02 02:16:43,2023-01-02
63b268c13c32e55a37bf660a,23.20,2023-01-02 02:16:49,2023-01-02
63b268c73c32e55a37bf660b,23.20,2023-01-02 02:16:55,2023-01-02
63b268cd3c32e55a37bf660c,23.10,2023-01-02 02:17:01,2023-01-02
63b268d33c32e55a37bf660d,23.10,2023-01-02 02:17:07,2023-01-02
63b268d93c32e55a37bf660e,23.10,2023-01-02 02:17:13,2023-01-02
63b268e03c32e55a37bf660f,23.10,2023-01-02 02:17:20,2023-01-02
63b268e63c32e55a37bf6610,23.10,2023-01-02 02:17:26,2023-01-02
63b268ec3c32e55a37bf6611,23.10,2023-01-02 02:17:32,2023-01-02
63b268f23c32e55a37bf6612,23.10,2023-01-02 02:17:38,2023-01-02
63b268f83c32e55a37bf6613,23.10,2023-01-02 02:17:44,2023-01-02
63b268fe3c32e55a37bf6614,23.10,2023-01-02 02:17:50,2023-01-02
63b269043c32e55a37bf6615,23.00,2023-01-02 02:17:56,2023-01-02
63b2690a3c32e55a37bf6616,23.00,2023-01-02 02:18:02,2023-01-02
63b269103c32e55a37bf6617,23.00,2023-01-02 02:18:08,2023-01-02
63b269163c32e55a37bf6618,23.00,2023-01-02 02:18:14,2023-01-02
63b2691c3c32e55a37bf6619,23.00,2023-01-02 02:18:20,2023-01-02
63b269223c32e55a37bf661a,23.00,2023-01-02 02:18:26,2023-01-02
63b269283c32e55a37bf661b,23.00,2023-01-02 02:18:32,2023-01-02
63b2692e3c32e55a37bf661c,23.00,2023-01-02 02:18:38,2023-01-02
63b269343c32e55a37bf661d,23.00,2023-01-02 02:18:44,2023-01-02
63b2693a3c32e55a37bf661e,23.00,2023-01-02 02:18:50,2023-01-02
63b269d63c32e55a37bf6620,22.70,2023-01-02 02:21:26,2023-01-02
63b269dc3c32e55a37bf6621,22.80,2023-01-02 02:21:32,2023-01-02
63b269e23c32e55a37bf6622,22.70,2023-01-02 02:21:38,2023-01-02
63b269e83c32e55a37bf6623,22.70,2023-01-02 02:21:44,2023-01-02
63b269ee3c32e55a37bf6624,22.70,2023-01-02 02:21:50,2023-01-02
63b269f43c32e55a37bf6625,22.70,2023-01-02 02:21:56,2023-01-02
63b269fa3c32e55a37bf6626,22.70,2023-01-02 02:22:02,2023-01-02
63b26a003c32e55a37bf6627,22.70,2023-01-02 02:22:08,2023-01-02
63b26a063c32e55a37bf6628,22.70,2023-01-02 02:22:14,2023-01-02
63b26a0c3c32e55a37bf6629,22.70,2023-01-02 02:22:20,2023-01-02
63b26a123c32e55a37bf662a,22.70,2023-01-02 02:22:26,2023-01-02
63b26a183c32e55a37bf662b,22.80,2023-01-02 02:22:32,2023-01-02
63b26a1f3c32e55a37bf662c,22.80,2023-01-02 02:22:39,2023-01-02
63b26a253c32e55a37bf662d,22.80,2023-01-02 02:22:45,2023-01-02
63b26a2b3c32e55a37bf662e,22.80,2023-01-02 02:22:51,2023-01-02
63b26a313c32e55a37bf662f,22.90,2023-01-02 02:22:57,2023-01-02
63b26a373c32e55a37bf6630,22.90,2023-01-02 02:23:03,2023-01-02
63b26a3d3c32e55a37bf6631,22.90,2023-01-02 02:23:09,2023-01-02
63b26a433c32e55a37bf6632,23.00,2023-01-02 02:23:15,2023-01-02
63b26a493c32e55a37bf6633,23.00,2023-01-02 02:23:21,2023-01-02
63b26a4f3c32e55a37bf6634,23.00,2023-01-02 02:23:27,2023-01-02
63b26a553c32e55a37bf6635,23.00,2023-01-02 02:23:33,2023-01-02
63b26a5b3c32e55a37bf6636,23.00,2023-01-02 02:23:39,2023-01-02
63b26a613c32e55a37bf6637,23.10,2023-01-02 02:23:45,2023-01-02
63b26a673c32e55a37bf6638,23.10,2023-01-02 02:23:51,2023-01-02
63b26a6d3c32e55a37bf6639,23.20,2023-01-02 02:23:57,2023-01-02
63b26a733c32e55a37bf663a,23.20,2023-01-02 02:24:03,2023-01-02
63b26a793c32e55a37bf663b,23.20,2023-01-02 02:24:09,2023-01-02
63b26a7f3c32e55a37bf663c,23.20,2023-01-02 02:24:15,2023-01-02
63b26a853c32e55a37bf663d,23.30,2023-01-02 02:24:21,2023-01-02
63b26a8b3c32e55a37bf663e,23.30,2023-01-02 02:24:27,2023-01-02
63b26a913c32e55a37bf663f,23.30,2023-01-02 02:24:33,2023-01-02
63b26a973c32e55a37bf6640,23.30,2023-01-02 02:24:39,2023-01-02
63b26a9d3c32e55a37bf6641,23.40,2023-01-02 02:24:45,2023-01-02
63b26aa33c32e55a37bf6642,23.40,2023-01-02 02:24:51,2023-01-02
63b26aa93c32e55a37bf6643,23.50,2023-01-02 02:24:57,2023-01-02
63b26aaf3c32e55a37bf6644,23.50,2023-01-02 02:25:03,2023-01-02
63b26ab53c32e55a37bf6645,23.50,2023-01-02 02:25:09,2023-01-02
63b26abb3c32e55a37bf6646,23.50,2023-01-02 02:25:15,2023-01-02
63b26ac13c32e55a37bf6647,23.60,2023-01-02 02:25:21,2023-01-02
63b26ac73c32e55a37bf6648,23.60,2023-01-02 02:25:27,2023-01-02
63b26acd3c32e55a37bf6649,23.60,2023-01-02 02:25:33,2023-01-02
63b26ad33c32e55a37bf664a,23.60,2023-01-02 02:25:39,2023-01-02
63b26ad93c32e55a37bf664b,23.60,2023-01-02 02:25:45,2023-01-02
63b26adf3c32e55a37bf664c,23.70,2023-01-02 02:25:51,2023-01-02
63b26ae53c32e55a37bf664d,23.70,2023-01-02 02:25:57,2023-01-02
63b26aeb3c32e55a37bf664e,23.70,2023-01-02 02:26:03,2023-01-02
63b26af23c32e55a37bf664f,23.70,2023-01-02 02:26:10,2023-01-02
63b26af83c32e55a37bf6650,23.80,2023-01-02 02:26:16,2023-01-02
63b26afe3c32e55a37bf6651,23.80,2023-01-02 02:26:22,2023-01-02
63b26b043c32e55a37bf6652,23.80,2023-01-02 02:26:28,2023-01-02
63b26b0a3c32e55a37bf6653,23.80,2023-01-02 02:26:34,2023-01-02
63b26b103c32e55a37bf6654,23.90,2023-01-02 02:26:40,2023-01-02
63b26b163c32e55a37bf6655,23.90,2023-01-02 02:26:46,2023-01-02
63b26b1c3c32e55a37bf6656,23.90,2023-01-02 02:26:52,2023-01-02
63b26b223c32e55a37bf6657,23.90,2023-01-02 02:26:58,2023-01-02
63b26b283c32e55a37bf6658,24.00,2023-01-02 02:27:04,2023-01-02
63b26b2e3c32e55a37bf6659,24.00,2023-01-02 02:27:10,2023-01-02
63b26b343c32e55a37bf665a,24.00,2023-01-02 02:27:16,2023-01-02
63b26b3a3c32e55a37bf665b,24.00,2023-01-02 02:27:22,2023-01-02
63b26b403c32e55a37bf665c,24.00,2023-01-02 02:27:28,2023-01-02
63b26b463c32e55a37bf665d,24.00,2023-01-02 02:27:34,2023-01-02
63b26b4c3c32e55a37bf665e,24.00,2023-01-02 02:27:40,2023-01-02
63b26b523c32e55a37bf665f,24.00,2023-01-02 02:27:46,2023-01-02
63b26b583c32e55a37bf6660,24.00,2023-01-02 02:27:52,2023-01-02
63b26b5e3c32e55a37bf6661,24.10,2023-01-02 02:27:58,2023-01-02
63b26b643c32e55a37bf6662,24.10,2023-01-02 02:28:04,2023-01-02
63b26b6a3c32e55a37bf6663,24.10,2023-01-02 02:28:10,2023-01-02
63b26b703c32e55a37bf6664,24.10,2023-01-02 02:28:16,2023-01-02
63b26b763c32e55a37bf6665,24.10,2023-01-02 02:28:22,2023-01-02
63b26b7c3c32e55a37bf6666,24.10,2023-01-02 02:28:28,2023-01-02
63b26b823c32e55a37bf6667,24.20,2023-01-02 02:28:34,2023-01-02
63b26b883c32e55a37bf6668,24.20,2023-01-02 02:28:40,2023-01-02
63b26b8e3c32e55a37bf6669,24.20,2023-01-02 02:28:46,2023-01-02
63b26b943c32e55a37bf666a,24.20,2023-01-02 02:28:52,2023-01-02
63b26b9a3c32e55a37bf666b,24.20,2023-01-02 02:28:58,2023-01-02
63b26ba03c32e55a37bf666c,24.20,2023-01-02 02:29:04,2023-01-02
63b26ba63c32e55a37bf666d,24.20,2023-01-02 02:29:10,2023-01-02
63b26bac3c32e55a37bf666e,24.20,2023-01-02 02:29:16,2023-01-02
63b26bb23c32e55a37bf666f,24.20,2023-01-02 02:29:22,2023-01-02
63b26bb83c32e55a37bf6670,24.30,2023-01-02 02:29:28,2023-01-02
63b26bbe3c32e55a37bf6671,24.30,2023-01-02 02:29:34,2023-01-02
63b26bc43c32e55a37bf6672,24.30,2023-01-02 02:29:40,2023-01-02
63b26bcb3c32e55a37bf6673,24.30,2023-01-02 02:29:47,2023-01-02
63b26bd13c32e55a37bf6674,24.30,2023-01-02 02:29:53,2023-01-02
63b26bd73c32e55a37bf6675,24.30,2023-01-02 02:29:59,2023-01-02
63b26bdd3c32e55a37bf6676,24.30,2023-01-02 02:30:05,2023-01-02
63b26be33c32e55a37bf6677,24.30,2023-01-02 02:30:11,2023-01-02
63b26be93c32e55a37bf6678,24.30,2023-01-02 02:30:17,2023-01-02
63b26bef3c32e55a37bf6679,24.30,2023-01-02 02:30:23,2023-01-02
63b26bf53c32e55a37bf667a,24.30,2023-01-02 02:30:29,2023-01-02
63b26bfb3c32e55a37bf667b,24.30,2023-01-02 02:30:35,2023-01-02
63b26c013c32e55a37bf667c,24.30,2023-01-02 02:30:41,2023-01-02
63b26c073c32e55a37bf667d,24.40,2023-01-02 02:30:47,2023-01-02
63b26c0d3c32e55a37bf667e,24.40,2023-01-02 02:30:53,2023-01-02
63b26c133c32e55a37bf667f,24.40,2023-01-02 02:30:59,2023-01-02
63b26c193c32e55a37bf6680,24.40,2023-01-02 02:31:05,2023-01-02
63b26c1f3c32e55a37bf6681,24.40,2023-01-02 02:31:11,2023-01-02
63b26c253c32e55a37bf6682,24.40,2023-01-02 02:31:17,2023-01-02
63b26c2b3c32e55a37bf6683,24.40,2023-01-02 02:31:23,2023-01-02
63b26c313c32e55a37bf6684,24.40,2023-01-02 02:31:29,2023-01-02
