_id,lectura,date,fecha,hora
63deb6c6e84a0231ec324490,28.80,2023-02-04 16:49:26,2023-02-04,16:48:55
63deb6c8e84a0231ec324491,28.80,2023-02-04 16:49:28,2023-02-04,16:48:57
63deb6cae84a0231ec324492,28.80,2023-02-04 16:49:30,2023-02-04,16:48:59
63deb6cce84a0231ec324493,28.80,2023-02-04 16:49:32,2023-02-04,16:49:01
63deb6cee84a0231ec324494,28.80,2023-02-04 16:49:34,2023-02-04,16:49:03
63deb6d0e84a0231ec324495,28.80,2023-02-04 16:49:36,2023-02-04,16:49:05
63deb6d2e84a0231ec324496,28.80,2023-02-04 16:49:38,2023-02-04,16:49:07
63deb6d4e84a0231ec324497,28.80,2023-02-04 16:49:40,2023-02-04,16:49:09
63deb6d6e84a0231ec324498,28.80,2023-02-04 16:49:42,2023-02-04,16:49:11
63deb6d8e84a0231ec324499,28.80,2023-02-04 16:49:44,2023-02-04,16:49:13
63deb6dae84a0231ec32449a,28.80,2023-02-04 16:49:46,2023-02-04,16:49:15
63deb6dce84a0231ec32449b,28.80,2023-02-04 16:49:48,2023-02-04,16:49:17
63deb6dee84a0231ec32449c,28.80,2023-02-04 16:49:50,2023-02-04,16:49:19
63deb6e0e84a0231ec32449d,28.80,2023-02-04 16:49:52,2023-02-04,16:49:21
63deb6e2e84a0231ec32449e,28.80,2023-02-04 16:49:54,2023-02-04,16:49:23
63deb6e4e84a0231ec32449f,28.80,2023-02-04 16:49:56,2023-02-04,16:49:25
63deb6e6e84a0231ec3244a0,28.80,2023-02-04 16:49:58,2023-02-04,16:49:27
63deb6e8e84a0231ec3244a1,28.80,2023-02-04 16:50:00,2023-02-04,16:49:29
63deb6eae84a0231ec3244a2,28.80,2023-02-04 16:50:02,2023-02-04,16:49:31
63deb6ece84a0231ec3244a3,28.80,2023-02-04 16:50:04,2023-02-04,16:49:34
63deb6efe84a0231ec3244a4,28.80,2023-02-04 16:50:07,2023-02-04,16:49:36
63deb6f1e84a0231ec3244a5,28.80,2023-02-04 16:50:09,2023-02-04,16:49:38
63deb6f3e84a0231ec3244a6,28.80,2023-02-04 16:50:11,2023-02-04,16:49:40
63deb6f5e84a0231ec3244a7,28.80,2023-02-04 16:50:13,2023-02-04,16:49:42
63deb6f7e84a0231ec3244a8,28.80,2023-02-04 16:50:15,2023-02-04,16:49:44
63deb6f9e84a0231ec3244a9,28.80,2023-02-04 16:50:17,2023-02-04,16:49:46
63deb6fbe84a0231ec3244aa,28.80,2023-02-04 16:50:19,2023-02-04,16:49:48
63deb6fde84a0231ec3244ab,28.80,2023-02-04 16:50:21,2023-02-04,16:49:50
63deb6ffe84a0231ec3244ac,28.80,2023-02-04 16:50:23,2023-02-04,16:49:52
63deb701e84a0231ec3244ad,28.80,2023-02-04 16:50:25,2023-02-04,16:49:54
63deb703e84a0231ec3244ae,28.80,2023-02-04 16:50:27,2023-02-04,16:49:56
63deb705e84a0231ec3244af,28.80,2023-02-04 16:50:29,2023-02-04,16:49:58
63deb707e84a0231ec3244b0,28.80,2023-02-04 16:50:31,2023-02-04,16:50:00
63deb709e84a0231ec3244b1,28.80,2023-02-04 16:50:33,2023-02-04,16:50:02
63deb70be84a0231ec3244b2,28.80,2023-02-04 16:50:35,2023-02-04,16:50:04
63deb70de84a0231ec3244b3,28.80,2023-02-04 16:50:37,2023-02-04,16:50:06
63deb70fe84a0231ec3244b4,28.80,2023-02-04 16:50:39,2023-02-04,16:50:08
63deb711e84a0231ec3244b5,28.80,2023-02-04 16:50:41,2023-02-04,16:50:10
63deb713e84a0231ec3244b6,28.80,2023-02-04 16:50:43,2023-02-04,16:50:12
63deb715e84a0231ec3244b7,28.80,2023-02-04 16:50:45,2023-02-04,16:50:14
63deb717e84a0231ec3244b8,28.80,2023-02-04 16:50:47,2023-02-04,16:50:16
63deb719e84a0231ec3244b9,28.80,2023-02-04 16:50:49,2023-02-04,16:50:18
63deb71be84a0231ec3244ba,28.80,2023-02-04 16:50:51,2023-02-04,16:50:20
63deb71de84a0231ec3244bb,28.80,2023-02-04 16:50:53,2023-02-04,16:50:22
63deb71fe84a0231ec3244bc,28.80,2023-02-04 16:50:55,2023-02-04,16:50:24
63deb721e84a0231ec3244bd,28.80,2023-02-04 16:50:57,2023-02-04,16:50:26
63deb723e84a0231ec3244be,28.80,2023-02-04 16:50:59,2023-02-04,16:50:28
63deb725e84a0231ec3244bf,28.80,2023-02-04 16:51:01,2023-02-04,16:50:30
63deb727e84a0231ec3244c0,28.80,2023-02-04 16:51:03,2023-02-04,16:50:32
63deb729e84a0231ec3244c1,28.80,2023-02-04 16:51:05,2023-02-04,16:50:34
63deb72be84a0231ec3244c2,28.80,2023-02-04 16:51:07,2023-02-04,16:50:36
63deb72de84a0231ec3244c3,28.80,2023-02-04 16:51:09,2023-02-04,16:50:38
63deb72fe84a0231ec3244c4,28.80,2023-02-04 16:51:11,2023-02-04,16:50:41
63deb732e84a0231ec3244c5,28.80,2023-02-04 16:51:14,2023-02-04,16:50:43
63deb734e84a0231ec3244c6,28.80,2023-02-04 16:51:16,2023-02-04,16:50:45
63deb736e84a0231ec3244c7,28.80,2023-02-04 16:51:18,2023-02-04,16:50:47
63deb738e84a0231ec3244c8,28.80,2023-02-04 16:51:20,2023-02-04,16:50:49
63deb73ae84a0231ec3244c9,28.80,2023-02-04 16:51:22,2023-02-04,16:50:51
63deb73ce84a0231ec3244ca,28.80,2023-02-04 16:51:24,2023-02-04,16:50:53
63deb73ee84a0231ec3244cb,28.80,2023-02-04 16:51:26,2023-02-04,16:50:55
63deb740e84a0231ec3244cc,28.80,2023-02-04 16:51:28,2023-02-04,16:50:57
63deb742e84a0231ec3244cd,28.80,2023-02-04 16:51:30,2023-02-04,16:50:59
63deb744e84a0231ec3244ce,28.80,2023-02-04 16:51:32,2023-02-04,16:51:01
63deb746e84a0231ec3244cf,28.80,2023-02-04 16:51:34,2023-02-04,16:51:03
63deb748e84a0231ec3244d0,28.80,2023-02-04 16:51:36,2023-02-04,16:51:05
63deb74ae84a0231ec3244d1,28.80,2023-02-04 16:51:38,2023-02-04,16:51:07
63deb74ce84a0231ec3244d2,28.80,2023-02-04 16:51:40,2023-02-04,16:51:09
63deb74ee84a0231ec3244d3,28.80,2023-02-04 16:51:42,2023-02-04,16:51:11
63deb750e84a0231ec3244d4,28.80,2023-02-04 16:51:44,2023-02-04,16:51:13
63deb752e84a0231ec3244d5,28.80,2023-02-04 16:51:46,2023-02-04,16:51:15
63deb754e84a0231ec3244d6,28.80,2023-02-04 16:51:48,2023-02-04,16:51:17
63deb756e84a0231ec3244d7,28.80,2023-02-04 16:51:50,2023-02-04,16:51:19
63deb758e84a0231ec3244d8,28.80,2023-02-04 16:51:52,2023-02-04,16:51:21
63deb75ae84a0231ec3244d9,28.80,2023-02-04 16:51:54,2023-02-04,16:51:23
63deb75ce84a0231ec3244da,28.80,2023-02-04 16:51:56,2023-02-04,16:51:25
63deb75ee84a0231ec3244db,28.80,2023-02-04 16:51:58,2023-02-04,16:51:27
63deb760e84a0231ec3244dc,28.80,2023-02-04 16:52:00,2023-02-04,16:51:29
63deb762e84a0231ec3244dd,28.80,2023-02-04 16:52:02,2023-02-04,16:51:31
63deb764e84a0231ec3244de,28.80,2023-02-04 16:52:04,2023-02-04,16:51:33
63deb766e84a0231ec3244df,28.80,2023-02-04 16:52:06,2023-02-04,16:51:35
63deb769e84a0231ec3244e0,28.80,2023-02-04 16:52:09,2023-02-04,16:51:37
63deb76ae84a0231ec3244e1,28.80,2023-02-04 16:52:10,2023-02-04,16:51:39
63deb76ce84a0231ec3244e2,28.80,2023-02-04 16:52:12,2023-02-04,16:51:41
63deb76ee84a0231ec3244e3,28.80,2023-02-04 16:52:14,2023-02-04,16:51:43
63deb770e84a0231ec3244e4,28.80,2023-02-04 16:52:16,2023-02-04,16:51:45
63deb773e84a0231ec3244e5,28.80,2023-02-04 16:52:19,2023-02-04,16:51:47
63deb775e84a0231ec3244e6,28.80,2023-02-04 16:52:21,2023-02-04,16:51:50
63deb777e84a0231ec3244e7,28.80,2023-02-04 16:52:23,2023-02-04,16:51:52
63deb779e84a0231ec3244e8,28.80,2023-02-04 16:52:25,2023-02-04,16:51:54
63deb77be84a0231ec3244e9,28.80,2023-02-04 16:52:27,2023-02-04,16:51:56
63deb77de84a0231ec3244ea,28.80,2023-02-04 16:52:29,2023-02-04,16:51:58
63deb77fe84a0231ec3244eb,28.80,2023-02-04 16:52:31,2023-02-04,16:52:00
63deb781e84a0231ec3244ec,28.80,2023-02-04 16:52:33,2023-02-04,16:52:02
63deb783e84a0231ec3244ed,28.80,2023-02-04 16:52:35,2023-02-04,16:52:04
63deb785e84a0231ec3244ee,28.80,2023-02-04 16:52:37,2023-02-04,16:52:06
63deb787e84a0231ec3244ef,28.80,2023-02-04 16:52:39,2023-02-04,16:52:08
63deb789e84a0231ec3244f0,28.80,2023-02-04 16:52:41,2023-02-04,16:52:10
63deb78be84a0231ec3244f1,28.80,2023-02-04 16:52:43,2023-02-04,16:52:12
63deb78de84a0231ec3244f2,28.80,2023-02-04 16:52:45,2023-02-04,16:52:14
63deb78fe84a0231ec3244f3,28.80,2023-02-04 16:52:47,2023-02-04,16:52:16
63deb791e84a0231ec3244f4,28.80,2023-02-04 16:52:49,2023-02-04,16:52:18
63deb793e84a0231ec3244f5,28.80,2023-02-04 16:52:51,2023-02-04,16:52:20
