_id,lectura,date,fecha,hora
6402749b8479e113a79a0202,26.70,2023-03-03 19:28:43,2023-03-03,19:28:40
640274a08479e113a79a0203,26.70,2023-03-03 19:28:48,2023-03-03,19:28:45
640274a58479e113a79a0204,26.70,2023-03-03 19:28:53,2023-03-03,19:28:50
640274aa8479e113a79a0205,26.70,2023-03-03 19:28:58,2023-03-03,19:28:55
640274b08479e113a79a0206,26.70,2023-03-03 19:29:04,2023-03-03,19:29:00
640274b58479e113a79a0207,26.70,2023-03-03 19:29:09,2023-03-03,19:29:05
640274ba8479e113a79a0208,26.70,2023-03-03 19:29:14,2023-03-03,19:29:10
640274bf8479e113a79a0209,26.70,2023-03-03 19:29:19,2023-03-03,19:29:16
640274c58479e113a79a020a,26.70,2023-03-03 19:29:25,2023-03-03,19:29:21
640274c98479e113a79a020b,26.60,2023-03-03 19:29:29,2023-03-03,19:29:26
640274ce8479e113a79a020c,26.60,2023-03-03 19:29:34,2023-03-03,19:29:31
640274d48479e113a79a020d,26.60,2023-03-03 19:29:40,2023-03-03,19:29:36
640274d98479e113a79a020e,26.60,2023-03-03 19:29:45,2023-03-03,19:29:41
640274de8479e113a79a020f,26.60,2023-03-03 19:29:50,2023-03-03,19:29:46
640274e38479e113a79a0210,26.60,2023-03-03 19:29:55,2023-03-03,19:29:52
640274e88479e113a79a0211,26.60,2023-03-03 19:30:00,2023-03-03,19:29:57
640274ed8479e113a79a0212,26.60,2023-03-03 19:30:05,2023-03-03,19:30:02
640274f38479e113a79a0213,26.60,2023-03-03 19:30:11,2023-03-03,19:30:07
640274f88479e113a79a0214,26.60,2023-03-03 19:30:16,2023-03-03,19:30:12
640274fd8479e113a79a0215,26.60,2023-03-03 19:30:21,2023-03-03,19:30:17
640275028479e113a79a0216,26.60,2023-03-03 19:30:26,2023-03-03,19:30:23
640275078479e113a79a0217,26.60,2023-03-03 19:30:31,2023-03-03,19:30:28
6402750c8479e113a79a0218,26.60,2023-03-03 19:30:36,2023-03-03,19:30:33
640275128479e113a79a0219,26.60,2023-03-03 19:30:42,2023-03-03,19:30:38
640275178479e113a79a021a,26.60,2023-03-03 19:30:47,2023-03-03,19:30:43
6402751c8479e113a79a021b,26.60,2023-03-03 19:30:52,2023-03-03,19:30:48
640275218479e113a79a021c,26.60,2023-03-03 19:30:57,2023-03-03,19:30:53
640275268479e113a79a021d,26.60,2023-03-03 19:31:02,2023-03-03,19:30:59
6402752b8479e113a79a021e,26.60,2023-03-03 19:31:07,2023-03-03,19:31:04
640275318479e113a79a021f,26.60,2023-03-03 19:31:13,2023-03-03,19:31:09
640275368479e113a79a0220,26.60,2023-03-03 19:31:18,2023-03-03,19:31:14
6402753b8479e113a79a0221,26.60,2023-03-03 19:31:23,2023-03-03,19:31:19
640275408479e113a79a0222,26.60,2023-03-03 19:31:28,2023-03-03,19:31:24
640275458479e113a79a0223,26.60,2023-03-03 19:31:33,2023-03-03,19:31:29
6402754a8479e113a79a0224,26.60,2023-03-03 19:31:38,2023-03-03,19:31:35
6402754f8479e113a79a0225,26.60,2023-03-03 19:31:43,2023-03-03,19:31:40
640275558479e113a79a0226,26.60,2023-03-03 19:31:49,2023-03-03,19:31:45
6402755a8479e113a79a0227,26.60,2023-03-03 19:31:54,2023-03-03,19:31:50
6402755f8479e113a79a0228,26.60,2023-03-03 19:31:59,2023-03-03,19:31:55
640275648479e113a79a0229,26.50,2023-03-03 19:32:04,2023-03-03,19:32:00
640275698479e113a79a022a,26.50,2023-03-03 19:32:09,2023-03-03,19:32:05
6402756e8479e113a79a022b,26.60,2023-03-03 19:32:14,2023-03-03,19:32:11
640275738479e113a79a022c,26.60,2023-03-03 19:32:19,2023-03-03,19:32:16
640275788479e113a79a022d,26.50,2023-03-03 19:32:24,2023-03-03,19:32:21
6402757e8479e113a79a022e,26.50,2023-03-03 19:32:30,2023-03-03,19:32:26
640275838479e113a79a022f,26.50,2023-03-03 19:32:35,2023-03-03,19:32:31
640275888479e113a79a0230,26.50,2023-03-03 19:32:40,2023-03-03,19:32:36
6402758d8479e113a79a0231,26.50,2023-03-03 19:32:45,2023-03-03,19:32:42
640275928479e113a79a0232,26.50,2023-03-03 19:32:50,2023-03-03,19:32:47
640275978479e113a79a0233,26.50,2023-03-03 19:32:55,2023-03-03,19:32:52
6402759c8479e113a79a0234,26.50,2023-03-03 19:33:00,2023-03-03,19:32:57
