_id,lectura,date,fecha,hora
640d20afdc4f3c141b7245c7,23.30,2023-03-11 21:45:35,2023-03-11,20:21:44
640d20b6dc4f3c141b7245c8,23.30,2023-03-11 21:45:42,2023-03-11,20:21:49
640d20b9dc4f3c141b7245c9,23.40,2023-03-11 21:45:45,2023-03-11,20:21:54
640d20bedc4f3c141b7245ca,23.40,2023-03-11 21:45:50,2023-03-11,20:21:59
640d20c3dc4f3c141b7245cb,23.50,2023-03-11 21:45:55,2023-03-11,20:22:04
640d20c8dc4f3c141b7245cc,23.50,2023-03-11 21:46:00,2023-03-11,20:22:09
640d20cedc4f3c141b7245cd,23.60,2023-03-11 21:46:06,2023-03-11,20:22:14
640d20d2dc4f3c141b7245ce,23.60,2023-03-11 21:46:10,2023-03-11,20:22:20
640d20d7dc4f3c141b7245cf,23.70,2023-03-11 21:46:15,2023-03-11,20:22:25
640d20dddc4f3c141b7245d0,23.70,2023-03-11 21:46:21,2023-03-11,20:22:30
640d20e2dc4f3c141b7245d1,23.80,2023-03-11 21:46:26,2023-03-11,20:22:35
640d20e7dc4f3c141b7245d2,23.80,2023-03-11 21:46:31,2023-03-11,20:22:40
640d20ecdc4f3c141b7245d4,23.90,2023-03-11 21:46:36,2023-03-11,20:22:45
640d20f2dc4f3c141b7245d6,23.90,2023-03-11 21:46:42,2023-03-11,20:22:51
640d20f6dc4f3c141b7245d7,23.90,2023-03-11 21:46:46,2023-03-11,20:22:56
640d20fddc4f3c141b7245d8,23.90,2023-03-11 21:46:53,2023-03-11,20:23:01
640d2102dc4f3c141b7245d9,23.90,2023-03-11 21:46:58,2023-03-11,20:23:06
640d2106dc4f3c141b7245da,23.90,2023-03-11 21:47:02,2023-03-11,20:23:11
640d210bdc4f3c141b7245db,23.90,2023-03-11 21:47:07,2023-03-11,20:23:16
640d2110dc4f3c141b7245dc,23.90,2023-03-11 21:47:12,2023-03-11,20:23:21
640d2115dc4f3c141b7245dd,23.90,2023-03-11 21:47:17,2023-03-11,20:23:27
640d211bdc4f3c141b7245de,23.90,2023-03-11 21:47:23,2023-03-11,20:23:32
640d211fdc4f3c141b7245df,23.90,2023-03-11 21:47:27,2023-03-11,20:23:37
640d2125dc4f3c141b7245e0,23.80,2023-03-11 21:47:33,2023-03-11,20:23:42
640d212adc4f3c141b7245e1,23.80,2023-03-11 21:47:38,2023-03-11,20:23:47
640d212fdc4f3c141b7245e2,23.80,2023-03-11 21:47:43,2023-03-11,20:23:52
