_id,lectura,lectura2,date,fecha,hora
64370af9048221152596f9c8,24.10,40.00,2023-04-12 15:48:09,2023-04-12,15:48:28
64370afe048221152596f9c9,24.10,41.00,2023-04-12 15:48:14,2023-04-12,15:48:33
64370b04048221152596f9ca,24.10,41.00,2023-04-12 15:48:20,2023-04-12,15:48:38
64370b09048221152596f9cb,24.10,41.00,2023-04-12 15:48:25,2023-04-12,15:48:43
64370b0e048221152596f9cc,24.10,41.00,2023-04-12 15:48:30,2023-04-12,15:48:48
64370b13048221152596f9cd,24.10,41.00,2023-04-12 15:48:35,2023-04-12,15:48:54
64370b18048221152596f9ce,24.10,41.00,2023-04-12 15:48:40,2023-04-12,15:48:59
64370b1d048221152596f9cf,24.10,41.00,2023-04-12 15:48:45,2023-04-12,15:49:04
64370b22048221152596f9d0,24.10,41.00,2023-04-12 15:48:50,2023-04-12,15:49:09
64370b28048221152596f9d1,24.10,41.00,2023-04-12 15:48:56,2023-04-12,15:49:14
64370b2d048221152596f9d2,24.20,40.00,2023-04-12 15:49:01,2023-04-12,15:49:19
64370b32048221152596f9d3,24.20,40.00,2023-04-12 15:49:06,2023-04-12,15:49:25
64370b37048221152596f9d4,24.20,40.00,2023-04-12 15:49:11,2023-04-12,15:49:30
64370b3c048221152596f9d5,24.20,40.00,2023-04-12 15:49:16,2023-04-12,15:49:35
64370b41048221152596f9d6,24.20,39.00,2023-04-12 15:49:21,2023-04-12,15:49:40
64370b47048221152596f9d7,24.20,39.00,2023-04-12 15:49:27,2023-04-12,15:49:45
64370b4c048221152596f9d8,24.30,39.00,2023-04-12 15:49:32,2023-04-12,15:49:50
64370b51048221152596f9d9,24.30,39.00,2023-04-12 15:49:37,2023-04-12,15:49:55
64370b56048221152596f9da,24.30,39.00,2023-04-12 15:49:42,2023-04-12,15:50:01
64370b5b048221152596f9db,24.30,39.00,2023-04-12 15:49:47,2023-04-12,15:50:06
64370b60048221152596f9dc,24.30,39.00,2023-04-12 15:49:52,2023-04-12,15:50:11
64370b66048221152596f9dd,24.30,39.00,2023-04-12 15:49:58,2023-04-12,15:50:16
64370b6b048221152596f9de,24.30,39.00,2023-04-12 15:50:03,2023-04-12,15:50:21
64370b70048221152596f9df,24.30,39.00,2023-04-12 15:50:08,2023-04-12,15:50:26
64370b75048221152596f9e0,24.40,39.00,2023-04-12 15:50:13,2023-04-12,15:50:31
64370b7a048221152596f9e1,24.40,40.00,2023-04-12 15:50:18,2023-04-12,15:50:37
64370b7f048221152596f9e2,24.40,40.00,2023-04-12 15:50:23,2023-04-12,15:50:42
64370b84048221152596f9e3,24.40,40.00,2023-04-12 15:50:28,2023-04-12,15:50:47
64370b89048221152596f9e4,24.40,39.00,2023-04-12 15:50:33,2023-04-12,15:50:52
64370b8f048221152596f9e5,24.40,39.00,2023-04-12 15:50:39,2023-04-12,15:50:57
64370b94048221152596f9e6,24.40,39.00,2023-04-12 15:50:44,2023-04-12,15:51:02
64370b99048221152596f9e7,24.40,39.00,2023-04-12 15:50:49,2023-04-12,15:51:08
64370b9e048221152596f9e8,24.40,39.00,2023-04-12 15:50:54,2023-04-12,15:51:13
64370ba3048221152596f9e9,24.40,39.00,2023-04-12 15:50:59,2023-04-12,15:51:18
64370ba9048221152596f9ea,24.40,39.00,2023-04-12 15:51:05,2023-04-12,15:51:23
64370bad048221152596f9eb,24.40,39.00,2023-04-12 15:51:09,2023-04-12,15:51:28
64370bb3048221152596f9ec,24.40,39.00,2023-04-12 15:51:15,2023-04-12,15:51:33
64370bb8048221152596f9ed,24.40,39.00,2023-04-12 15:51:20,2023-04-12,15:51:38
64370bbd048221152596f9ee,24.40,39.00,2023-04-12 15:51:25,2023-04-12,15:51:44
64370bc2048221152596f9ef,24.40,39.00,2023-04-12 15:51:30,2023-04-12,15:51:49
64370bc7048221152596f9f0,24.50,39.00,2023-04-12 15:51:35,2023-04-12,15:51:54
64370bcc048221152596f9f1,24.50,39.00,2023-04-12 15:51:40,2023-04-12,15:51:59
64370bd2048221152596f9f2,24.50,39.00,2023-04-12 15:51:45,2023-04-12,15:52:04
64370bd7048221152596f9f3,24.50,39.00,2023-04-12 15:51:51,2023-04-12,15:52:09
64370bdc048221152596f9f4,24.50,39.00,2023-04-12 15:51:56,2023-04-12,15:52:14
64370be1048221152596f9f5,24.50,39.00,2023-04-12 15:52:01,2023-04-12,15:52:20
64370be6048221152596f9f6,24.50,39.00,2023-04-12 15:52:06,2023-04-12,15:52:25
64370beb048221152596f9f7,24.50,39.00,2023-04-12 15:52:11,2023-04-12,15:52:30
64370bf0048221152596f9f8,24.50,39.00,2023-04-12 15:52:16,2023-04-12,15:52:35
64370bf6048221152596f9f9,24.60,39.00,2023-04-12 15:52:22,2023-04-12,15:52:40
64370bfb048221152596f9fa,24.60,39.00,2023-04-12 15:52:27,2023-04-12,15:52:45
64370c00048221152596f9fb,24.60,39.00,2023-04-12 15:52:32,2023-04-12,15:52:50
64370c05048221152596f9fc,24.60,39.00,2023-04-12 15:52:37,2023-04-12,15:52:56
64370c0a048221152596f9fd,24.60,39.00,2023-04-12 15:52:42,2023-04-12,15:53:01
64370c0f048221152596f9fe,24.60,39.00,2023-04-12 15:52:47,2023-04-12,15:53:06
64370c14048221152596f9ff,24.60,39.00,2023-04-12 15:52:52,2023-04-12,15:53:11
64370c1a048221152596fa00,24.60,39.00,2023-04-12 15:52:58,2023-04-12,15:53:16
64370c1f048221152596fa01,24.60,39.00,2023-04-12 15:53:03,2023-04-12,15:53:21
64370c24048221152596fa02,24.60,39.00,2023-04-12 15:53:08,2023-04-12,15:53:27
64370c29048221152596fa03,24.60,39.00,2023-04-12 15:53:13,2023-04-12,15:53:32
64370c2e048221152596fa04,24.60,39.00,2023-04-12 15:53:18,2023-04-12,15:53:37
64370c33048221152596fa05,24.60,39.00,2023-04-12 15:53:23,2023-04-12,15:53:42
64370c39048221152596fa06,24.60,39.00,2023-04-12 15:53:29,2023-04-12,15:53:47
64370c3e048221152596fa07,24.60,39.00,2023-04-12 15:53:34,2023-04-12,15:53:52
64370c43048221152596fa08,24.70,39.00,2023-04-12 15:53:39,2023-04-12,15:53:57
64370c48048221152596fa09,24.70,39.00,2023-04-12 15:53:44,2023-04-12,15:54:03
64370c4d048221152596fa0a,24.70,39.00,2023-04-12 15:53:49,2023-04-12,15:54:08
64370c52048221152596fa0b,24.70,39.00,2023-04-12 15:53:54,2023-04-12,15:54:13
64370c57048221152596fa0c,24.70,39.00,2023-04-12 15:53:59,2023-04-12,15:54:18
64370c5d048221152596fa0d,24.70,39.00,2023-04-12 15:54:05,2023-04-12,15:54:23
64370c62048221152596fa0e,24.60,39.00,2023-04-12 15:54:10,2023-04-12,15:54:28
64370c67048221152596fa0f,24.60,39.00,2023-04-12 15:54:15,2023-04-12,15:54:33
64370c6c048221152596fa10,24.60,39.00,2023-04-12 15:54:20,2023-04-12,15:54:39
64370c71048221152596fa11,24.60,39.00,2023-04-12 15:54:25,2023-04-12,15:54:44
64370c76048221152596fa12,24.60,39.00,2023-04-12 15:54:30,2023-04-12,15:54:49
64370c7b048221152596fa13,24.60,39.00,2023-04-12 15:54:35,2023-04-12,15:54:54
64370c81048221152596fa14,24.60,39.00,2023-04-12 15:54:41,2023-04-12,15:54:59
64370c86048221152596fa15,24.60,39.00,2023-04-12 15:54:46,2023-04-12,15:55:04
64370c8b048221152596fa16,24.60,39.00,2023-04-12 15:54:51,2023-04-12,15:55:10
64370c90048221152596fa17,24.60,39.00,2023-04-12 15:54:56,2023-04-12,15:55:15
64370c95048221152596fa18,24.60,39.00,2023-04-12 15:55:01,2023-04-12,15:55:20
64370c9a048221152596fa19,24.60,40.00,2023-04-12 15:55:06,2023-04-12,15:55:25
64370c9f048221152596fa1a,24.60,40.00,2023-04-12 15:55:11,2023-04-12,15:55:30
64370ca5048221152596fa1b,24.60,40.00,2023-04-12 15:55:17,2023-04-12,15:55:35
64370caa048221152596fa1c,24.60,40.00,2023-04-12 15:55:22,2023-04-12,15:55:40
64370caf048221152596fa1d,24.60,40.00,2023-04-12 15:55:27,2023-04-12,15:55:46
64370cb4048221152596fa1e,24.60,39.00,2023-04-12 15:55:32,2023-04-12,15:55:51
64370cb9048221152596fa1f,24.60,40.00,2023-04-12 15:55:37,2023-04-12,15:55:56
64370cbe048221152596fa20,24.60,40.00,2023-04-12 15:55:42,2023-04-12,15:56:01
64370cc4048221152596fa21,24.60,40.00,2023-04-12 15:55:48,2023-04-12,15:56:06
64370cc9048221152596fa22,24.60,39.00,2023-04-12 15:55:53,2023-04-12,15:56:11
64370cce048221152596fa23,24.60,39.00,2023-04-12 15:55:58,2023-04-12,15:56:16
64370cd3048221152596fa24,24.60,40.00,2023-04-12 15:56:03,2023-04-12,15:56:22
64370cd8048221152596fa25,24.70,39.00,2023-04-12 15:56:08,2023-04-12,15:56:27
64370cdd048221152596fa26,24.70,39.00,2023-04-12 15:56:13,2023-04-12,15:56:32
64370ce2048221152596fa27,24.70,39.00,2023-04-12 15:56:18,2023-04-12,15:56:37
64370ce8048221152596fa28,24.70,39.00,2023-04-12 15:56:24,2023-04-12,15:56:42
64370ced048221152596fa29,24.70,39.00,2023-04-12 15:56:29,2023-04-12,15:56:47
64370cf2048221152596fa2a,24.70,39.00,2023-04-12 15:56:34,2023-04-12,15:56:53
64370cf7048221152596fa2b,24.70,39.00,2023-04-12 15:56:39,2023-04-12,15:56:58
64370cfc048221152596fa2c,24.70,39.00,2023-04-12 15:56:44,2023-04-12,15:57:03
64370d01048221152596fa2d,24.70,39.00,2023-04-12 15:56:49,2023-04-12,15:57:08
64370d06048221152596fa2e,24.70,39.00,2023-04-12 15:56:54,2023-04-12,15:57:13
64370d0c048221152596fa2f,24.70,39.00,2023-04-12 15:57:00,2023-04-12,15:57:18
64370d11048221152596fa30,24.70,39.00,2023-04-12 15:57:05,2023-04-12,15:57:23
64370d16048221152596fa31,24.70,39.00,2023-04-12 15:57:10,2023-04-12,15:57:29
64370d1b048221152596fa32,24.70,38.00,2023-04-12 15:57:15,2023-04-12,15:57:34
64370d20048221152596fa33,24.70,38.00,2023-04-12 15:57:20,2023-04-12,15:57:39
64370d25048221152596fa34,24.70,38.00,2023-04-12 15:57:25,2023-04-12,15:57:44
64370d2b048221152596fa35,24.80,38.00,2023-04-12 15:57:31,2023-04-12,15:57:49
64370d30048221152596fa36,24.80,38.00,2023-04-12 15:57:36,2023-04-12,15:57:54
64370d35048221152596fa37,24.80,38.00,2023-04-12 15:57:41,2023-04-12,15:57:59
64370d3a048221152596fa38,24.80,38.00,2023-04-12 15:57:46,2023-04-12,15:58:05
64370d3f048221152596fa39,24.80,38.00,2023-04-12 15:57:51,2023-04-12,15:58:10
64370d44048221152596fa3a,24.80,38.00,2023-04-12 15:57:56,2023-04-12,15:58:15
64370d49048221152596fa3b,24.80,38.00,2023-04-12 15:58:01,2023-04-12,15:58:20
64370d4f048221152596fa3c,24.90,38.00,2023-04-12 15:58:07,2023-04-12,15:58:25
64370d54048221152596fa3d,24.90,38.00,2023-04-12 15:58:12,2023-04-12,15:58:30
64370d59048221152596fa3e,24.90,38.00,2023-04-12 15:58:17,2023-04-12,15:58:35
64370d5e048221152596fa3f,24.90,38.00,2023-04-12 15:58:22,2023-04-12,15:58:41
64370d63048221152596fa40,24.90,38.00,2023-04-12 15:58:27,2023-04-12,15:58:46
64370d68048221152596fa41,24.90,38.00,2023-04-12 15:58:32,2023-04-12,15:58:51
64370d6d048221152596fa42,24.90,39.00,2023-04-12 15:58:37,2023-04-12,15:58:56
64370d73048221152596fa43,24.90,39.00,2023-04-12 15:58:43,2023-04-12,15:59:01
64370d78048221152596fa44,24.90,39.00,2023-04-12 15:58:48,2023-04-12,15:59:06
64370d7d048221152596fa45,24.90,39.00,2023-04-12 15:58:53,2023-04-12,15:59:12
64370d82048221152596fa46,24.90,39.00,2023-04-12 15:58:58,2023-04-12,15:59:17
64370d87048221152596fa47,24.90,39.00,2023-04-12 15:59:03,2023-04-12,15:59:22
64370d8c048221152596fa48,24.90,39.00,2023-04-12 15:59:08,2023-04-12,15:59:27
64370d92048221152596fa49,24.90,39.00,2023-04-12 15:59:14,2023-04-12,15:59:32
64370d97048221152596fa4a,24.90,39.00,2023-04-12 15:59:19,2023-04-12,15:59:37
64370d9c048221152596fa4b,25.00,39.00,2023-04-12 15:59:24,2023-04-12,15:59:42
64370da1048221152596fa4c,25.00,38.00,2023-04-12 15:59:29,2023-04-12,15:59:48
64370da6048221152596fa4d,25.00,38.00,2023-04-12 15:59:34,2023-04-12,15:59:53
64370dab048221152596fa4e,25.00,38.00,2023-04-12 15:59:39,2023-04-12,15:59:58
64370db0048221152596fa4f,25.00,38.00,2023-04-12 15:59:44,2023-04-12,16:00:03
64370db6048221152596fa50,25.00,38.00,2023-04-12 15:59:50,2023-04-12,16:00:08
64370dbb048221152596fa51,25.00,38.00,2023-04-12 15:59:55,2023-04-12,16:00:13
64370dc0048221152596fa52,24.90,38.00,2023-04-12 16:00:00,2023-04-12,16:00:18
64370dc5048221152596fa53,24.90,38.00,2023-04-12 16:00:05,2023-04-12,16:00:24
64370dca048221152596fa54,24.90,38.00,2023-04-12 16:00:10,2023-04-12,16:00:29
64370dcf048221152596fa55,25.00,38.00,2023-04-12 16:00:15,2023-04-12,16:00:34
64370dd4048221152596fa56,25.00,38.00,2023-04-12 16:00:20,2023-04-12,16:00:39
64370dda048221152596fa57,25.00,38.00,2023-04-12 16:00:26,2023-04-12,16:00:44
64370ddf048221152596fa58,25.00,38.00,2023-04-12 16:00:31,2023-04-12,16:00:49
64370de4048221152596fa59,25.00,38.00,2023-04-12 16:00:36,2023-04-12,16:00:55
64370de9048221152596fa5a,25.00,38.00,2023-04-12 16:00:41,2023-04-12,16:01:00
64370dee048221152596fa5b,25.00,38.00,2023-04-12 16:00:46,2023-04-12,16:01:05
64370df3048221152596fa5c,25.00,38.00,2023-04-12 16:00:51,2023-04-12,16:01:10
64370df8048221152596fa5d,25.00,38.00,2023-04-12 16:00:56,2023-04-12,16:01:15
64370dfe048221152596fa5e,25.00,38.00,2023-04-12 16:01:02,2023-04-12,16:01:20
64370e03048221152596fa5f,25.00,38.00,2023-04-12 16:01:07,2023-04-12,16:01:25
64370e08048221152596fa60,25.00,38.00,2023-04-12 16:01:12,2023-04-12,16:01:31
64370e0d048221152596fa61,25.00,38.00,2023-04-12 16:01:17,2023-04-12,16:01:36
64370e12048221152596fa62,25.00,38.00,2023-04-12 16:01:22,2023-04-12,16:01:41
64370e17048221152596fa63,25.00,38.00,2023-04-12 16:01:27,2023-04-12,16:01:46
64370e1d048221152596fa64,25.00,38.00,2023-04-12 16:01:33,2023-04-12,16:01:51
64370e22048221152596fa65,25.00,38.00,2023-04-12 16:01:38,2023-04-12,16:01:56
64370e27048221152596fa66,25.00,38.00,2023-04-12 16:01:43,2023-04-12,16:02:01
64370e2c048221152596fa67,25.00,38.00,2023-04-12 16:01:48,2023-04-12,16:02:07
64370e31048221152596fa68,25.00,38.00,2023-04-12 16:01:53,2023-04-12,16:02:12
64370e36048221152596fa69,25.00,38.00,2023-04-12 16:01:58,2023-04-12,16:02:17
64370e3b048221152596fa6a,25.00,38.00,2023-04-12 16:02:03,2023-04-12,16:02:22
64370e41048221152596fa6b,25.00,38.00,2023-04-12 16:02:09,2023-04-12,16:02:27
64370e46048221152596fa6c,25.00,38.00,2023-04-12 16:02:14,2023-04-12,16:02:32
64370e4b048221152596fa6d,25.00,38.00,2023-04-12 16:02:19,2023-04-12,16:02:38
64370e50048221152596fa6e,25.10,38.00,2023-04-12 16:02:24,2023-04-12,16:02:43
64370e55048221152596fa6f,25.10,38.00,2023-04-12 16:02:29,2023-04-12,16:02:48
64370e5a048221152596fa70,25.10,38.00,2023-04-12 16:02:34,2023-04-12,16:02:53
64370e5f048221152596fa71,25.10,38.00,2023-04-12 16:02:39,2023-04-12,16:02:58
64370e65048221152596fa72,25.10,38.00,2023-04-12 16:02:45,2023-04-12,16:03:03
64370e6a048221152596fa73,25.10,38.00,2023-04-12 16:02:50,2023-04-12,16:03:08
64370e6f048221152596fa74,25.10,38.00,2023-04-12 16:02:55,2023-04-12,16:03:14
64370e74048221152596fa75,25.10,39.00,2023-04-12 16:03:00,2023-04-12,16:03:19
64370e79048221152596fa76,25.00,39.00,2023-04-12 16:03:05,2023-04-12,16:03:24
64370e7e048221152596fa77,25.00,38.00,2023-04-12 16:03:10,2023-04-12,16:03:29
64370e84048221152596fa78,25.00,38.00,2023-04-12 16:03:16,2023-04-12,16:03:34
64370e89048221152596fa79,25.00,38.00,2023-04-12 16:03:21,2023-04-12,16:03:39
64370e8e048221152596fa7a,25.00,38.00,2023-04-12 16:03:26,2023-04-12,16:03:44
64370e93048221152596fa7b,25.00,38.00,2023-04-12 16:03:31,2023-04-12,16:03:50
64370e98048221152596fa7c,25.00,38.00,2023-04-12 16:03:36,2023-04-12,16:03:55
64370e9d048221152596fa7d,25.10,38.00,2023-04-12 16:03:41,2023-04-12,16:04:00
64370ea3048221152596fa7e,25.10,38.00,2023-04-12 16:03:47,2023-04-12,16:04:05
64370ea8048221152596fa7f,25.00,38.00,2023-04-12 16:03:52,2023-04-12,16:04:10
64370ead048221152596fa80,25.00,38.00,2023-04-12 16:03:57,2023-04-12,16:04:15
64370eb2048221152596fa81,25.00,38.00,2023-04-12 16:04:02,2023-04-12,16:04:21
64370eb7048221152596fa82,25.00,38.00,2023-04-12 16:04:07,2023-04-12,16:04:26
64370ebc048221152596fa83,25.00,38.00,2023-04-12 16:04:12,2023-04-12,16:04:31
64370ec1048221152596fa84,25.00,38.00,2023-04-12 16:04:17,2023-04-12,16:04:36
64370ec6048221152596fa85,25.00,38.00,2023-04-12 16:04:22,2023-04-12,16:04:41
64370ecc048221152596fa86,25.00,38.00,2023-04-12 16:04:28,2023-04-12,16:04:46
64370ed1048221152596fa87,25.10,38.00,2023-04-12 16:04:33,2023-04-12,16:04:51
64370ed6048221152596fa88,25.10,38.00,2023-04-12 16:04:38,2023-04-12,16:04:57
64370edb048221152596fa89,25.10,38.00,2023-04-12 16:04:43,2023-04-12,16:05:02
64370ee0048221152596fa8a,25.10,38.00,2023-04-12 16:04:48,2023-04-12,16:05:07
64370ee5048221152596fa8b,25.10,38.00,2023-04-12 16:04:53,2023-04-12,16:05:12
64370eea048221152596fa8c,25.10,38.00,2023-04-12 16:04:58,2023-04-12,16:05:17
64370ef0048221152596fa8d,25.10,38.00,2023-04-12 16:05:04,2023-04-12,16:05:22
64370ef5048221152596fa8e,25.10,38.00,2023-04-12 16:05:09,2023-04-12,16:05:27
64370efa048221152596fa8f,25.10,38.00,2023-04-12 16:05:14,2023-04-12,16:05:33
64370eff048221152596fa90,25.10,38.00,2023-04-12 16:05:19,2023-04-12,16:05:38
64370f04048221152596fa91,25.10,38.00,2023-04-12 16:05:24,2023-04-12,16:05:43
64370f09048221152596fa92,25.10,38.00,2023-04-12 16:05:29,2023-04-12,16:05:48
64370f0f048221152596fa93,25.10,38.00,2023-04-12 16:05:35,2023-04-12,16:05:53
64370f14048221152596fa94,25.10,38.00,2023-04-12 16:05:40,2023-04-12,16:05:58
64370f19048221152596fa95,25.10,38.00,2023-04-12 16:05:45,2023-04-12,16:06:03
64370f1e048221152596fa96,25.10,39.00,2023-04-12 16:05:50,2023-04-12,16:06:09
64370f23048221152596fa97,25.10,38.00,2023-04-12 16:05:55,2023-04-12,16:06:14
64370f28048221152596fa98,25.10,39.00,2023-04-12 16:06:00,2023-04-12,16:06:19
64370f2e048221152596fa99,25.10,38.00,2023-04-12 16:06:06,2023-04-12,16:06:24
64370f33048221152596fa9a,25.10,38.00,2023-04-12 16:06:11,2023-04-12,16:06:29
64370f38048221152596fa9b,25.10,38.00,2023-04-12 16:06:16,2023-04-12,16:06:34
64370f3d048221152596fa9c,25.10,38.00,2023-04-12 16:06:21,2023-04-12,16:06:40
64370f42048221152596fa9d,25.10,38.00,2023-04-12 16:06:26,2023-04-12,16:06:45
64370f47048221152596fa9e,25.10,38.00,2023-04-12 16:06:31,2023-04-12,16:06:50
64370f4d048221152596fa9f,25.10,38.00,2023-04-12 16:06:37,2023-04-12,16:06:55
64370f51048221152596faa0,25.10,39.00,2023-04-12 16:06:41,2023-04-12,16:07:00
64370f57048221152596faa1,25.10,38.00,2023-04-12 16:06:47,2023-04-12,16:07:05
64370f5c048221152596faa2,25.10,39.00,2023-04-12 16:06:52,2023-04-12,16:07:10
64370f61048221152596faa3,25.10,39.00,2023-04-12 16:06:57,2023-04-12,16:07:16
64370f66048221152596faa4,25.10,39.00,2023-04-12 16:07:02,2023-04-12,16:07:21
64370f6b048221152596faa5,25.10,39.00,2023-04-12 16:07:07,2023-04-12,16:07:26
64370f70048221152596faa6,25.10,38.00,2023-04-12 16:07:12,2023-04-12,16:07:31
64370f76048221152596faa7,25.10,38.00,2023-04-12 16:07:18,2023-04-12,16:07:36
64370f7b048221152596faa8,25.10,38.00,2023-04-12 16:07:23,2023-04-12,16:07:41
64370f80048221152596faa9,25.10,38.00,2023-04-12 16:07:28,2023-04-12,16:07:46
64370f85048221152596faaa,25.10,38.00,2023-04-12 16:07:33,2023-04-12,16:07:52
64370f8a048221152596faab,25.10,38.00,2023-04-12 16:07:38,2023-04-12,16:07:57
64370f8f048221152596faac,25.10,38.00,2023-04-12 16:07:43,2023-04-12,16:08:02
64370f94048221152596faad,25.10,38.00,2023-04-12 16:07:48,2023-04-12,16:08:07
64370f9a048221152596faae,25.10,38.00,2023-04-12 16:07:54,2023-04-12,16:08:12
64370f9f048221152596faaf,25.10,38.00,2023-04-12 16:07:59,2023-04-12,16:08:17
64370fa4048221152596fab0,25.10,38.00,2023-04-12 16:08:04,2023-04-12,16:08:23
64370fa9048221152596fab1,25.20,38.00,2023-04-12 16:08:09,2023-04-12,16:08:28
64370fae048221152596fab2,25.20,38.00,2023-04-12 16:08:14,2023-04-12,16:08:33
64370fb3048221152596fab3,25.20,38.00,2023-04-12 16:08:19,2023-04-12,16:08:38
64370fb9048221152596fab4,25.20,38.00,2023-04-12 16:08:25,2023-04-12,16:08:43
64370fbe048221152596fab5,25.20,38.00,2023-04-12 16:08:30,2023-04-12,16:08:48
64370fc3048221152596fab6,25.20,38.00,2023-04-12 16:08:35,2023-04-12,16:08:53
64370fc8048221152596fab7,25.20,38.00,2023-04-12 16:08:40,2023-04-12,16:08:59
64370fcd048221152596fab8,25.20,38.00,2023-04-12 16:08:45,2023-04-12,16:09:04
64370fd2048221152596fab9,25.30,39.00,2023-04-12 16:08:50,2023-04-12,16:09:09
64370fd7048221152596faba,25.30,39.00,2023-04-12 16:08:55,2023-04-12,16:09:14
64370fdd048221152596fabb,25.30,39.00,2023-04-12 16:09:01,2023-04-12,16:09:19
64370fe2048221152596fabc,25.30,39.00,2023-04-12 16:09:06,2023-04-12,16:09:24
64370fe7048221152596fabd,25.30,38.00,2023-04-12 16:09:11,2023-04-12,16:09:29
64370fec048221152596fabe,25.30,38.00,2023-04-12 16:09:16,2023-04-12,16:09:35
64370ff1048221152596fabf,25.30,38.00,2023-04-12 16:09:21,2023-04-12,16:09:40
64370ff6048221152596fac0,25.30,38.00,2023-04-12 16:09:26,2023-04-12,16:09:45
64370ffb048221152596fac1,25.30,38.00,2023-04-12 16:09:31,2023-04-12,16:09:50
64371001048221152596fac2,25.30,38.00,2023-04-12 16:09:37,2023-04-12,16:09:55
64371006048221152596fac3,25.30,38.00,2023-04-12 16:09:42,2023-04-12,16:10:00
6437100b048221152596fac4,25.30,38.00,2023-04-12 16:09:47,2023-04-12,16:10:05
64371010048221152596fac5,25.30,38.00,2023-04-12 16:09:52,2023-04-12,16:10:11
64371015048221152596fac6,25.30,38.00,2023-04-12 16:09:57,2023-04-12,16:10:16
6437101a048221152596fac7,25.20,38.00,2023-04-12 16:10:02,2023-04-12,16:10:21
64371020048221152596fac8,25.20,38.00,2023-04-12 16:10:08,2023-04-12,16:10:26
64371025048221152596fac9,25.20,38.00,2023-04-12 16:10:13,2023-04-12,16:10:31
6437102a048221152596faca,25.20,38.00,2023-04-12 16:10:18,2023-04-12,16:10:36
6437102f048221152596facb,25.20,38.00,2023-04-12 16:10:23,2023-04-12,16:10:42
64371034048221152596facc,25.20,38.00,2023-04-12 16:10:28,2023-04-12,16:10:47
64371039048221152596facd,25.20,38.00,2023-04-12 16:10:33,2023-04-12,16:10:52
6437103f048221152596face,25.20,38.00,2023-04-12 16:10:39,2023-04-12,16:10:57
