_id,lectura,lectura2,lectura3,lectura4,lectura5,lectura6,date,fecha,hora
643e2ce2e9cf67ca3b8d5803,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:38:42,2023-04-18,01:39:00
643e2ce7e9cf67ca3b8d5804,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:38:47,2023-04-18,01:39:05
643e2cece9cf67ca3b8d5805,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:38:52,2023-04-18,01:39:11
643e2cf1e9cf67ca3b8d5806,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:38:57,2023-04-18,01:39:16
643e2cf6e9cf67ca3b8d5807,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:39:02,2023-04-18,01:39:21
643e2cfce9cf67ca3b8d5808,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:39:08,2023-04-18,01:39:26
643e2d00e9cf67ca3b8d5809,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:39:12,2023-04-18,01:39:31
643e2d06e9cf67ca3b8d580a,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:39:18,2023-04-18,01:39:36
643e2d0be9cf67ca3b8d580b,19.60,37.00,56,20,20,3.140000105,2023-04-18 01:39:23,2023-04-18,01:39:42
643e2d10e9cf67ca3b8d580c,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:28,2023-04-18,01:39:47
643e2d15e9cf67ca3b8d580d,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:33,2023-04-18,01:39:52
643e2d1ae9cf67ca3b8d580e,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:38,2023-04-18,01:39:57
643e2d1fe9cf67ca3b8d580f,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:43,2023-04-18,01:40:02
643e2d25e9cf67ca3b8d5810,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:49,2023-04-18,01:40:07
643e2d2ae9cf67ca3b8d5811,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:54,2023-04-18,01:40:12
643e2d2fe9cf67ca3b8d5812,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:39:59,2023-04-18,01:40:18
643e2d34e9cf67ca3b8d5813,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:04,2023-04-18,01:40:23
643e2d39e9cf67ca3b8d5814,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:09,2023-04-18,01:40:28
643e2d3ee9cf67ca3b8d5815,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:14,2023-04-18,01:40:33
643e2d44e9cf67ca3b8d5816,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:20,2023-04-18,01:40:38
643e2d49e9cf67ca3b8d5817,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:25,2023-04-18,01:40:43
643e2d4ee9cf67ca3b8d5818,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:30,2023-04-18,01:40:49
643e2d53e9cf67ca3b8d5819,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:35,2023-04-18,01:40:54
643e2d58e9cf67ca3b8d581a,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:40,2023-04-18,01:40:59
643e2d5de9cf67ca3b8d581b,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:45,2023-04-18,01:41:04
643e2d63e9cf67ca3b8d581c,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:51,2023-04-18,01:41:09
643e2d68e9cf67ca3b8d581d,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:40:56,2023-04-18,01:41:14
643e2d6de9cf67ca3b8d581e,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:01,2023-04-18,01:41:20
643e2d72e9cf67ca3b8d581f,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:06,2023-04-18,01:41:25
643e2d77e9cf67ca3b8d5820,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:11,2023-04-18,01:41:30
643e2d7de9cf67ca3b8d5821,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:17,2023-04-18,01:41:35
643e2d81e9cf67ca3b8d5822,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:21,2023-04-18,01:41:40
643e2d87e9cf67ca3b8d5823,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:27,2023-04-18,01:41:45
643e2d8ce9cf67ca3b8d5824,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:32,2023-04-18,01:41:50
643e2d91e9cf67ca3b8d5825,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:37,2023-04-18,01:41:56
643e2d96e9cf67ca3b8d5826,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:42,2023-04-18,01:42:01
643e2d9be9cf67ca3b8d5827,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:47,2023-04-18,01:42:06
643e2da0e9cf67ca3b8d5828,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:41:52,2023-04-18,01:42:11
643e2da6e9cf67ca3b8d5829,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:41:58,2023-04-18,01:42:16
643e2dabe9cf67ca3b8d582a,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:42:03,2023-04-18,01:42:21
643e2db0e9cf67ca3b8d582b,19.50,37.00,56,20,20,3.140000105,2023-04-18 01:42:08,2023-04-18,01:42:27
643e2db5e9cf67ca3b8d582c,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:13,2023-04-18,01:42:32
643e2dbae9cf67ca3b8d582d,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:18,2023-04-18,01:42:37
643e2dbfe9cf67ca3b8d582e,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:23,2023-04-18,01:42:42
643e2dc5e9cf67ca3b8d582f,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:29,2023-04-18,01:42:47
643e2dcae9cf67ca3b8d5830,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:34,2023-04-18,01:42:52
643e2dcfe9cf67ca3b8d5831,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:39,2023-04-18,01:42:58
643e2dd4e9cf67ca3b8d5832,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:44,2023-04-18,01:43:03
643e2dd9e9cf67ca3b8d5833,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:49,2023-04-18,01:43:08
643e2ddee9cf67ca3b8d5834,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:54,2023-04-18,01:43:13
643e2de3e9cf67ca3b8d5835,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:42:59,2023-04-18,01:43:18
643e2de9e9cf67ca3b8d5836,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:05,2023-04-18,01:43:23
643e2deee9cf67ca3b8d5837,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:10,2023-04-18,01:43:28
643e2df3e9cf67ca3b8d5838,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:15,2023-04-18,01:43:34
643e2df8e9cf67ca3b8d5839,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:20,2023-04-18,01:43:39
643e2dfee9cf67ca3b8d583a,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:26,2023-04-18,01:43:44
643e2e02e9cf67ca3b8d583b,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:30,2023-04-18,01:43:49
643e2e08e9cf67ca3b8d583c,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:36,2023-04-18,01:43:54
643e2e0de9cf67ca3b8d583d,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:41,2023-04-18,01:43:59
643e2e12e9cf67ca3b8d583e,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:46,2023-04-18,01:44:05
643e2e17e9cf67ca3b8d583f,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:51,2023-04-18,01:44:10
643e2e1ce9cf67ca3b8d5840,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:43:56,2023-04-18,01:44:15
643e2e22e9cf67ca3b8d5841,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:44:02,2023-04-18,01:44:20
643e2e27e9cf67ca3b8d5842,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:07,2023-04-18,01:44:25
643e2e2ce9cf67ca3b8d5843,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:12,2023-04-18,01:44:30
643e2e31e9cf67ca3b8d5844,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:17,2023-04-18,01:44:36
643e2e36e9cf67ca3b8d5845,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:22,2023-04-18,01:44:41
643e2e3be9cf67ca3b8d5846,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:27,2023-04-18,01:44:46
643e2e40e9cf67ca3b8d5847,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:32,2023-04-18,01:44:51
643e2e45e9cf67ca3b8d5848,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:37,2023-04-18,01:44:56
643e2e4be9cf67ca3b8d5849,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:43,2023-04-18,01:45:01
643e2e50e9cf67ca3b8d584a,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:44:48,2023-04-18,01:45:06
643e2e55e9cf67ca3b8d584b,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:44:53,2023-04-18,01:45:12
643e2e5ae9cf67ca3b8d584c,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:44:58,2023-04-18,01:45:17
643e2e5fe9cf67ca3b8d584d,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:45:03,2023-04-18,01:45:22
643e2e64e9cf67ca3b8d584e,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:45:08,2023-04-18,01:45:27
643e2e6ae9cf67ca3b8d584f,19.40,38.00,56,20,20,3.140000105,2023-04-18 01:45:14,2023-04-18,01:45:32
643e2e6fe9cf67ca3b8d5850,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:19,2023-04-18,01:45:37
643e2e74e9cf67ca3b8d5851,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:24,2023-04-18,01:45:43
643e2e79e9cf67ca3b8d5852,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:29,2023-04-18,01:45:48
643e2e7ee9cf67ca3b8d5853,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:34,2023-04-18,01:45:53
643e2e83e9cf67ca3b8d5854,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:39,2023-04-18,01:45:58
643e2e89e9cf67ca3b8d5855,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:45,2023-04-18,01:46:03
643e2e8ee9cf67ca3b8d5856,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:50,2023-04-18,01:46:08
643e2e93e9cf67ca3b8d5857,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:45:55,2023-04-18,01:46:14
643e2e98e9cf67ca3b8d5858,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:00,2023-04-18,01:46:19
643e2e9de9cf67ca3b8d5859,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:05,2023-04-18,01:46:24
643e2ea2e9cf67ca3b8d585a,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:10,2023-04-18,01:46:29
643e2ea7e9cf67ca3b8d585b,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:15,2023-04-18,01:46:34
643e2eade9cf67ca3b8d585c,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:21,2023-04-18,01:46:39
643e2eb2e9cf67ca3b8d585d,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:46:26,2023-04-18,01:46:44
643e2eb7e9cf67ca3b8d585e,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:31,2023-04-18,01:46:50
643e2ebce9cf67ca3b8d585f,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:36,2023-04-18,01:46:55
643e2ec1e9cf67ca3b8d5860,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:41,2023-04-18,01:47:00
643e2ec6e9cf67ca3b8d5861,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:46,2023-04-18,01:47:05
643e2ecce9cf67ca3b8d5862,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:52,2023-04-18,01:47:10
643e2ed1e9cf67ca3b8d5863,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:46:57,2023-04-18,01:47:15
643e2ed6e9cf67ca3b8d5864,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:47:02,2023-04-18,01:47:21
643e2edbe9cf67ca3b8d5865,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:47:07,2023-04-18,01:47:26
643e2ee0e9cf67ca3b8d5866,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:47:12,2023-04-18,01:47:31
643e2ee6e9cf67ca3b8d5867,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:47:18,2023-04-18,01:47:36
643e2eebe9cf67ca3b8d5868,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:47:23,2023-04-18,01:47:41
643e2ef0e9cf67ca3b8d5869,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:47:28,2023-04-18,01:47:46
643e2ef5e9cf67ca3b8d586a,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:47:33,2023-04-18,01:47:52
643e2efae9cf67ca3b8d586b,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:47:38,2023-04-18,01:47:57
643e2effe9cf67ca3b8d586c,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:47:43,2023-04-18,01:48:02
643e2f04e9cf67ca3b8d586d,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:47:48,2023-04-18,01:48:07
643e2f09e9cf67ca3b8d586e,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:47:53,2023-04-18,01:48:12
643e2f0fe9cf67ca3b8d586f,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:47:59,2023-04-18,01:48:17
643e2f14e9cf67ca3b8d5870,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:48:04,2023-04-18,01:48:23
643e2f19e9cf67ca3b8d5871,19.40,37.00,56,20,20,3.140000105,2023-04-18 01:48:09,2023-04-18,01:48:28
643e2f1ee9cf67ca3b8d5872,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:48:14,2023-04-18,01:48:33
643e2f23e9cf67ca3b8d5873,19.30,37.00,56,20,20,3.140000105,2023-04-18 01:48:19,2023-04-18,01:48:38
643e2f28e9cf67ca3b8d5874,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:48:24,2023-04-18,01:48:43
643e2f2ee9cf67ca3b8d5875,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:48:30,2023-04-18,01:48:48
643e2f33e9cf67ca3b8d5876,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:48:35,2023-04-18,01:48:53
643e2f38e9cf67ca3b8d5877,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:48:40,2023-04-18,01:48:59
643e2f3de9cf67ca3b8d5878,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:48:45,2023-04-18,01:49:04
643e2f42e9cf67ca3b8d5879,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:48:50,2023-04-18,01:49:09
643e2f48e9cf67ca3b8d587a,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:48:56,2023-04-18,01:49:14
643e2f4de9cf67ca3b8d587b,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:01,2023-04-18,01:49:19
643e2f52e9cf67ca3b8d587c,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:49:06,2023-04-18,01:49:24
643e2f57e9cf67ca3b8d587d,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:49:11,2023-04-18,01:49:30
643e2f5ce9cf67ca3b8d587e,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:16,2023-04-18,01:49:35
643e2f61e9cf67ca3b8d587f,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:21,2023-04-18,01:49:40
643e2f66e9cf67ca3b8d5880,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:26,2023-04-18,01:49:45
643e2f6be9cf67ca3b8d5881,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:31,2023-04-18,01:49:50
643e2f71e9cf67ca3b8d5882,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:49:37,2023-04-18,01:49:55
643e2f76e9cf67ca3b8d5883,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:42,2023-04-18,01:50:01
643e2f7be9cf67ca3b8d5884,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:49:47,2023-04-18,01:50:06
643e2f80e9cf67ca3b8d5885,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:49:52,2023-04-18,01:50:11
643e2f85e9cf67ca3b8d5886,19.30,38.00,56,20,20,3.140000105,2023-04-18 01:49:57,2023-04-18,01:50:16
643e2f8ae9cf67ca3b8d5887,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:02,2023-04-18,01:50:21
643e2f90e9cf67ca3b8d5888,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:08,2023-04-18,01:50:26
643e2f95e9cf67ca3b8d5889,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:13,2023-04-18,01:50:31
643e2f9ae9cf67ca3b8d588a,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:18,2023-04-18,01:50:37
643e2fa19b5417cf6248fe6e,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:25,2023-04-18,01:50:42
643e2fa49b5417cf6248fe6f,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:28,2023-04-18,01:50:47
643e2faa9b5417cf6248fe70,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:34,2023-04-18,01:50:52
643e2faf9b5417cf6248fe71,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:39,2023-04-18,01:50:57
643e2fb49b5417cf6248fe72,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:44,2023-04-18,01:51:02
643e2fb99b5417cf6248fe74,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:49,2023-04-18,01:51:08
643e2fbe9b5417cf6248fe75,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:54,2023-04-18,01:51:13
643e2fc39b5417cf6248fe76,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:50:59,2023-04-18,01:51:18
643e2fc89b5417cf6248fe77,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:04,2023-04-18,01:51:23
643e2fce9b5417cf6248fe78,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:10,2023-04-18,01:51:28
643e2fd39b5417cf6248fe79,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:15,2023-04-18,01:51:33
643e2fd89b5417cf6248fe7a,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:20,2023-04-18,01:51:39
643e2fdd9b5417cf6248fe7b,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:25,2023-04-18,01:51:44
643e2fe29b5417cf6248fe7c,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:30,2023-04-18,01:51:49
643e2fe79b5417cf6248fe7d,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:35,2023-04-18,01:51:54
643e2fec9b5417cf6248fe7e,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:40,2023-04-18,01:51:59
643e2ff29b5417cf6248fe7f,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:46,2023-04-18,01:52:04
643e2ff79b5417cf6248fe80,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:51,2023-04-18,01:52:09
643e2ffc9b5417cf6248fe81,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:51:56,2023-04-18,01:52:15
643e30019b5417cf6248fe82,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:01,2023-04-18,01:52:20
643e30069b5417cf6248fe83,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:06,2023-04-18,01:52:25
643e300c9b5417cf6248fe84,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:12,2023-04-18,01:52:30
643e30129b5417cf6248fe85,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:18,2023-04-18,01:52:35
643e30169b5417cf6248fe86,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:22,2023-04-18,01:52:40
643e301b9b5417cf6248fe87,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:27,2023-04-18,01:52:46
643e30209b5417cf6248fe88,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:32,2023-04-18,01:52:51
643e30259b5417cf6248fe89,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:37,2023-04-18,01:52:56
643e302b9b5417cf6248fe8a,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:43,2023-04-18,01:53:01
643e30309b5417cf6248fe8b,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:48,2023-04-18,01:53:06
643e30359b5417cf6248fe8c,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:53,2023-04-18,01:53:11
643e303a9b5417cf6248fe8d,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:52:58,2023-04-18,01:53:17
643e303f9b5417cf6248fe8e,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:03,2023-04-18,01:53:22
643e30449b5417cf6248fe8f,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:08,2023-04-18,01:53:27
643e30499b5417cf6248fe90,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:13,2023-04-18,01:53:32
643e304e9b5417cf6248fe91,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:18,2023-04-18,01:53:37
643e30549b5417cf6248fe92,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:24,2023-04-18,01:53:42
643e30599b5417cf6248fe93,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:29,2023-04-18,01:53:47
643e305e9b5417cf6248fe94,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:53:34,2023-04-18,01:53:53
643e30639b5417cf6248fe95,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:53:39,2023-04-18,01:53:58
643e30689b5417cf6248fe96,19.30,38.00,57,20,20,3.140000105,2023-04-18 01:53:44,2023-04-18,01:54:03
643e306d9b5417cf6248fe97,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:53:49,2023-04-18,01:54:08
643e30739b5417cf6248fe98,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:53:55,2023-04-18,01:54:13
643e307a9b5417cf6248fe99,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:02,2023-04-18,01:54:18
643e307d9b5417cf6248fe9a,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:05,2023-04-18,01:54:24
643e30829b5417cf6248fe9b,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:10,2023-04-18,01:54:29
643e30879b5417cf6248fe9c,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:15,2023-04-18,01:54:34
643e308d9b5417cf6248fe9d,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:21,2023-04-18,01:54:39
643e30919b5417cf6248fe9e,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:25,2023-04-18,01:54:44
643e30979b5417cf6248fe9f,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:31,2023-04-18,01:54:49
643e309c9b5417cf6248fea0,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:36,2023-04-18,01:54:55
643e30a19b5417cf6248fea1,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:41,2023-04-18,01:55:00
643e30a69b5417cf6248fea2,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:46,2023-04-18,01:55:05
643e30ab9b5417cf6248fea3,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:51,2023-04-18,01:55:10
643e30b09b5417cf6248fea4,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:54:56,2023-04-18,01:55:15
643e30b69b5417cf6248fea5,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:02,2023-04-18,01:55:20
643e30bb9b5417cf6248fea6,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:07,2023-04-18,01:55:25
643e30c09b5417cf6248fea7,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:55:12,2023-04-18,01:55:31
643e30c59b5417cf6248fea8,19.40,37.00,57,20,20,3.140000105,2023-04-18 01:55:17,2023-04-18,01:55:36
643e30ca9b5417cf6248fea9,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:22,2023-04-18,01:55:41
643e30cf9b5417cf6248feaa,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:27,2023-04-18,01:55:46
643e30d59b5417cf6248feab,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:33,2023-04-18,01:55:51
643e30da9b5417cf6248feac,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:38,2023-04-18,01:55:56
643e30df9b5417cf6248fead,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:43,2023-04-18,01:56:02
643e30e49b5417cf6248feae,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:48,2023-04-18,01:56:07
643e30e99b5417cf6248feaf,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:53,2023-04-18,01:56:12
643e30ee9b5417cf6248feb0,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:55:58,2023-04-18,01:56:17
643e30f49b5417cf6248feb1,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:04,2023-04-18,01:56:22
643e30f99b5417cf6248feb2,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:09,2023-04-18,01:56:27
643e30fe9b5417cf6248feb3,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:14,2023-04-18,01:56:33
643e31039b5417cf6248feb4,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:19,2023-04-18,01:56:38
643e31089b5417cf6248feb5,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:24,2023-04-18,01:56:43
643e310d9b5417cf6248feb6,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:29,2023-04-18,01:56:48
643e31129b5417cf6248feb7,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:34,2023-04-18,01:56:53
643e31189b5417cf6248feb8,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:40,2023-04-18,01:56:58
643e311e9b5417cf6248feb9,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:46,2023-04-18,01:57:03
643e31229b5417cf6248feba,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:50,2023-04-18,01:57:09
643e31279b5417cf6248febb,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:56:55,2023-04-18,01:57:14
643e312e9b5417cf6248febc,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:57:02,2023-04-18,01:57:19
643e31329b5417cf6248febd,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:57:06,2023-04-18,01:57:24
643e31379b5417cf6248febe,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:57:11,2023-04-18,01:57:29
643e313c9b5417cf6248febf,19.30,37.00,57,20,20,3.140000105,2023-04-18 01:57:16,2023-04-18,01:57:34
