_id,lectura,date,fecha,hora
63e5bb9c427f6d0ee3daea11,26.80,2023-02-10 00:35:56,2023-02-10,00:36:05
63e5bba1427f6d0ee3daea12,26.80,2023-02-10 00:36:01,2023-02-10,00:36:10
63e5bba6427f6d0ee3daea13,26.80,2023-02-10 00:36:06,2023-02-10,00:36:15
63e5bbab427f6d0ee3daea14,26.80,2023-02-10 00:36:11,2023-02-10,00:36:21
63e5bbb0427f6d0ee3daea15,26.80,2023-02-10 00:36:16,2023-02-10,00:36:26
63e5bbb5427f6d0ee3daea16,26.80,2023-02-10 00:36:21,2023-02-10,00:36:31
63e5bbba427f6d0ee3daea17,26.80,2023-02-10 00:36:26,2023-02-10,00:36:36
63e5bbbf427f6d0ee3daea18,26.80,2023-02-10 00:36:31,2023-02-10,00:36:41
63e5bbc4427f6d0ee3daea19,26.80,2023-02-10 00:36:36,2023-02-10,00:36:46
63e5bbc9427f6d0ee3daea1a,26.80,2023-02-10 00:36:41,2023-02-10,00:36:51
63e5bbce427f6d0ee3daea1b,26.80,2023-02-10 00:36:46,2023-02-10,00:36:56
63e5bbd3427f6d0ee3daea1c,26.80,2023-02-10 00:36:51,2023-02-10,00:37:01
63e5bbd8427f6d0ee3daea1d,26.80,2023-02-10 00:36:56,2023-02-10,00:37:06
63e5bbdd427f6d0ee3daea1e,26.80,2023-02-10 00:37:01,2023-02-10,00:37:11
63e5bbe2427f6d0ee3daea1f,26.80,2023-02-10 00:37:06,2023-02-10,00:37:16
63e5bbe7427f6d0ee3daea20,26.80,2023-02-10 00:37:11,2023-02-10,00:37:21
63e5bbed427f6d0ee3daea21,26.80,2023-02-10 00:37:17,2023-02-10,00:37:26
63e5bbf1427f6d0ee3daea22,26.80,2023-02-10 00:37:21,2023-02-10,00:37:31
63e5bbf6427f6d0ee3daea23,26.80,2023-02-10 00:37:26,2023-02-10,00:37:36
63e5bbfc427f6d0ee3daea24,26.80,2023-02-10 00:37:32,2023-02-10,00:37:41
63e5bc01427f6d0ee3daea25,26.80,2023-02-10 00:37:37,2023-02-10,00:37:46
63e5bc06427f6d0ee3daea26,26.90,2023-02-10 00:37:42,2023-02-10,00:37:51
63e5bc0b427f6d0ee3daea27,26.90,2023-02-10 00:37:47,2023-02-10,00:37:56
63e5bc10427f6d0ee3daea28,26.80,2023-02-10 00:37:52,2023-02-10,00:38:01
63e5bc15427f6d0ee3daea29,26.80,2023-02-10 00:37:57,2023-02-10,00:38:06
63e5bc1a427f6d0ee3daea2a,26.90,2023-02-10 00:38:02,2023-02-10,00:38:11
63e5bc1f427f6d0ee3daea2b,26.90,2023-02-10 00:38:07,2023-02-10,00:38:16
63e5bc24427f6d0ee3daea2c,26.90,2023-02-10 00:38:12,2023-02-10,00:38:21
63e5bc29427f6d0ee3daea2d,26.90,2023-02-10 00:38:17,2023-02-10,00:38:26
63e5bc2e427f6d0ee3daea2e,26.80,2023-02-10 00:38:22,2023-02-10,00:38:32
63e5bc33427f6d0ee3daea2f,26.90,2023-02-10 00:38:27,2023-02-10,00:38:37
63e5bc38427f6d0ee3daea30,26.90,2023-02-10 00:38:32,2023-02-10,00:38:42
63e5bc3d427f6d0ee3daea31,26.90,2023-02-10 00:38:37,2023-02-10,00:38:47
63e5bc42427f6d0ee3daea32,26.90,2023-02-10 00:38:42,2023-02-10,00:38:52
63e5bc47427f6d0ee3daea33,26.90,2023-02-10 00:38:47,2023-02-10,00:38:57
63e5bc4c427f6d0ee3daea34,26.90,2023-02-10 00:38:52,2023-02-10,00:39:02
63e5bc51427f6d0ee3daea35,26.90,2023-02-10 00:38:57,2023-02-10,00:39:07
63e5bc58427f6d0ee3daea36,26.90,2023-02-10 00:39:04,2023-02-10,00:39:14
63e5bc5d427f6d0ee3daea37,26.90,2023-02-10 00:39:09,2023-02-10,00:39:19
63e5bc62427f6d0ee3daea38,26.90,2023-02-10 00:39:14,2023-02-10,00:39:24
63e5bc67427f6d0ee3daea39,26.90,2023-02-10 00:39:19,2023-02-10,00:39:29
63e5bc6c427f6d0ee3daea3a,26.90,2023-02-10 00:39:24,2023-02-10,00:39:34
63e5bc71427f6d0ee3daea3b,26.90,2023-02-10 00:39:29,2023-02-10,00:39:39
63e5bc76427f6d0ee3daea3c,26.90,2023-02-10 00:39:34,2023-02-10,00:39:44
63e5bc7b427f6d0ee3daea3d,26.90,2023-02-10 00:39:39,2023-02-10,00:39:49
63e5bc80427f6d0ee3daea3e,26.90,2023-02-10 00:39:44,2023-02-10,00:39:54
63e5bc85427f6d0ee3daea3f,26.90,2023-02-10 00:39:49,2023-02-10,00:39:59
63e5bc8a427f6d0ee3daea40,26.90,2023-02-10 00:39:54,2023-02-10,00:40:04
63e5bc8f427f6d0ee3daea41,26.90,2023-02-10 00:39:59,2023-02-10,00:40:09
63e5bc94427f6d0ee3daea42,26.90,2023-02-10 00:40:04,2023-02-10,00:40:14
63e5bc99427f6d0ee3daea43,26.90,2023-02-10 00:40:09,2023-02-10,00:40:19
63e5bc9e427f6d0ee3daea44,26.90,2023-02-10 00:40:14,2023-02-10,00:40:24
63e5bca4427f6d0ee3daea45,26.90,2023-02-10 00:40:20,2023-02-10,00:40:29
63e5bca9427f6d0ee3daea46,26.90,2023-02-10 00:40:25,2023-02-10,00:40:34
63e5bcad427f6d0ee3daea47,26.90,2023-02-10 00:40:29,2023-02-10,00:40:39
63e5bcb3427f6d0ee3daea48,26.90,2023-02-10 00:40:35,2023-02-10,00:40:44
63e5bcb8427f6d0ee3daea49,27.00,2023-02-10 00:40:40,2023-02-10,00:40:49
63e5bcbd427f6d0ee3daea4a,26.90,2023-02-10 00:40:45,2023-02-10,00:40:54
63e5bcc2427f6d0ee3daea4b,26.90,2023-02-10 00:40:50,2023-02-10,00:40:59
63e5bcc7427f6d0ee3daea4c,27.00,2023-02-10 00:40:55,2023-02-10,00:41:04
63e5bccc427f6d0ee3daea4d,27.00,2023-02-10 00:41:00,2023-02-10,00:41:09
63e5bcd1427f6d0ee3daea4e,27.00,2023-02-10 00:41:05,2023-02-10,00:41:14
63e5bcd6427f6d0ee3daea4f,27.00,2023-02-10 00:41:10,2023-02-10,00:41:19
63e5bcdb427f6d0ee3daea50,27.00,2023-02-10 00:41:15,2023-02-10,00:41:25
63e5bce0427f6d0ee3daea51,27.00,2023-02-10 00:41:20,2023-02-10,00:41:30
63e5bce5427f6d0ee3daea52,27.00,2023-02-10 00:41:25,2023-02-10,00:41:35
63e5bcea427f6d0ee3daea53,27.00,2023-02-10 00:41:30,2023-02-10,00:41:40
63e5bcef427f6d0ee3daea54,27.00,2023-02-10 00:41:35,2023-02-10,00:41:45
63e5bcf4427f6d0ee3daea55,27.00,2023-02-10 00:41:40,2023-02-10,00:41:50
63e5bcf9427f6d0ee3daea56,27.00,2023-02-10 00:41:45,2023-02-10,00:41:55
63e5bcfe427f6d0ee3daea57,27.00,2023-02-10 00:41:50,2023-02-10,00:42:00
63e5bd03427f6d0ee3daea58,27.00,2023-02-10 00:41:55,2023-02-10,00:42:05
63e5bd08427f6d0ee3daea59,27.00,2023-02-10 00:42:00,2023-02-10,00:42:10
63e5bd0d427f6d0ee3daea5a,27.00,2023-02-10 00:42:05,2023-02-10,00:42:15
63e5bd12427f6d0ee3daea5b,27.00,2023-02-10 00:42:10,2023-02-10,00:42:20
63e5bd17427f6d0ee3daea5c,27.00,2023-02-10 00:42:15,2023-02-10,00:42:25
63e5bd1c427f6d0ee3daea5d,27.00,2023-02-10 00:42:20,2023-02-10,00:42:30
63e5bd21427f6d0ee3daea5e,27.00,2023-02-10 00:42:25,2023-02-10,00:42:35
63e5bd27427f6d0ee3daea5f,27.00,2023-02-10 00:42:31,2023-02-10,00:42:40
63e5bd2b427f6d0ee3daea60,27.00,2023-02-10 00:42:35,2023-02-10,00:42:45
63e5bd31427f6d0ee3daea61,27.00,2023-02-10 00:42:41,2023-02-10,00:42:50
63e5bd36427f6d0ee3daea62,27.00,2023-02-10 00:42:46,2023-02-10,00:42:55
63e5bd3b427f6d0ee3daea63,27.00,2023-02-10 00:42:51,2023-02-10,00:43:00
63e5bd40427f6d0ee3daea64,27.00,2023-02-10 00:42:56,2023-02-10,00:43:05
63e5bd45427f6d0ee3daea65,27.00,2023-02-10 00:43:01,2023-02-10,00:43:10
63e5bd4a427f6d0ee3daea66,27.00,2023-02-10 00:43:06,2023-02-10,00:43:15
63e5bd4f427f6d0ee3daea67,27.00,2023-02-10 00:43:11,2023-02-10,00:43:20
63e5bd54427f6d0ee3daea68,27.00,2023-02-10 00:43:16,2023-02-10,00:43:25
63e5bd59427f6d0ee3daea69,27.00,2023-02-10 00:43:21,2023-02-10,00:43:30
63e5bd5e427f6d0ee3daea6a,27.00,2023-02-10 00:43:26,2023-02-10,00:43:36
