_id,lectura,lectura2,lectura3,date,fecha,hora
643c8e61c702c9e7d70e09e1,20.60,34.00,42,2023-04-16 20:10:09,2023-04-16,20:10:28
643c8e66c702c9e7d70e09e2,20.50,34.00,42,2023-04-16 20:10:14,2023-04-16,20:10:33
643c8e6bc702c9e7d70e09e3,20.50,34.00,42,2023-04-16 20:10:19,2023-04-16,20:10:38
643c8e71c702c9e7d70e09e4,20.50,34.00,42,2023-04-16 20:10:25,2023-04-16,20:10:43
643c8e76c702c9e7d70e09e5,20.50,35.00,42,2023-04-16 20:10:30,2023-04-16,20:10:48
643c8e7bc702c9e7d70e09e6,20.50,35.00,42,2023-04-16 20:10:35,2023-04-16,20:10:54
643c8e80c702c9e7d70e09e7,20.50,35.00,42,2023-04-16 20:10:40,2023-04-16,20:10:59
643c8e85c702c9e7d70e09e8,20.50,35.00,42,2023-04-16 20:10:45,2023-04-16,20:11:04
643c8e8ac702c9e7d70e09e9,20.50,35.00,43,2023-04-16 20:10:50,2023-04-16,20:11:09
643c8e90c702c9e7d70e09ea,20.50,35.00,43,2023-04-16 20:10:56,2023-04-16,20:11:14
643c8e95c702c9e7d70e09eb,20.50,35.00,42,2023-04-16 20:11:01,2023-04-16,20:11:19
643c8e9ac702c9e7d70e09ec,20.50,35.00,43,2023-04-16 20:11:06,2023-04-16,20:11:25
643c8e9fc702c9e7d70e09ed,20.50,35.00,43,2023-04-16 20:11:11,2023-04-16,20:11:30
643c8ea4c702c9e7d70e09ee,20.50,35.00,43,2023-04-16 20:11:16,2023-04-16,20:11:35
643c8ea9c702c9e7d70e09ef,20.50,35.00,43,2023-04-16 20:11:21,2023-04-16,20:11:40
643c8eaec702c9e7d70e09f0,20.50,35.00,43,2023-04-16 20:11:26,2023-04-16,20:11:45
643c8eb4c702c9e7d70e09f1,20.50,35.00,43,2023-04-16 20:11:32,2023-04-16,20:11:50
643c8eb9c702c9e7d70e09f2,20.50,35.00,43,2023-04-16 20:11:37,2023-04-16,20:11:55
643c8ebec702c9e7d70e09f3,20.50,35.00,43,2023-04-16 20:11:42,2023-04-16,20:12:01
643c8ec3c702c9e7d70e09f4,20.50,35.00,43,2023-04-16 20:11:47,2023-04-16,20:12:06
643c8ec8c702c9e7d70e09f5,20.50,35.00,43,2023-04-16 20:11:52,2023-04-16,20:12:11
643c8ecdc702c9e7d70e09f6,20.50,35.00,43,2023-04-16 20:11:57,2023-04-16,20:12:16
643c8ed2c702c9e7d70e09f7,20.50,35.00,43,2023-04-16 20:12:02,2023-04-16,20:12:21
643c8ed8c702c9e7d70e09f8,20.50,35.00,43,2023-04-16 20:12:08,2023-04-16,20:12:26
643c8eddc702c9e7d70e09f9,20.50,35.00,43,2023-04-16 20:12:13,2023-04-16,20:12:32
643c8ee2c702c9e7d70e09fa,20.50,35.00,43,2023-04-16 20:12:18,2023-04-16,20:12:37
643c8ee7c702c9e7d70e09fb,20.50,35.00,43,2023-04-16 20:12:23,2023-04-16,20:12:42
643c8eecc702c9e7d70e09fc,20.50,35.00,43,2023-04-16 20:12:28,2023-04-16,20:12:47
643c8ef1c702c9e7d70e09fd,20.50,35.00,43,2023-04-16 20:12:33,2023-04-16,20:12:52
643c8ef7c702c9e7d70e09fe,20.50,35.00,43,2023-04-16 20:12:39,2023-04-16,20:12:57
643c8efcc702c9e7d70e09ff,20.60,35.00,43,2023-04-16 20:12:44,2023-04-16,20:13:02
643c8f01c702c9e7d70e0a00,20.50,35.00,43,2023-04-16 20:12:49,2023-04-16,20:13:08
643c8f06c702c9e7d70e0a01,20.60,35.00,43,2023-04-16 20:12:54,2023-04-16,20:13:13
643c8f0bc702c9e7d70e0a02,20.60,35.00,43,2023-04-16 20:12:59,2023-04-16,20:13:18
643c8f10c702c9e7d70e0a03,20.60,35.00,43,2023-04-16 20:13:04,2023-04-16,20:13:23
643c8f15c702c9e7d70e0a04,20.60,35.00,43,2023-04-16 20:13:09,2023-04-16,20:13:28
643c8f1bc702c9e7d70e0a05,20.60,35.00,43,2023-04-16 20:13:15,2023-04-16,20:13:33
643c8f20c702c9e7d70e0a06,20.60,35.00,43,2023-04-16 20:13:20,2023-04-16,20:13:38
643c8f25c702c9e7d70e0a07,20.60,35.00,43,2023-04-16 20:13:25,2023-04-16,20:13:44
643c8f2ac702c9e7d70e0a08,20.60,35.00,43,2023-04-16 20:13:30,2023-04-16,20:13:49
643c8f2fc702c9e7d70e0a09,20.60,35.00,43,2023-04-16 20:13:35,2023-04-16,20:13:54
643c8f34c702c9e7d70e0a0a,20.60,35.00,43,2023-04-16 20:13:40,2023-04-16,20:13:59
643c8f3ac702c9e7d70e0a0b,20.60,35.00,43,2023-04-16 20:13:46,2023-04-16,20:14:04
643c8f3fc702c9e7d70e0a0c,20.60,35.00,43,2023-04-16 20:13:51,2023-04-16,20:14:09
643c8f44c702c9e7d70e0a0d,20.60,35.00,43,2023-04-16 20:13:56,2023-04-16,20:14:15
643c8f49c702c9e7d70e0a0e,20.60,35.00,43,2023-04-16 20:14:01,2023-04-16,20:14:20
643c8f4ec702c9e7d70e0a0f,20.60,35.00,43,2023-04-16 20:14:06,2023-04-16,20:14:25
643c8f53c702c9e7d70e0a10,20.60,35.00,42,2023-04-16 20:14:11,2023-04-16,20:14:30
643c8f59c702c9e7d70e0a11,20.60,35.00,42,2023-04-16 20:14:17,2023-04-16,20:14:35
643c8f5ec702c9e7d70e0a12,20.60,35.00,42,2023-04-16 20:14:22,2023-04-16,20:14:40
643c8f63c702c9e7d70e0a13,20.60,35.00,42,2023-04-16 20:14:27,2023-04-16,20:14:45
643c8f68c702c9e7d70e0a14,20.60,35.00,43,2023-04-16 20:14:32,2023-04-16,20:14:51
643c8f6dc702c9e7d70e0a15,20.60,35.00,42,2023-04-16 20:14:37,2023-04-16,20:14:56
643c8f72c702c9e7d70e0a16,20.60,35.00,43,2023-04-16 20:14:42,2023-04-16,20:15:01
643c8f77c702c9e7d70e0a17,20.60,35.00,43,2023-04-16 20:14:47,2023-04-16,20:15:06
643c8f7dc702c9e7d70e0a18,20.60,35.00,43,2023-04-16 20:14:53,2023-04-16,20:15:11
643c8f82c702c9e7d70e0a19,20.70,35.00,42,2023-04-16 20:14:58,2023-04-16,20:15:16
643c8f87c702c9e7d70e0a1a,20.70,34.00,42,2023-04-16 20:15:03,2023-04-16,20:15:22
643c8f8cc702c9e7d70e0a1b,20.70,34.00,42,2023-04-16 20:15:08,2023-04-16,20:15:27
643c8f91c702c9e7d70e0a1c,20.70,34.00,43,2023-04-16 20:15:13,2023-04-16,20:15:32
643c8f96c702c9e7d70e0a1d,20.70,34.00,42,2023-04-16 20:15:18,2023-04-16,20:15:37
643c8f9bc702c9e7d70e0a1e,20.70,34.00,42,2023-04-16 20:15:23,2023-04-16,20:15:42
643c8fa1c702c9e7d70e0a1f,20.70,34.00,43,2023-04-16 20:15:29,2023-04-16,20:15:47
643c8fa6c702c9e7d70e0a20,20.70,35.00,43,2023-04-16 20:15:34,2023-04-16,20:15:52
643c8fabc702c9e7d70e0a21,20.70,35.00,43,2023-04-16 20:15:39,2023-04-16,20:15:58
643c8fb0c702c9e7d70e0a22,20.70,35.00,42,2023-04-16 20:15:44,2023-04-16,20:16:03
643c8fb5c702c9e7d70e0a23,20.70,35.00,42,2023-04-16 20:15:49,2023-04-16,20:16:08
643c8fbac702c9e7d70e0a24,20.70,35.00,42,2023-04-16 20:15:54,2023-04-16,20:16:13
643c8fbfc702c9e7d70e0a25,20.70,34.00,42,2023-04-16 20:15:59,2023-04-16,20:16:18
643c8fc5c702c9e7d70e0a26,20.70,34.00,42,2023-04-16 20:16:05,2023-04-16,20:16:23
643c8fcac702c9e7d70e0a27,20.70,34.00,42,2023-04-16 20:16:10,2023-04-16,20:16:28
643c8fcfc702c9e7d70e0a28,20.70,34.00,42,2023-04-16 20:16:15,2023-04-16,20:16:34
643c8fd4c702c9e7d70e0a29,20.70,34.00,42,2023-04-16 20:16:20,2023-04-16,20:16:39
643c8fd9c702c9e7d70e0a2a,20.70,34.00,42,2023-04-16 20:16:25,2023-04-16,20:16:44
643c8fdfc702c9e7d70e0a2b,20.70,34.00,43,2023-04-16 20:16:31,2023-04-16,20:16:49
643c8fe4c702c9e7d70e0a2c,20.70,34.00,42,2023-04-16 20:16:36,2023-04-16,20:16:54
643c8fe9c702c9e7d70e0a2d,20.70,34.00,43,2023-04-16 20:16:41,2023-04-16,20:16:59
643c8feec702c9e7d70e0a2e,20.70,34.00,42,2023-04-16 20:16:46,2023-04-16,20:17:05
643c8ff3c702c9e7d70e0a2f,20.70,34.00,42,2023-04-16 20:16:51,2023-04-16,20:17:10
643c8ff8c702c9e7d70e0a30,20.70,34.00,42,2023-04-16 20:16:56,2023-04-16,20:17:15
643c8ffdc702c9e7d70e0a31,20.70,34.00,42,2023-04-16 20:17:01,2023-04-16,20:17:20
643c9002c702c9e7d70e0a32,20.70,34.00,42,2023-04-16 20:17:06,2023-04-16,20:17:25
643c9008c702c9e7d70e0a33,20.70,34.00,42,2023-04-16 20:17:12,2023-04-16,20:17:30
643c900dc702c9e7d70e0a34,20.70,34.00,42,2023-04-16 20:17:17,2023-04-16,20:17:35
643c9012c702c9e7d70e0a35,20.70,34.00,42,2023-04-16 20:17:22,2023-04-16,20:17:41
643c9017c702c9e7d70e0a36,20.70,34.00,42,2023-04-16 20:17:27,2023-04-16,20:17:46
643c901cc702c9e7d70e0a37,20.70,34.00,42,2023-04-16 20:17:32,2023-04-16,20:17:51
643c9021c702c9e7d70e0a38,20.70,34.00,42,2023-04-16 20:17:37,2023-04-16,20:17:56
643c9027c702c9e7d70e0a39,20.70,34.00,42,2023-04-16 20:17:43,2023-04-16,20:18:01
643c902cc702c9e7d70e0a3a,20.70,34.00,42,2023-04-16 20:17:48,2023-04-16,20:18:06
643c9031c702c9e7d70e0a3b,20.70,34.00,42,2023-04-16 20:17:53,2023-04-16,20:18:12
643c9036c702c9e7d70e0a3c,20.70,34.00,43,2023-04-16 20:17:58,2023-04-16,20:18:17
643c903bc702c9e7d70e0a3d,20.70,34.00,42,2023-04-16 20:18:03,2023-04-16,20:18:22
643c9040c702c9e7d70e0a3e,20.70,34.00,42,2023-04-16 20:18:08,2023-04-16,20:18:27
643c9045c702c9e7d70e0a3f,20.70,34.00,42,2023-04-16 20:18:13,2023-04-16,20:18:32
643c904bc702c9e7d70e0a40,20.70,34.00,42,2023-04-16 20:18:19,2023-04-16,20:18:37
643c9050c702c9e7d70e0a41,20.70,34.00,42,2023-04-16 20:18:24,2023-04-16,20:18:42
643c9055c702c9e7d70e0a42,20.70,34.00,42,2023-04-16 20:18:29,2023-04-16,20:18:48
643c905ac702c9e7d70e0a43,20.70,34.00,42,2023-04-16 20:18:34,2023-04-16,20:18:53
643c905fc702c9e7d70e0a44,20.70,34.00,42,2023-04-16 20:18:39,2023-04-16,20:18:58
643c9064c702c9e7d70e0a45,20.70,34.00,42,2023-04-16 20:18:44,2023-04-16,20:19:03
643c9069c702c9e7d70e0a46,20.70,34.00,42,2023-04-16 20:18:49,2023-04-16,20:19:08
643c906fc702c9e7d70e0a47,20.70,34.00,42,2023-04-16 20:18:55,2023-04-16,20:19:13
643c9074c702c9e7d70e0a48,20.70,34.00,42,2023-04-16 20:19:00,2023-04-16,20:19:18
643c9079c702c9e7d70e0a49,20.70,34.00,42,2023-04-16 20:19:05,2023-04-16,20:19:24
643c907ec702c9e7d70e0a4a,20.70,34.00,42,2023-04-16 20:19:10,2023-04-16,20:19:29
643c9083c702c9e7d70e0a4b,20.70,34.00,42,2023-04-16 20:19:15,2023-04-16,20:19:34
643c9089c702c9e7d70e0a4c,20.70,34.00,42,2023-04-16 20:19:21,2023-04-16,20:19:39
643c908ec702c9e7d70e0a4d,20.70,34.00,42,2023-04-16 20:19:26,2023-04-16,20:19:44
643c9093c702c9e7d70e0a4e,20.60,34.00,42,2023-04-16 20:19:31,2023-04-16,20:19:49
643c9098c702c9e7d70e0a4f,20.60,34.00,42,2023-04-16 20:19:36,2023-04-16,20:19:55
643c909dc702c9e7d70e0a50,20.60,34.00,42,2023-04-16 20:19:41,2023-04-16,20:20:00
643c90a2c702c9e7d70e0a51,20.70,34.00,42,2023-04-16 20:19:46,2023-04-16,20:20:05
643c90a7c702c9e7d70e0a52,20.60,34.00,42,2023-04-16 20:19:51,2023-04-16,20:20:10
643c90adc702c9e7d70e0a53,20.60,35.00,42,2023-04-16 20:19:57,2023-04-16,20:20:15
643c90b2c702c9e7d70e0a54,20.60,35.00,42,2023-04-16 20:20:02,2023-04-16,20:20:20
643c90b7c702c9e7d70e0a55,20.60,35.00,42,2023-04-16 20:20:07,2023-04-16,20:20:25
643c90bcc702c9e7d70e0a56,20.60,35.00,42,2023-04-16 20:20:12,2023-04-16,20:20:31
643c90c1c702c9e7d70e0a57,20.60,35.00,42,2023-04-16 20:20:17,2023-04-16,20:20:36
643c90c6c702c9e7d70e0a58,20.60,35.00,42,2023-04-16 20:20:22,2023-04-16,20:20:41
643c90cbc702c9e7d70e0a59,20.60,35.00,42,2023-04-16 20:20:27,2023-04-16,20:20:46
643c90d1c702c9e7d70e0a5a,20.60,35.00,42,2023-04-16 20:20:33,2023-04-16,20:20:51
643c90d6c702c9e7d70e0a5b,20.60,35.00,42,2023-04-16 20:20:38,2023-04-16,20:20:56
643c90dbc702c9e7d70e0a5c,20.60,35.00,42,2023-04-16 20:20:43,2023-04-16,20:21:02
643c90e0c702c9e7d70e0a5d,20.60,35.00,42,2023-04-16 20:20:48,2023-04-16,20:21:07
643c90e5c702c9e7d70e0a5e,20.60,35.00,42,2023-04-16 20:20:53,2023-04-16,20:21:12
643c90eac702c9e7d70e0a5f,20.60,35.00,42,2023-04-16 20:20:58,2023-04-16,20:21:17
643c90efc702c9e7d70e0a60,20.60,35.00,42,2023-04-16 20:21:03,2023-04-16,20:21:22
643c90f5c702c9e7d70e0a61,20.60,35.00,42,2023-04-16 20:21:09,2023-04-16,20:21:27
643c90fac702c9e7d70e0a62,20.60,35.00,42,2023-04-16 20:21:14,2023-04-16,20:21:32
643c90ffc702c9e7d70e0a63,20.60,35.00,42,2023-04-16 20:21:19,2023-04-16,20:21:38
643c9104c702c9e7d70e0a64,20.60,35.00,42,2023-04-16 20:21:24,2023-04-16,20:21:43
643c9109c702c9e7d70e0a65,20.60,35.00,42,2023-04-16 20:21:29,2023-04-16,20:21:48
643c910ec702c9e7d70e0a66,20.60,35.00,42,2023-04-16 20:21:34,2023-04-16,20:21:53
643c9113c702c9e7d70e0a67,20.70,35.00,42,2023-04-16 20:21:39,2023-04-16,20:21:58
643c9119c702c9e7d70e0a68,20.70,35.00,42,2023-04-16 20:21:45,2023-04-16,20:22:03
643c911ec702c9e7d70e0a69,20.70,34.00,42,2023-04-16 20:21:50,2023-04-16,20:22:08
643c9123c702c9e7d70e0a6a,20.70,34.00,42,2023-04-16 20:21:55,2023-04-16,20:22:14
643c9128c702c9e7d70e0a6b,20.70,34.00,42,2023-04-16 20:22:00,2023-04-16,20:22:19
643c912dc702c9e7d70e0a6c,20.70,35.00,42,2023-04-16 20:22:05,2023-04-16,20:22:24
643c9133c702c9e7d70e0a6d,20.70,35.00,42,2023-04-16 20:22:11,2023-04-16,20:22:29
643c9138c702c9e7d70e0a6e,20.70,35.00,42,2023-04-16 20:22:16,2023-04-16,20:22:34
643c913dc702c9e7d70e0a6f,20.70,35.00,42,2023-04-16 20:22:21,2023-04-16,20:22:39
643c9142c702c9e7d70e0a70,20.70,35.00,42,2023-04-16 20:22:26,2023-04-16,20:22:45
643c9147c702c9e7d70e0a71,20.70,35.00,42,2023-04-16 20:22:31,2023-04-16,20:22:50
643c914cc702c9e7d70e0a72,20.70,35.00,42,2023-04-16 20:22:36,2023-04-16,20:22:55
643c9151c702c9e7d70e0a73,20.70,35.00,42,2023-04-16 20:22:41,2023-04-16,20:23:00
643c9156c702c9e7d70e0a74,20.70,35.00,42,2023-04-16 20:22:46,2023-04-16,20:23:05
643c915cc702c9e7d70e0a75,20.70,35.00,42,2023-04-16 20:22:52,2023-04-16,20:23:10
643c9161c702c9e7d70e0a76,20.70,35.00,42,2023-04-16 20:22:57,2023-04-16,20:23:15
643c9166c702c9e7d70e0a77,20.70,35.00,42,2023-04-16 20:23:02,2023-04-16,20:23:21
643c916bc702c9e7d70e0a78,20.70,34.00,42,2023-04-16 20:23:07,2023-04-16,20:23:26
643c9170c702c9e7d70e0a79,20.70,35.00,42,2023-04-16 20:23:12,2023-04-16,20:23:31
643c9175c702c9e7d70e0a7a,20.70,35.00,42,2023-04-16 20:23:17,2023-04-16,20:23:36
643c917bc702c9e7d70e0a7b,20.70,35.00,42,2023-04-16 20:23:23,2023-04-16,20:23:41
643c9180c702c9e7d70e0a7c,20.70,34.00,42,2023-04-16 20:23:28,2023-04-16,20:23:46
643c9185c702c9e7d70e0a7d,20.70,34.00,42,2023-04-16 20:23:33,2023-04-16,20:23:52
643c918ac702c9e7d70e0a7e,20.70,34.00,42,2023-04-16 20:23:38,2023-04-16,20:23:57
643c918fc702c9e7d70e0a7f,20.70,34.00,42,2023-04-16 20:23:43,2023-04-16,20:24:02
643c9194c702c9e7d70e0a80,20.70,34.00,42,2023-04-16 20:23:48,2023-04-16,20:24:07
643c919ac702c9e7d70e0a81,20.70,34.00,42,2023-04-16 20:23:54,2023-04-16,20:24:12
643c919fc702c9e7d70e0a82,20.70,34.00,42,2023-04-16 20:23:59,2023-04-16,20:24:17
643c91a4c702c9e7d70e0a83,20.70,34.00,42,2023-04-16 20:24:04,2023-04-16,20:24:22
643c91a9c702c9e7d70e0a84,20.70,34.00,42,2023-04-16 20:24:09,2023-04-16,20:24:28
643c91aec702c9e7d70e0a85,20.70,34.00,42,2023-04-16 20:24:14,2023-04-16,20:24:33
643c91b3c702c9e7d70e0a86,20.70,35.00,42,2023-04-16 20:24:19,2023-04-16,20:24:38
643c91b8c702c9e7d70e0a87,20.70,35.00,42,2023-04-16 20:24:24,2023-04-16,20:24:43
643c91bdc702c9e7d70e0a88,20.70,34.00,42,2023-04-16 20:24:29,2023-04-16,20:24:48
643c91c3c702c9e7d70e0a89,20.70,34.00,42,2023-04-16 20:24:35,2023-04-16,20:24:53
643c91c8c702c9e7d70e0a8a,20.70,34.00,42,2023-04-16 20:24:40,2023-04-16,20:24:58
643c91cdc702c9e7d70e0a8b,20.70,34.00,42,2023-04-16 20:24:45,2023-04-16,20:25:04
643c91d2c702c9e7d70e0a8c,20.70,34.00,42,2023-04-16 20:24:50,2023-04-16,20:25:09
643c91d7c702c9e7d70e0a8d,20.70,34.00,42,2023-04-16 20:24:55,2023-04-16,20:25:14
643c91dcc702c9e7d70e0a8e,20.60,34.00,42,2023-04-16 20:25:00,2023-04-16,20:25:19
643c91e2c702c9e7d70e0a8f,20.60,34.00,42,2023-04-16 20:25:06,2023-04-16,20:25:24
643c91e7c702c9e7d70e0a90,20.60,34.00,42,2023-04-16 20:25:11,2023-04-16,20:25:29
643c91ecc702c9e7d70e0a91,20.60,34.00,42,2023-04-16 20:25:16,2023-04-16,20:25:35
643c91f1c702c9e7d70e0a92,20.60,34.00,42,2023-04-16 20:25:21,2023-04-16,20:25:40
643c91f6c702c9e7d70e0a93,20.50,34.00,42,2023-04-16 20:25:26,2023-04-16,20:25:45
643c91fbc702c9e7d70e0a94,20.50,35.00,42,2023-04-16 20:25:31,2023-04-16,20:25:50
643c9201c702c9e7d70e0a95,20.50,35.00,42,2023-04-16 20:25:37,2023-04-16,20:25:55
643c9206c702c9e7d70e0a96,20.50,35.00,42,2023-04-16 20:25:42,2023-04-16,20:26:00
643c920bc702c9e7d70e0a97,20.50,35.00,42,2023-04-16 20:25:47,2023-04-16,20:26:05
643c9210c702c9e7d70e0a98,20.50,35.00,42,2023-04-16 20:25:52,2023-04-16,20:26:11
643c9215c702c9e7d70e0a99,20.40,35.00,42,2023-04-16 20:25:57,2023-04-16,20:26:16
643c921ac702c9e7d70e0a9a,20.40,35.00,42,2023-04-16 20:26:02,2023-04-16,20:26:21
643c921fc702c9e7d70e0a9b,20.40,35.00,42,2023-04-16 20:26:07,2023-04-16,20:26:26
643c9225c702c9e7d70e0a9c,20.40,35.00,42,2023-04-16 20:26:13,2023-04-16,20:26:31
643c922ac702c9e7d70e0a9d,20.40,35.00,42,2023-04-16 20:26:18,2023-04-16,20:26:36
643c922fc702c9e7d70e0a9e,20.40,35.00,42,2023-04-16 20:26:23,2023-04-16,20:26:42
643c9234c702c9e7d70e0a9f,20.40,35.00,42,2023-04-16 20:26:28,2023-04-16,20:26:47
643c9239c702c9e7d70e0aa0,20.30,35.00,42,2023-04-16 20:26:33,2023-04-16,20:26:52
643c923ec702c9e7d70e0aa1,20.30,35.00,42,2023-04-16 20:26:38,2023-04-16,20:26:57
643c9243c702c9e7d70e0aa2,20.30,35.00,42,2023-04-16 20:26:43,2023-04-16,20:27:02
643c9249c702c9e7d70e0aa3,20.30,35.00,42,2023-04-16 20:26:49,2023-04-16,20:27:07
643c924ec702c9e7d70e0aa4,20.30,35.00,42,2023-04-16 20:26:54,2023-04-16,20:27:12
643c9253c702c9e7d70e0aa5,20.40,35.00,42,2023-04-16 20:26:59,2023-04-16,20:27:18
643c9258c702c9e7d70e0aa6,20.40,35.00,42,2023-04-16 20:27:04,2023-04-16,20:27:23
643c925dc702c9e7d70e0aa7,20.40,35.00,42,2023-04-16 20:27:09,2023-04-16,20:27:28
643c9262c702c9e7d70e0aa8,20.40,35.00,42,2023-04-16 20:27:14,2023-04-16,20:27:33
643c9268c702c9e7d70e0aa9,20.40,35.00,42,2023-04-16 20:27:20,2023-04-16,20:27:38
643c926dc702c9e7d70e0aaa,20.40,35.00,42,2023-04-16 20:27:25,2023-04-16,20:27:43
643c9272c702c9e7d70e0aab,20.40,35.00,42,2023-04-16 20:27:30,2023-04-16,20:27:48
643c9277c702c9e7d70e0aac,20.40,35.00,42,2023-04-16 20:27:35,2023-04-16,20:27:54
643c927cc702c9e7d70e0aad,20.40,35.00,42,2023-04-16 20:27:40,2023-04-16,20:27:59
643c9281c702c9e7d70e0aae,20.40,35.00,42,2023-04-16 20:27:45,2023-04-16,20:28:04
643c9286c702c9e7d70e0aaf,20.50,35.00,42,2023-04-16 20:27:50,2023-04-16,20:28:09
643c928cc702c9e7d70e0ab0,20.50,35.00,42,2023-04-16 20:27:56,2023-04-16,20:28:14
643c9291c702c9e7d70e0ab1,20.50,35.00,42,2023-04-16 20:28:01,2023-04-16,20:28:19
643c9296c702c9e7d70e0ab2,20.50,35.00,43,2023-04-16 20:28:06,2023-04-16,20:28:25
643c929bc702c9e7d70e0ab3,20.50,35.00,43,2023-04-16 20:28:11,2023-04-16,20:28:30
643c92a0c702c9e7d70e0ab4,20.50,35.00,42,2023-04-16 20:28:16,2023-04-16,20:28:35
643c92a5c702c9e7d70e0ab5,20.50,35.00,43,2023-04-16 20:28:21,2023-04-16,20:28:40
643c92abc702c9e7d70e0ab6,20.50,35.00,42,2023-04-16 20:28:27,2023-04-16,20:28:45
643c92b0c702c9e7d70e0ab7,20.50,35.00,42,2023-04-16 20:28:32,2023-04-16,20:28:50
643c92b5c702c9e7d70e0ab8,20.50,35.00,42,2023-04-16 20:28:37,2023-04-16,20:28:55
643c92bac702c9e7d70e0ab9,20.50,35.00,42,2023-04-16 20:28:42,2023-04-16,20:29:01
643c92bfc702c9e7d70e0aba,20.50,35.00,42,2023-04-16 20:28:47,2023-04-16,20:29:06
643c92c4c702c9e7d70e0abb,20.50,35.00,42,2023-04-16 20:28:52,2023-04-16,20:29:11
643c92c9c702c9e7d70e0abc,20.50,35.00,42,2023-04-16 20:28:57,2023-04-16,20:29:16
643c92cfc702c9e7d70e0abd,20.50,35.00,42,2023-04-16 20:29:03,2023-04-16,20:29:21
643c92d4c702c9e7d70e0abe,20.50,35.00,42,2023-04-16 20:29:08,2023-04-16,20:29:26
643c92d9c702c9e7d70e0abf,20.50,35.00,42,2023-04-16 20:29:13,2023-04-16,20:29:32
643c92dec702c9e7d70e0ac0,20.50,35.00,42,2023-04-16 20:29:18,2023-04-16,20:29:37
643c92e3c702c9e7d70e0ac1,20.50,35.00,43,2023-04-16 20:29:23,2023-04-16,20:29:42
643c92e8c702c9e7d70e0ac2,20.60,35.00,42,2023-04-16 20:29:28,2023-04-16,20:29:47
643c92edc702c9e7d70e0ac3,20.60,35.00,43,2023-04-16 20:29:33,2023-04-16,20:29:52
643c92f3c702c9e7d70e0ac4,20.60,35.00,42,2023-04-16 20:29:39,2023-04-16,20:29:57
643c92f8c702c9e7d70e0ac5,20.60,35.00,43,2023-04-16 20:29:44,2023-04-16,20:30:02
643c92fdc702c9e7d70e0ac6,20.60,35.00,42,2023-04-16 20:29:49,2023-04-16,20:30:08
643c9302c702c9e7d70e0ac7,20.60,35.00,43,2023-04-16 20:29:54,2023-04-16,20:30:13
643c9307c702c9e7d70e0ac8,20.60,35.00,42,2023-04-16 20:29:59,2023-04-16,20:30:18
643c930cc702c9e7d70e0ac9,20.60,35.00,42,2023-04-16 20:30:04,2023-04-16,20:30:23
643c9311c702c9e7d70e0aca,20.60,35.00,42,2023-04-16 20:30:09,2023-04-16,20:30:28
643c9317c702c9e7d70e0acb,20.60,35.00,42,2023-04-16 20:30:15,2023-04-16,20:30:33
643c931cc702c9e7d70e0acc,20.60,35.00,42,2023-04-16 20:30:20,2023-04-16,20:30:38
643c9321c702c9e7d70e0acd,20.60,35.00,42,2023-04-16 20:30:25,2023-04-16,20:30:44
643c9326c702c9e7d70e0ace,20.60,35.00,42,2023-04-16 20:30:30,2023-04-16,20:30:49
643c932bc702c9e7d70e0acf,20.60,35.00,43,2023-04-16 20:30:35,2023-04-16,20:30:54
643c9330c702c9e7d70e0ad0,20.60,35.00,42,2023-04-16 20:30:40,2023-04-16,20:30:59
643c9336c702c9e7d70e0ad1,20.60,35.00,42,2023-04-16 20:30:46,2023-04-16,20:31:04
643c933bc702c9e7d70e0ad2,20.60,35.00,43,2023-04-16 20:30:51,2023-04-16,20:31:09
643c9340c702c9e7d70e0ad3,20.60,35.00,43,2023-04-16 20:30:56,2023-04-16,20:31:15
643c9345c702c9e7d70e0ad4,20.60,35.00,43,2023-04-16 20:31:01,2023-04-16,20:31:20
643c934ac702c9e7d70e0ad5,20.60,35.00,43,2023-04-16 20:31:06,2023-04-16,20:31:25
643c934fc702c9e7d70e0ad6,20.60,35.00,42,2023-04-16 20:31:11,2023-04-16,20:31:30
643c9355c702c9e7d70e0ad7,20.60,35.00,42,2023-04-16 20:31:17,2023-04-16,20:31:35
643c935ac702c9e7d70e0ad8,20.60,35.00,42,2023-04-16 20:31:22,2023-04-16,20:31:40
643c935fc702c9e7d70e0ad9,20.60,35.00,42,2023-04-16 20:31:27,2023-04-16,20:31:45
643c9364c702c9e7d70e0ada,20.60,35.00,43,2023-04-16 20:31:32,2023-04-16,20:31:51
643c9369c702c9e7d70e0adb,20.60,35.00,43,2023-04-16 20:31:37,2023-04-16,20:31:56
643c936ec702c9e7d70e0adc,20.60,35.00,43,2023-04-16 20:31:42,2023-04-16,20:32:01
643c9373c702c9e7d70e0add,20.60,35.00,42,2023-04-16 20:31:47,2023-04-16,20:32:06
643c9379c702c9e7d70e0ade,20.60,35.00,43,2023-04-16 20:31:53,2023-04-16,20:32:11
643c937ec702c9e7d70e0adf,20.70,35.00,43,2023-04-16 20:31:58,2023-04-16,20:32:16
643c9383c702c9e7d70e0ae0,20.70,35.00,42,2023-04-16 20:32:03,2023-04-16,20:32:22
643c9388c702c9e7d70e0ae1,20.70,35.00,43,2023-04-16 20:32:08,2023-04-16,20:32:27
643c938dc702c9e7d70e0ae2,20.70,35.00,42,2023-04-16 20:32:13,2023-04-16,20:32:32
