_id,lectura,date,fecha,hora
63e478cb953d75090898e541,23.00,2023-02-09 01:38:35,2023-02-09,01:36:55
63e478d0953d75090898e542,23.00,2023-02-09 01:38:40,2023-02-09,01:37:00
63e478d6953d75090898e543,23.00,2023-02-09 01:38:46,2023-02-09,01:37:05
63e478db953d75090898e544,23.00,2023-02-09 01:38:51,2023-02-09,01:37:10
63e478e0953d75090898e545,22.90,2023-02-09 01:38:56,2023-02-09,01:37:15
63e478e5953d75090898e546,22.90,2023-02-09 01:39:01,2023-02-09,01:37:20
63e478ea953d75090898e547,22.90,2023-02-09 01:39:06,2023-02-09,01:37:25
63e478ef953d75090898e548,22.90,2023-02-09 01:39:11,2023-02-09,01:37:30
63e478f4953d75090898e549,22.90,2023-02-09 01:39:16,2023-02-09,01:37:35
63e478f9953d75090898e54a,22.90,2023-02-09 01:39:21,2023-02-09,01:37:40
63e478fe953d75090898e54b,22.90,2023-02-09 01:39:26,2023-02-09,01:37:45
63e47903953d75090898e54c,22.90,2023-02-09 01:39:31,2023-02-09,01:37:50
63e47908953d75090898e54d,22.90,2023-02-09 01:39:36,2023-02-09,01:37:55
63e4790d953d75090898e54e,22.90,2023-02-09 01:39:41,2023-02-09,01:38:00
63e47912953d75090898e54f,22.90,2023-02-09 01:39:46,2023-02-09,01:38:05
63e47917953d75090898e550,22.90,2023-02-09 01:39:51,2023-02-09,01:38:10
63e4791c953d75090898e551,22.90,2023-02-09 01:39:56,2023-02-09,01:38:15
63e47921953d75090898e552,23.00,2023-02-09 01:40:01,2023-02-09,01:38:21
63e47926953d75090898e553,23.00,2023-02-09 01:40:06,2023-02-09,01:38:26
63e4792b953d75090898e554,23.00,2023-02-09 01:40:11,2023-02-09,01:38:31
63e47930953d75090898e555,23.00,2023-02-09 01:40:16,2023-02-09,01:38:36
63e47935953d75090898e556,23.10,2023-02-09 01:40:21,2023-02-09,01:38:41
63e4793b953d75090898e557,23.10,2023-02-09 01:40:27,2023-02-09,01:38:46
63e4793f953d75090898e558,23.10,2023-02-09 01:40:31,2023-02-09,01:38:51
63e47944953d75090898e559,23.10,2023-02-09 01:40:36,2023-02-09,01:38:56
