_id,lectura,lectura2,lectura3,date,fecha,hora
643b18ac8436656ebb924703,21.10,39.00,63,2023-04-15 17:35:40,2023-04-15,17:35:58
643b18b18436656ebb924704,21.10,38.00,63,2023-04-15 17:35:45,2023-04-15,17:36:04
643b18b68436656ebb924705,21.10,38.00,63,2023-04-15 17:35:50,2023-04-15,17:36:09
643b18bb8436656ebb924706,21.10,38.00,63,2023-04-15 17:35:55,2023-04-15,17:36:14
643b18c08436656ebb924707,21.10,38.00,63,2023-04-15 17:36:00,2023-04-15,17:36:19
643b18c58436656ebb924708,21.10,38.00,63,2023-04-15 17:36:05,2023-04-15,17:36:24
643b18cb8436656ebb924709,21.10,38.00,63,2023-04-15 17:36:11,2023-04-15,17:36:29
643b18d08436656ebb92470a,21.10,38.00,63,2023-04-15 17:36:16,2023-04-15,17:36:34
643b18d58436656ebb92470b,21.10,38.00,63,2023-04-15 17:36:21,2023-04-15,17:36:40
643b18da8436656ebb92470c,21.10,38.00,63,2023-04-15 17:36:26,2023-04-15,17:36:45
643b18df8436656ebb92470d,21.10,38.00,63,2023-04-15 17:36:31,2023-04-15,17:36:50
643b18e48436656ebb92470e,21.10,38.00,63,2023-04-15 17:36:36,2023-04-15,17:36:55
643b18e98436656ebb92470f,21.10,38.00,63,2023-04-15 17:36:41,2023-04-15,17:37:00
643b18ef8436656ebb924710,21.10,39.00,63,2023-04-15 17:36:47,2023-04-15,17:37:05
643b18f48436656ebb924711,21.10,39.00,63,2023-04-15 17:36:52,2023-04-15,17:37:11
643b18f98436656ebb924712,21.10,39.00,63,2023-04-15 17:36:57,2023-04-15,17:37:16
643b18fe8436656ebb924713,21.10,39.00,64,2023-04-15 17:37:02,2023-04-15,17:37:21
643b19038436656ebb924714,21.10,39.00,65,2023-04-15 17:37:07,2023-04-15,17:37:26
643b19088436656ebb924715,21.10,39.00,64,2023-04-15 17:37:12,2023-04-15,17:37:31
643b190e8436656ebb924716,21.20,39.00,64,2023-04-15 17:37:18,2023-04-15,17:37:36
643b19138436656ebb924717,21.20,39.00,64,2023-04-15 17:37:23,2023-04-15,17:37:41
643b19188436656ebb924718,21.20,39.00,64,2023-04-15 17:37:28,2023-04-15,17:37:47
643b191d8436656ebb924719,21.20,39.00,64,2023-04-15 17:37:33,2023-04-15,17:37:52
643b19228436656ebb92471a,21.20,39.00,64,2023-04-15 17:37:38,2023-04-15,17:37:57
643b19278436656ebb92471b,21.30,39.00,64,2023-04-15 17:37:43,2023-04-15,17:38:02
643b192d8436656ebb92471c,21.30,38.00,63,2023-04-15 17:37:49,2023-04-15,17:38:07
643b19328436656ebb92471d,21.30,38.00,64,2023-04-15 17:37:54,2023-04-15,17:38:12
643b19378436656ebb92471e,21.30,38.00,64,2023-04-15 17:37:59,2023-04-15,17:38:18
643b193c8436656ebb92471f,21.30,38.00,64,2023-04-15 17:38:04,2023-04-15,17:38:23
643b19418436656ebb924720,21.30,38.00,63,2023-04-15 17:38:09,2023-04-15,17:38:28
643b19468436656ebb924721,21.30,38.00,63,2023-04-15 17:38:14,2023-04-15,17:38:33
643b194b8436656ebb924722,21.30,38.00,64,2023-04-15 17:38:19,2023-04-15,17:38:38
643b19508436656ebb924723,21.30,38.00,63,2023-04-15 17:38:24,2023-04-15,17:38:43
643b19568436656ebb924724,21.30,38.00,64,2023-04-15 17:38:30,2023-04-15,17:38:48
643b195b8436656ebb924725,21.30,38.00,63,2023-04-15 17:38:35,2023-04-15,17:38:54
643b19608436656ebb924726,21.30,38.00,63,2023-04-15 17:38:40,2023-04-15,17:38:59
643b19658436656ebb924727,21.30,38.00,63,2023-04-15 17:38:45,2023-04-15,17:39:04
643b196a8436656ebb924728,21.30,38.00,63,2023-04-15 17:38:50,2023-04-15,17:39:09
643b19708436656ebb924729,21.30,38.00,63,2023-04-15 17:38:56,2023-04-15,17:39:14
643b19758436656ebb92472a,21.30,38.00,63,2023-04-15 17:39:01,2023-04-15,17:39:19
643b197a8436656ebb92472b,21.30,38.00,63,2023-04-15 17:39:06,2023-04-15,17:39:24
643b197f8436656ebb92472c,21.30,38.00,63,2023-04-15 17:39:11,2023-04-15,17:39:30
643b19848436656ebb92472d,21.20,38.00,63,2023-04-15 17:39:16,2023-04-15,17:39:35
643b19898436656ebb92472e,21.20,38.00,63,2023-04-15 17:39:21,2023-04-15,17:39:40
643b198e8436656ebb92472f,21.20,38.00,63,2023-04-15 17:39:26,2023-04-15,17:39:45
643b19948436656ebb924730,21.20,38.00,63,2023-04-15 17:39:32,2023-04-15,17:39:50
643b19998436656ebb924731,21.20,38.00,62,2023-04-15 17:39:37,2023-04-15,17:39:55
643b199e8436656ebb924732,21.20,38.00,63,2023-04-15 17:39:42,2023-04-15,17:40:01
643b19a38436656ebb924733,21.20,38.00,63,2023-04-15 17:39:47,2023-04-15,17:40:06
643b19a88436656ebb924734,21.20,38.00,64,2023-04-15 17:39:52,2023-04-15,17:40:11
643b19ad8436656ebb924735,21.20,38.00,64,2023-04-15 17:39:57,2023-04-15,17:40:16
643b19b28436656ebb924736,21.20,38.00,63,2023-04-15 17:40:02,2023-04-15,17:40:21
643b19b88436656ebb924737,21.20,38.00,63,2023-04-15 17:40:08,2023-04-15,17:40:26
643b19bd8436656ebb924738,21.20,38.00,63,2023-04-15 17:40:13,2023-04-15,17:40:31
643b19c28436656ebb924739,21.20,38.00,63,2023-04-15 17:40:18,2023-04-15,17:40:37
643b19c78436656ebb92473a,21.10,38.00,62,2023-04-15 17:40:23,2023-04-15,17:40:42
643b19cc8436656ebb92473b,21.10,38.00,62,2023-04-15 17:40:28,2023-04-15,17:40:47
643b19d18436656ebb92473c,21.10,38.00,63,2023-04-15 17:40:33,2023-04-15,17:40:52
643b19d78436656ebb92473d,21.10,38.00,62,2023-04-15 17:40:39,2023-04-15,17:40:57
643b19dc8436656ebb92473e,21.10,38.00,62,2023-04-15 17:40:44,2023-04-15,17:41:02
643b19e18436656ebb92473f,21.00,38.00,62,2023-04-15 17:40:49,2023-04-15,17:41:08
643b19e68436656ebb924740,21.00,38.00,62,2023-04-15 17:40:54,2023-04-15,17:41:13
643b19eb8436656ebb924741,21.00,38.00,62,2023-04-15 17:40:59,2023-04-15,17:41:18
643b19f08436656ebb924742,21.00,38.00,62,2023-04-15 17:41:04,2023-04-15,17:41:23
643b19f58436656ebb924743,21.00,38.00,62,2023-04-15 17:41:09,2023-04-15,17:41:28
643b19fb8436656ebb924744,20.90,40.00,62,2023-04-15 17:41:15,2023-04-15,17:41:33
643b1a008436656ebb924745,20.90,40.00,62,2023-04-15 17:41:20,2023-04-15,17:41:38
643b1a058436656ebb924746,20.90,40.00,62,2023-04-15 17:41:25,2023-04-15,17:41:44
643b1a0a8436656ebb924747,20.90,40.00,62,2023-04-15 17:41:30,2023-04-15,17:41:49
643b1a0f8436656ebb924748,20.90,40.00,62,2023-04-15 17:41:35,2023-04-15,17:41:54
643b1a148436656ebb924749,20.80,40.00,62,2023-04-15 17:41:40,2023-04-15,17:41:59
643b1a1a8436656ebb92474a,20.80,40.00,62,2023-04-15 17:41:46,2023-04-15,17:42:04
643b1a1f8436656ebb92474b,20.80,40.00,62,2023-04-15 17:41:51,2023-04-15,17:42:09
643b1a248436656ebb92474c,20.70,40.00,62,2023-04-15 17:41:56,2023-04-15,17:42:14
643b1a298436656ebb92474d,20.70,40.00,62,2023-04-15 17:42:01,2023-04-15,17:42:20
643b1a2e8436656ebb92474e,20.70,40.00,62,2023-04-15 17:42:06,2023-04-15,17:42:25
643b1a338436656ebb92474f,20.70,40.00,62,2023-04-15 17:42:11,2023-04-15,17:42:30
643b1a388436656ebb924750,20.70,40.00,62,2023-04-15 17:42:16,2023-04-15,17:42:35
643b1a3e8436656ebb924751,20.70,40.00,62,2023-04-15 17:42:22,2023-04-15,17:42:40
643b1a438436656ebb924752,20.70,40.00,62,2023-04-15 17:42:27,2023-04-15,17:42:45
643b1a488436656ebb924753,20.70,40.00,62,2023-04-15 17:42:32,2023-04-15,17:42:51
643b1a4d8436656ebb924754,20.70,40.00,62,2023-04-15 17:42:37,2023-04-15,17:42:56
643b1a528436656ebb924755,20.70,40.00,62,2023-04-15 17:42:42,2023-04-15,17:43:01
643b1a578436656ebb924756,20.60,40.00,62,2023-04-15 17:42:47,2023-04-15,17:43:06
643b1a5d8436656ebb924757,20.60,40.00,62,2023-04-15 17:42:53,2023-04-15,17:43:11
643b1a628436656ebb924758,20.60,40.00,62,2023-04-15 17:42:58,2023-04-15,17:43:16
643b1a678436656ebb924759,20.60,40.00,62,2023-04-15 17:43:03,2023-04-15,17:43:21
643b1a6c8436656ebb92475a,20.60,40.00,62,2023-04-15 17:43:08,2023-04-15,17:43:27
643b1a718436656ebb92475b,20.60,40.00,62,2023-04-15 17:43:13,2023-04-15,17:43:32
643b1a768436656ebb92475c,20.60,40.00,62,2023-04-15 17:43:18,2023-04-15,17:43:37
643b1a7b8436656ebb92475d,20.60,40.00,62,2023-04-15 17:43:23,2023-04-15,17:43:42
643b1a818436656ebb92475e,20.60,40.00,62,2023-04-15 17:43:29,2023-04-15,17:43:47
643b1a868436656ebb92475f,20.60,40.00,62,2023-04-15 17:43:34,2023-04-15,17:43:52
643b1a8b8436656ebb924760,20.60,40.00,62,2023-04-15 17:43:39,2023-04-15,17:43:58
643b1a908436656ebb924761,20.60,40.00,62,2023-04-15 17:43:44,2023-04-15,17:44:03
643b1a958436656ebb924762,20.60,40.00,62,2023-04-15 17:43:49,2023-04-15,17:44:08
643b1a9a8436656ebb924763,20.60,40.00,62,2023-04-15 17:43:54,2023-04-15,17:44:13
643b1a9f8436656ebb924764,20.60,40.00,61,2023-04-15 17:43:59,2023-04-15,17:44:18
643b1aa58436656ebb924765,20.60,40.00,62,2023-04-15 17:44:05,2023-04-15,17:44:23
643b1aaa8436656ebb924766,20.60,40.00,62,2023-04-15 17:44:10,2023-04-15,17:44:28
643b1aaf8436656ebb924767,20.60,41.00,62,2023-04-15 17:44:15,2023-04-15,17:44:34
643b1ab48436656ebb924768,20.60,41.00,62,2023-04-15 17:44:20,2023-04-15,17:44:39
643b1ab98436656ebb924769,20.60,40.00,61,2023-04-15 17:44:25,2023-04-15,17:44:44
643b1abe8436656ebb92476a,20.70,40.00,61,2023-04-15 17:44:30,2023-04-15,17:44:49
643b1ac48436656ebb92476b,20.70,41.00,62,2023-04-15 17:44:36,2023-04-15,17:44:54
643b1ac98436656ebb92476c,20.70,41.00,62,2023-04-15 17:44:41,2023-04-15,17:44:59
643b1ace8436656ebb92476d,20.70,41.00,61,2023-04-15 17:44:46,2023-04-15,17:45:04
643b1ad38436656ebb92476e,20.80,40.00,62,2023-04-15 17:44:51,2023-04-15,17:45:10
643b1ad88436656ebb92476f,20.80,40.00,62,2023-04-15 17:44:56,2023-04-15,17:45:15
643b1add8436656ebb924770,20.80,40.00,61,2023-04-15 17:45:01,2023-04-15,17:45:20
643b1ae38436656ebb924771,20.80,40.00,62,2023-04-15 17:45:07,2023-04-15,17:45:25
643b1ae88436656ebb924772,20.80,40.00,61,2023-04-15 17:45:12,2023-04-15,17:45:30
643b1aed8436656ebb924773,20.90,40.00,62,2023-04-15 17:45:17,2023-04-15,17:45:35
643b1af28436656ebb924774,20.90,40.00,61,2023-04-15 17:45:22,2023-04-15,17:45:41
643b1af78436656ebb924775,20.90,40.00,62,2023-04-15 17:45:27,2023-04-15,17:45:46
643b1afc8436656ebb924776,20.90,40.00,61,2023-04-15 17:45:32,2023-04-15,17:45:51
643b1b018436656ebb924777,20.80,40.00,62,2023-04-15 17:45:37,2023-04-15,17:45:56
643b1b068436656ebb924778,20.80,40.00,62,2023-04-15 17:45:42,2023-04-15,17:46:01
643b1b0c8436656ebb924779,20.80,40.00,62,2023-04-15 17:45:48,2023-04-15,17:46:06
643b1b118436656ebb92477a,20.80,40.00,62,2023-04-15 17:45:53,2023-04-15,17:46:11
643b1b168436656ebb92477b,20.80,40.00,61,2023-04-15 17:45:58,2023-04-15,17:46:17
643b1b1b8436656ebb92477c,20.80,40.00,61,2023-04-15 17:46:03,2023-04-15,17:46:22
643b1b208436656ebb92477d,20.80,40.00,62,2023-04-15 17:46:08,2023-04-15,17:46:27
643b1b268436656ebb92477e,20.70,40.00,61,2023-04-15 17:46:14,2023-04-15,17:46:32
643b1b2b8436656ebb92477f,20.70,40.00,61,2023-04-15 17:46:19,2023-04-15,17:46:37
643b1b308436656ebb924780,20.70,40.00,61,2023-04-15 17:46:24,2023-04-15,17:46:42
643b1b358436656ebb924781,20.70,40.00,61,2023-04-15 17:46:29,2023-04-15,17:46:47
643b1b3a8436656ebb924782,20.70,40.00,62,2023-04-15 17:46:34,2023-04-15,17:46:53
643b1b3f8436656ebb924783,20.70,40.00,61,2023-04-15 17:46:39,2023-04-15,17:46:58
643b1b448436656ebb924784,20.70,40.00,61,2023-04-15 17:46:44,2023-04-15,17:47:03
643b1b4a8436656ebb924785,20.70,40.00,61,2023-04-15 17:46:50,2023-04-15,17:47:08
643b1b4f8436656ebb924786,20.70,40.00,61,2023-04-15 17:46:55,2023-04-15,17:47:13
643b1b548436656ebb924787,20.70,40.00,61,2023-04-15 17:47:00,2023-04-15,17:47:18
643b1b598436656ebb924788,20.60,40.00,61,2023-04-15 17:47:05,2023-04-15,17:47:24
643b1b5e8436656ebb924789,20.60,40.00,61,2023-04-15 17:47:10,2023-04-15,17:47:29
643b1b638436656ebb92478a,20.60,40.00,61,2023-04-15 17:47:15,2023-04-15,17:47:34
643b1b698436656ebb92478b,20.60,40.00,61,2023-04-15 17:47:21,2023-04-15,17:47:39
643b1b6e8436656ebb92478c,20.60,40.00,61,2023-04-15 17:47:26,2023-04-15,17:47:44
643b1b738436656ebb92478d,20.60,40.00,61,2023-04-15 17:47:31,2023-04-15,17:47:49
643b1b788436656ebb92478e,20.60,40.00,61,2023-04-15 17:47:36,2023-04-15,17:47:54
643b1b7d8436656ebb92478f,20.60,40.00,61,2023-04-15 17:47:41,2023-04-15,17:48:00
643b1b828436656ebb924790,20.60,40.00,61,2023-04-15 17:47:46,2023-04-15,17:48:05
643b1b878436656ebb924791,20.60,40.00,61,2023-04-15 17:47:51,2023-04-15,17:48:10
643b1b8d8436656ebb924792,20.50,40.00,61,2023-04-15 17:47:57,2023-04-15,17:48:15
643b1b928436656ebb924793,20.50,40.00,61,2023-04-15 17:48:02,2023-04-15,17:48:20
643b1b978436656ebb924794,20.50,40.00,61,2023-04-15 17:48:07,2023-04-15,17:48:25
643b1b9c8436656ebb924795,20.50,40.00,61,2023-04-15 17:48:12,2023-04-15,17:48:31
643b1ba18436656ebb924796,20.50,40.00,61,2023-04-15 17:48:17,2023-04-15,17:48:36
643b1ba68436656ebb924797,20.50,40.00,61,2023-04-15 17:48:22,2023-04-15,17:48:41
643b1bab8436656ebb924798,20.50,40.00,61,2023-04-15 17:48:27,2023-04-15,17:48:46
643b1bb18436656ebb924799,20.40,40.00,61,2023-04-15 17:48:33,2023-04-15,17:48:51
643b1bb68436656ebb92479a,20.40,40.00,61,2023-04-15 17:48:38,2023-04-15,17:48:56
643b1bbb8436656ebb92479b,20.40,40.00,61,2023-04-15 17:48:43,2023-04-15,17:49:01
643b1bc08436656ebb92479c,20.40,40.00,61,2023-04-15 17:48:48,2023-04-15,17:49:07
643b1bc58436656ebb92479d,20.40,40.00,61,2023-04-15 17:48:53,2023-04-15,17:49:12
643b1bca8436656ebb92479e,20.40,40.00,61,2023-04-15 17:48:58,2023-04-15,17:49:17
643b1bd08436656ebb92479f,20.30,40.00,61,2023-04-15 17:49:04,2023-04-15,17:49:22
643b1bd58436656ebb9247a0,20.30,40.00,62,2023-04-15 17:49:09,2023-04-15,17:49:27
643b1bda8436656ebb9247a1,20.30,40.00,61,2023-04-15 17:49:14,2023-04-15,17:49:32
643b1bdf8436656ebb9247a2,20.30,40.00,61,2023-04-15 17:49:19,2023-04-15,17:49:37
643b1be48436656ebb9247a3,20.30,40.00,61,2023-04-15 17:49:24,2023-04-15,17:49:43
643b1be98436656ebb9247a4,20.30,40.00,61,2023-04-15 17:49:29,2023-04-15,17:49:48
643b1bef8436656ebb9247a5,20.30,40.00,62,2023-04-15 17:49:35,2023-04-15,17:49:53
643b1bf48436656ebb9247a6,20.30,41.00,61,2023-04-15 17:49:40,2023-04-15,17:49:58
643b1bf98436656ebb9247a7,20.30,41.00,61,2023-04-15 17:49:45,2023-04-15,17:50:03
643b1bfe8436656ebb9247a8,20.30,41.00,61,2023-04-15 17:49:50,2023-04-15,17:50:08
643b1c038436656ebb9247a9,20.30,41.00,61,2023-04-15 17:49:55,2023-04-15,17:50:14
643b1c088436656ebb9247aa,20.30,41.00,61,2023-04-15 17:50:00,2023-04-15,17:50:19
643b1c0d8436656ebb9247ab,20.30,41.00,61,2023-04-15 17:50:05,2023-04-15,17:50:24
643b1c128436656ebb9247ac,20.30,41.00,61,2023-04-15 17:50:10,2023-04-15,17:50:29
643b1c188436656ebb9247ad,20.20,41.00,61,2023-04-15 17:50:16,2023-04-15,17:50:34
643b1c1d8436656ebb9247ae,20.20,41.00,61,2023-04-15 17:50:21,2023-04-15,17:50:39
643b1c228436656ebb9247af,20.20,41.00,61,2023-04-15 17:50:26,2023-04-15,17:50:44
643b1c278436656ebb9247b0,20.20,41.00,61,2023-04-15 17:50:31,2023-04-15,17:50:50
643b1c2c8436656ebb9247b1,20.20,41.00,61,2023-04-15 17:50:36,2023-04-15,17:50:55
643b1c318436656ebb9247b2,20.20,41.00,61,2023-04-15 17:50:41,2023-04-15,17:51:00
643b1c378436656ebb9247b3,20.20,41.00,61,2023-04-15 17:50:47,2023-04-15,17:51:05
643b1c3c8436656ebb9247b4,20.20,41.00,62,2023-04-15 17:50:52,2023-04-15,17:51:10
643b1c418436656ebb9247b5,20.20,41.00,61,2023-04-15 17:50:57,2023-04-15,17:51:15
643b1c468436656ebb9247b6,20.20,41.00,61,2023-04-15 17:51:02,2023-04-15,17:51:21
643b1c4b8436656ebb9247b7,20.20,41.00,61,2023-04-15 17:51:07,2023-04-15,17:51:26
643b1c508436656ebb9247b8,20.20,41.00,61,2023-04-15 17:51:12,2023-04-15,17:51:31
643b1c558436656ebb9247b9,20.20,41.00,61,2023-04-15 17:51:17,2023-04-15,17:51:36
643b1c5b8436656ebb9247ba,20.20,41.00,61,2023-04-15 17:51:23,2023-04-15,17:51:41
643b1c608436656ebb9247bb,20.20,41.00,61,2023-04-15 17:51:28,2023-04-15,17:51:46
643b1c658436656ebb9247bc,20.20,41.00,61,2023-04-15 17:51:33,2023-04-15,17:51:51
643b1c6a8436656ebb9247bd,20.20,41.00,61,2023-04-15 17:51:38,2023-04-15,17:51:57
643b1c6f8436656ebb9247be,20.20,41.00,61,2023-04-15 17:51:43,2023-04-15,17:52:02
643b1c748436656ebb9247bf,20.20,41.00,61,2023-04-15 17:51:48,2023-04-15,17:52:07
