_id,lectura,date,fecha,hora
64094bf24fb3d0d02e7919a3,25.10,2023-03-09 00:01:06,2023-03-09,00:00:01
64094bf74fb3d0d02e7919a4,25.10,2023-03-09 00:01:11,2023-03-09,00:00:06
64094bfc4fb3d0d02e7919a5,25.10,2023-03-09 00:01:16,2023-03-09,00:00:12
64094c014fb3d0d02e7919a6,25.10,2023-03-09 00:01:21,2023-03-09,00:00:17
64094c074fb3d0d02e7919a7,25.10,2023-03-09 00:01:27,2023-03-09,00:00:22
64094c0c4fb3d0d02e7919a8,25.10,2023-03-09 00:01:32,2023-03-09,00:00:27
64094c114fb3d0d02e7919a9,25.10,2023-03-09 00:01:37,2023-03-09,00:00:32
64094c164fb3d0d02e7919aa,25.10,2023-03-09 00:01:42,2023-03-09,00:00:37
64094c1b4fb3d0d02e7919ab,25.10,2023-03-09 00:01:47,2023-03-09,00:00:42
64094c204fb3d0d02e7919ac,25.10,2023-03-09 00:01:52,2023-03-09,00:00:48
64094c254fb3d0d02e7919ad,25.10,2023-03-09 00:01:57,2023-03-09,00:00:53
64094c2a4fb3d0d02e7919ae,25.10,2023-03-09 00:02:02,2023-03-09,00:00:58
64094c304fb3d0d02e7919af,25.10,2023-03-09 00:02:08,2023-03-09,00:01:03
64094c354fb3d0d02e7919b0,25.10,2023-03-09 00:02:13,2023-03-09,00:01:08
64094c3a4fb3d0d02e7919b1,25.10,2023-03-09 00:02:18,2023-03-09,00:01:13
64094c3f4fb3d0d02e7919b2,25.10,2023-03-09 00:02:23,2023-03-09,00:01:18
64094c444fb3d0d02e7919b3,25.10,2023-03-09 00:02:28,2023-03-09,00:01:24
64094c494fb3d0d02e7919b4,25.10,2023-03-09 00:02:33,2023-03-09,00:01:29
64094c4f4fb3d0d02e7919b5,25.10,2023-03-09 00:02:39,2023-03-09,00:01:34
64094c544fb3d0d02e7919b6,25.10,2023-03-09 00:02:44,2023-03-09,00:01:39
64094c594fb3d0d02e7919b7,25.10,2023-03-09 00:02:49,2023-03-09,00:01:44
64094c5e4fb3d0d02e7919b8,25.10,2023-03-09 00:02:54,2023-03-09,00:01:49
64094c634fb3d0d02e7919b9,25.10,2023-03-09 00:02:59,2023-03-09,00:01:55
64094c694fb3d0d02e7919ba,25.10,2023-03-09 00:03:05,2023-03-09,00:02:00
64094c6d4fb3d0d02e7919bb,25.10,2023-03-09 00:03:09,2023-03-09,00:02:05
64094c734fb3d0d02e7919bc,25.10,2023-03-09 00:03:15,2023-03-09,00:02:10
64094c784fb3d0d02e7919bd,25.10,2023-03-09 00:03:20,2023-03-09,00:02:15
64094c7d4fb3d0d02e7919be,25.10,2023-03-09 00:03:25,2023-03-09,00:02:20
64094c824fb3d0d02e7919bf,25.10,2023-03-09 00:03:30,2023-03-09,00:02:25
64094c874fb3d0d02e7919c0,25.10,2023-03-09 00:03:35,2023-03-09,00:02:31
64094c8c4fb3d0d02e7919c1,25.10,2023-03-09 00:03:40,2023-03-09,00:02:36
64094c914fb3d0d02e7919c2,25.10,2023-03-09 00:03:45,2023-03-09,00:02:41
64094c974fb3d0d02e7919c3,25.10,2023-03-09 00:03:51,2023-03-09,00:02:46
64094c9c4fb3d0d02e7919c4,25.10,2023-03-09 00:03:56,2023-03-09,00:02:51
64094ca14fb3d0d02e7919c5,25.10,2023-03-09 00:04:01,2023-03-09,00:02:56
64094ca64fb3d0d02e7919c6,25.10,2023-03-09 00:04:06,2023-03-09,00:03:01
64094cab4fb3d0d02e7919c7,25.10,2023-03-09 00:04:11,2023-03-09,00:03:07
64094cb04fb3d0d02e7919c8,25.10,2023-03-09 00:04:16,2023-03-09,00:03:12
64094cb64fb3d0d02e7919c9,25.10,2023-03-09 00:04:22,2023-03-09,00:03:17
64094cbb4fb3d0d02e7919ca,25.10,2023-03-09 00:04:27,2023-03-09,00:03:22
64094cc04fb3d0d02e7919cb,25.10,2023-03-09 00:04:32,2023-03-09,00:03:27
64094cc54fb3d0d02e7919cc,25.10,2023-03-09 00:04:37,2023-03-09,00:03:32
64094cca4fb3d0d02e7919cd,25.10,2023-03-09 00:04:42,2023-03-09,00:03:37
64094ccf4fb3d0d02e7919ce,25.10,2023-03-09 00:04:47,2023-03-09,00:03:43
64094cd54fb3d0d02e7919cf,25.10,2023-03-09 00:04:53,2023-03-09,00:03:48
64094cda4fb3d0d02e7919d0,25.10,2023-03-09 00:04:58,2023-03-09,00:03:53
64094cdf4fb3d0d02e7919d1,25.10,2023-03-09 00:05:03,2023-03-09,00:03:58
64094ce44fb3d0d02e7919d2,25.10,2023-03-09 00:05:08,2023-03-09,00:04:03
64094ce94fb3d0d02e7919d3,25.10,2023-03-09 00:05:13,2023-03-09,00:04:08
64094cee4fb3d0d02e7919d4,25.00,2023-03-09 00:05:18,2023-03-09,00:04:14
64094cf34fb3d0d02e7919d5,25.00,2023-03-09 00:05:23,2023-03-09,00:04:19
64094cf94fb3d0d02e7919d6,25.00,2023-03-09 00:05:29,2023-03-09,00:04:24
64094cfe4fb3d0d02e7919d7,25.00,2023-03-09 00:05:34,2023-03-09,00:04:29
64094d034fb3d0d02e7919d8,25.00,2023-03-09 00:05:39,2023-03-09,00:04:34
64094d084fb3d0d02e7919d9,25.00,2023-03-09 00:05:44,2023-03-09,00:04:39
64094d0d4fb3d0d02e7919da,25.00,2023-03-09 00:05:49,2023-03-09,00:04:44
64094d124fb3d0d02e7919db,25.00,2023-03-09 00:05:54,2023-03-09,00:04:50
64094d174fb3d0d02e7919dc,25.00,2023-03-09 00:05:59,2023-03-09,00:04:55
64094d1c4fb3d0d02e7919dd,25.00,2023-03-09 00:06:04,2023-03-09,00:05:00
64094d224fb3d0d02e7919de,25.00,2023-03-09 00:06:10,2023-03-09,00:05:05
64094d274fb3d0d02e7919df,25.00,2023-03-09 00:06:15,2023-03-09,00:05:10
64094d2c4fb3d0d02e7919e0,25.00,2023-03-09 00:06:20,2023-03-09,00:05:15
64094d314fb3d0d02e7919e1,25.00,2023-03-09 00:06:25,2023-03-09,00:05:20
64094d364fb3d0d02e7919e2,25.00,2023-03-09 00:06:30,2023-03-09,00:05:26
64094d3c4fb3d0d02e7919e3,25.00,2023-03-09 00:06:36,2023-03-09,00:05:31
64094d414fb3d0d02e7919e4,25.00,2023-03-09 00:06:41,2023-03-09,00:05:36
64094d464fb3d0d02e7919e5,25.00,2023-03-09 00:06:46,2023-03-09,00:05:41
64094d4b4fb3d0d02e7919e6,25.00,2023-03-09 00:06:51,2023-03-09,00:05:46
64094d504fb3d0d02e7919e7,25.00,2023-03-09 00:06:56,2023-03-09,00:05:51
64094d554fb3d0d02e7919e8,25.00,2023-03-09 00:07:01,2023-03-09,00:05:56
64094d5a4fb3d0d02e7919e9,25.00,2023-03-09 00:07:06,2023-03-09,00:06:02
64094d5f4fb3d0d02e7919ea,25.00,2023-03-09 00:07:11,2023-03-09,00:06:07
64094d654fb3d0d02e7919eb,25.00,2023-03-09 00:07:17,2023-03-09,00:06:12
64094d6a4fb3d0d02e7919ec,25.00,2023-03-09 00:07:22,2023-03-09,00:06:17
64094d6f4fb3d0d02e7919ed,25.00,2023-03-09 00:07:27,2023-03-09,00:06:22
64094d744fb3d0d02e7919ee,25.00,2023-03-09 00:07:32,2023-03-09,00:06:27
64094d794fb3d0d02e7919ef,25.00,2023-03-09 00:07:37,2023-03-09,00:06:33
