_id,lectura,date,fecha,hora
641a6f576b691c111d5389a4,24.10,2023-03-22 00:00:39,2023-03-22,00:00:04
641a6f5c6b691c111d5389a5,24.10,2023-03-22 00:00:44,2023-03-22,00:00:09
641a6f616b691c111d5389a6,24.10,2023-03-22 00:00:49,2023-03-22,00:00:14
641a6f666b691c111d5389a7,24.10,2023-03-22 00:00:54,2023-03-22,00:00:19
641a6f6b6b691c111d5389a8,24.10,2023-03-22 00:00:59,2023-03-22,00:00:25
641a6f706b691c111d5389a9,24.10,2023-03-22 00:01:04,2023-03-22,00:00:30
641a6f756b691c111d5389aa,24.10,2023-03-22 00:01:09,2023-03-22,00:00:35
641a6f7b6b691c111d5389ab,24.10,2023-03-22 00:01:15,2023-03-22,00:00:40
641a6f806b691c111d5389ac,24.10,2023-03-22 00:01:20,2023-03-22,00:00:45
641a6f856b691c111d5389ad,24.10,2023-03-22 00:01:25,2023-03-22,00:00:50
641a6f8a6b691c111d5389ae,24.10,2023-03-22 00:01:30,2023-03-22,00:00:55
641a6f8f6b691c111d5389af,24.10,2023-03-22 00:01:35,2023-03-22,00:01:01
641a6f946b691c111d5389b0,24.00,2023-03-22 00:01:40,2023-03-22,00:01:06
641a6f996b691c111d5389b1,24.00,2023-03-22 00:01:45,2023-03-22,00:01:11
641a6f9f6b691c111d5389b2,24.00,2023-03-22 00:01:51,2023-03-22,00:01:16
641a6fa46b691c111d5389b3,24.00,2023-03-22 00:01:56,2023-03-22,00:01:21
641a6fa96b691c111d5389b4,24.00,2023-03-22 00:02:01,2023-03-22,00:01:26
641a6fae6b691c111d5389b5,24.00,2023-03-22 00:02:06,2023-03-22,00:01:31
641a6fb36b691c111d5389b6,24.00,2023-03-22 00:02:11,2023-03-22,00:01:37
641a6fb86b691c111d5389b7,24.00,2023-03-22 00:02:16,2023-03-22,00:01:42
641a6fbe6b691c111d5389b8,24.00,2023-03-22 00:02:22,2023-03-22,00:01:47
641a6fc36b691c111d5389b9,24.00,2023-03-22 00:02:27,2023-03-22,00:01:52
641a6fc86b691c111d5389ba,24.00,2023-03-22 00:02:32,2023-03-22,00:01:57
641a6fcd6b691c111d5389bb,24.00,2023-03-22 00:02:37,2023-03-22,00:02:02
641a6fd26b691c111d5389bc,24.00,2023-03-22 00:02:42,2023-03-22,00:02:08
641a6fd76b691c111d5389bd,24.00,2023-03-22 00:02:47,2023-03-22,00:02:13
641a6fdc6b691c111d5389be,24.00,2023-03-22 00:02:52,2023-03-22,00:02:18
641a6fe16b691c111d5389bf,24.00,2023-03-22 00:02:57,2023-03-22,00:02:23
641a6fe76b691c111d5389c0,24.00,2023-03-22 00:03:03,2023-03-22,00:02:28
641a6fec6b691c111d5389c1,24.00,2023-03-22 00:03:08,2023-03-22,00:02:33
641a6ff16b691c111d5389c2,24.00,2023-03-22 00:03:13,2023-03-22,00:02:38
641a6ff66b691c111d5389c3,24.00,2023-03-22 00:03:18,2023-03-22,00:02:44
641a6ffb6b691c111d5389c4,24.00,2023-03-22 00:03:23,2023-03-22,00:02:49
641a70006b691c111d5389c5,24.00,2023-03-22 00:03:28,2023-03-22,00:02:54
