_id,lectura,date,fecha
63c21b96c4e0985cbe5301ea,26.20,2023-01-14 00:03:50,2023-01-14
63c21b9cc4e0985cbe5301eb,26.20,2023-01-14 00:03:56,2023-01-14
63c21ba2c4e0985cbe5301ec,26.20,2023-01-14 00:04:02,2023-01-14
63c21ba8c4e0985cbe5301ed,26.20,2023-01-14 00:04:08,2023-01-14
63c21baec4e0985cbe5301ee,26.20,2023-01-14 00:04:14,2023-01-14
63c21bb4c4e0985cbe5301ef,26.20,2023-01-14 00:04:20,2023-01-14
63c21bbac4e0985cbe5301f0,26.20,2023-01-14 00:04:26,2023-01-14
63c21bc0c4e0985cbe5301f1,26.20,2023-01-14 00:04:32,2023-01-14
63c21bc6c4e0985cbe5301f2,26.20,2023-01-14 00:04:38,2023-01-14
63c21bccc4e0985cbe5301f3,26.20,2023-01-14 00:04:44,2023-01-14
63c21bd2c4e0985cbe5301f4,26.20,2023-01-14 00:04:50,2023-01-14
63c21bd8c4e0985cbe5301f5,26.20,2023-01-14 00:04:56,2023-01-14
63c21bdec4e0985cbe5301f6,26.20,2023-01-14 00:05:02,2023-01-14
63c21be5c4e0985cbe5301f7,26.20,2023-01-14 00:05:09,2023-01-14
63c21beac4e0985cbe5301f8,26.10,2023-01-14 00:05:14,2023-01-14
63c21bf0c4e0985cbe5301f9,26.10,2023-01-14 00:05:20,2023-01-14
63c21bf6c4e0985cbe5301fa,26.10,2023-01-14 00:05:26,2023-01-14
63c21bfcc4e0985cbe5301fb,26.10,2023-01-14 00:05:32,2023-01-14
63c21c02c4e0985cbe5301fc,26.10,2023-01-14 00:05:38,2023-01-14
63c21c08c4e0985cbe5301fd,26.10,2023-01-14 00:05:44,2023-01-14
63c21c0fc4e0985cbe5301fe,26.10,2023-01-14 00:05:51,2023-01-14
63c21c15c4e0985cbe5301ff,26.10,2023-01-14 00:05:57,2023-01-14
63c21c1bc4e0985cbe530200,26.10,2023-01-14 00:06:03,2023-01-14
63c21c21c4e0985cbe530201,26.00,2023-01-14 00:06:09,2023-01-14
63c21c27c4e0985cbe530202,26.00,2023-01-14 00:06:15,2023-01-14
63c21c2dc4e0985cbe530203,26.00,2023-01-14 00:06:21,2023-01-14
63c21c33c4e0985cbe530204,26.00,2023-01-14 00:06:27,2023-01-14
63c21c39c4e0985cbe530205,26.00,2023-01-14 00:06:33,2023-01-14
63c21c3fc4e0985cbe530206,26.00,2023-01-14 00:06:39,2023-01-14
63c21c45c4e0985cbe530207,26.00,2023-01-14 00:06:45,2023-01-14
63c21c4bc4e0985cbe530208,26.00,2023-01-14 00:06:51,2023-01-14
63c21c51c4e0985cbe530209,26.00,2023-01-14 00:06:57,2023-01-14
63c21c57c4e0985cbe53020a,26.00,2023-01-14 00:07:03,2023-01-14
63c21c5dc4e0985cbe53020b,26.00,2023-01-14 00:07:09,2023-01-14
63c21c63c4e0985cbe53020c,26.00,2023-01-14 00:07:15,2023-01-14
63c21c69c4e0985cbe53020d,26.00,2023-01-14 00:07:21,2023-01-14
63c21c6fc4e0985cbe53020e,26.00,2023-01-14 00:07:27,2023-01-14
63c21c75c4e0985cbe53020f,26.00,2023-01-14 00:07:33,2023-01-14
63c21c7bc4e0985cbe530210,26.00,2023-01-14 00:07:39,2023-01-14
63c21c81c4e0985cbe530211,25.90,2023-01-14 00:07:45,2023-01-14
63c21c87c4e0985cbe530212,26.00,2023-01-14 00:07:51,2023-01-14
63c21c8dc4e0985cbe530213,25.90,2023-01-14 00:07:57,2023-01-14
63c21c93c4e0985cbe530214,25.90,2023-01-14 00:08:03,2023-01-14
63c21c99c4e0985cbe530215,25.90,2023-01-14 00:08:09,2023-01-14
63c21c9fc4e0985cbe530216,25.90,2023-01-14 00:08:15,2023-01-14
63c21ca5c4e0985cbe530217,25.90,2023-01-14 00:08:21,2023-01-14
63c21cabc4e0985cbe530218,25.90,2023-01-14 00:08:27,2023-01-14
63c21cb1c4e0985cbe530219,26.00,2023-01-14 00:08:33,2023-01-14
63c21cb7c4e0985cbe53021a,25.90,2023-01-14 00:08:39,2023-01-14
63c21cbdc4e0985cbe53021b,25.90,2023-01-14 00:08:45,2023-01-14
63c21cc3c4e0985cbe53021c,25.90,2023-01-14 00:08:51,2023-01-14
63c21cc9c4e0985cbe53021d,25.90,2023-01-14 00:08:57,2023-01-14
63c21ccfc4e0985cbe53021e,25.90,2023-01-14 00:09:03,2023-01-14
63c21cd5c4e0985cbe53021f,25.90,2023-01-14 00:09:09,2023-01-14
63c21cdbc4e0985cbe530220,25.90,2023-01-14 00:09:15,2023-01-14
63c21ce1c4e0985cbe530221,25.90,2023-01-14 00:09:21,2023-01-14
63c21ce7c4e0985cbe530222,25.90,2023-01-14 00:09:27,2023-01-14
63c21ceec4e0985cbe530223,25.90,2023-01-14 00:09:34,2023-01-14
63c21cf4c4e0985cbe530224,25.90,2023-01-14 00:09:40,2023-01-14
63c21cfac4e0985cbe530225,25.90,2023-01-14 00:09:46,2023-01-14
63c21d00c4e0985cbe530226,25.90,2023-01-14 00:09:52,2023-01-14
63c21d06c4e0985cbe530227,25.90,2023-01-14 00:09:58,2023-01-14
63c21d0cc4e0985cbe530228,25.90,2023-01-14 00:10:04,2023-01-14
63c21d12c4e0985cbe530229,25.90,2023-01-14 00:10:10,2023-01-14
63c21d18c4e0985cbe53022a,25.90,2023-01-14 00:10:16,2023-01-14
63c21d1ec4e0985cbe53022b,25.90,2023-01-14 00:10:22,2023-01-14
63c21d24c4e0985cbe53022c,25.90,2023-01-14 00:10:28,2023-01-14
63c21d2ac4e0985cbe53022d,25.90,2023-01-14 00:10:34,2023-01-14
63c21d30c4e0985cbe53022e,25.90,2023-01-14 00:10:40,2023-01-14
63c21d36c4e0985cbe53022f,25.90,2023-01-14 00:10:46,2023-01-14
63c21d3cc4e0985cbe530230,25.90,2023-01-14 00:10:52,2023-01-14
63c21d42c4e0985cbe530231,25.90,2023-01-14 00:10:58,2023-01-14
63c21d48c4e0985cbe530232,25.90,2023-01-14 00:11:04,2023-01-14
63c21d4ec4e0985cbe530233,25.90,2023-01-14 00:11:10,2023-01-14
63c21d54c4e0985cbe530234,25.90,2023-01-14 00:11:16,2023-01-14
63c21d5ac4e0985cbe530235,25.90,2023-01-14 00:11:22,2023-01-14
63c21d60c4e0985cbe530236,25.90,2023-01-14 00:11:28,2023-01-14
63c21d66c4e0985cbe530237,25.90,2023-01-14 00:11:34,2023-01-14
63c21d6cc4e0985cbe530238,25.90,2023-01-14 00:11:40,2023-01-14
63c21d72c4e0985cbe530239,25.90,2023-01-14 00:11:46,2023-01-14
63c21d78c4e0985cbe53023a,25.80,2023-01-14 00:11:52,2023-01-14
63c21d7ec4e0985cbe53023b,25.80,2023-01-14 00:11:58,2023-01-14
63c21d84c4e0985cbe53023c,25.90,2023-01-14 00:12:04,2023-01-14
63c21d8ac4e0985cbe53023d,25.90,2023-01-14 00:12:10,2023-01-14
63c21d90c4e0985cbe53023e,25.80,2023-01-14 00:12:16,2023-01-14
63c21d96c4e0985cbe53023f,25.80,2023-01-14 00:12:22,2023-01-14
63c21d9cc4e0985cbe530240,25.80,2023-01-14 00:12:28,2023-01-14
63c21da2c4e0985cbe530241,25.90,2023-01-14 00:12:34,2023-01-14
63c21da8c4e0985cbe530242,25.90,2023-01-14 00:12:40,2023-01-14
63c21daec4e0985cbe530243,25.90,2023-01-14 00:12:46,2023-01-14
63c21db4c4e0985cbe530244,25.90,2023-01-14 00:12:52,2023-01-14
63c21dbac4e0985cbe530245,25.90,2023-01-14 00:12:58,2023-01-14
63c21dc1c4e0985cbe530246,25.90,2023-01-14 00:13:05,2023-01-14
63c21dc7c4e0985cbe530247,25.90,2023-01-14 00:13:11,2023-01-14
63c21dcdc4e0985cbe530248,25.90,2023-01-14 00:13:17,2023-01-14
63c21dd3c4e0985cbe530249,25.90,2023-01-14 00:13:23,2023-01-14
63c21dd9c4e0985cbe53024a,25.90,2023-01-14 00:13:29,2023-01-14
63c21ddfc4e0985cbe53024b,25.90,2023-01-14 00:13:35,2023-01-14
63c21de5c4e0985cbe53024c,25.90,2023-01-14 00:13:41,2023-01-14
63c21debc4e0985cbe53024d,25.90,2023-01-14 00:13:47,2023-01-14
63c21df1c4e0985cbe53024e,25.90,2023-01-14 00:13:53,2023-01-14
63c21df7c4e0985cbe53024f,25.90,2023-01-14 00:13:59,2023-01-14
63c21dfdc4e0985cbe530250,25.90,2023-01-14 00:14:05,2023-01-14
63c21e03c4e0985cbe530251,25.90,2023-01-14 00:14:11,2023-01-14
63c21e09c4e0985cbe530252,25.90,2023-01-14 00:14:17,2023-01-14
63c21e0fc4e0985cbe530253,25.90,2023-01-14 00:14:23,2023-01-14
63c21e15c4e0985cbe530254,25.90,2023-01-14 00:14:29,2023-01-14
63c21e1bc4e0985cbe530255,25.80,2023-01-14 00:14:35,2023-01-14
63c21e21c4e0985cbe530256,25.80,2023-01-14 00:14:41,2023-01-14
63c21e27c4e0985cbe530257,25.80,2023-01-14 00:14:47,2023-01-14
63c21e2dc4e0985cbe530258,25.80,2023-01-14 00:14:53,2023-01-14
63c21e33c4e0985cbe530259,25.80,2023-01-14 00:14:59,2023-01-14
63c21e39c4e0985cbe53025a,25.80,2023-01-14 00:15:05,2023-01-14
63c21e3fc4e0985cbe53025b,25.80,2023-01-14 00:15:11,2023-01-14
63c21e45c4e0985cbe53025c,25.80,2023-01-14 00:15:17,2023-01-14
63c21e4bc4e0985cbe53025d,25.80,2023-01-14 00:15:23,2023-01-14
63c21e51c4e0985cbe53025e,25.80,2023-01-14 00:15:29,2023-01-14
63c21e57c4e0985cbe53025f,25.80,2023-01-14 00:15:35,2023-01-14
63c21e5dc4e0985cbe530260,25.80,2023-01-14 00:15:41,2023-01-14
63c21e63c4e0985cbe530261,25.80,2023-01-14 00:15:47,2023-01-14
63c21e69c4e0985cbe530262,25.80,2023-01-14 00:15:53,2023-01-14
63c21e6fc4e0985cbe530263,25.80,2023-01-14 00:15:59,2023-01-14
63c21e75c4e0985cbe530264,25.80,2023-01-14 00:16:05,2023-01-14
63c21e7bc4e0985cbe530265,25.80,2023-01-14 00:16:11,2023-01-14
63c21e81c4e0985cbe530266,25.80,2023-01-14 00:16:17,2023-01-14
63c21e87c4e0985cbe530267,25.80,2023-01-14 00:16:23,2023-01-14
63c21e8ec4e0985cbe530268,25.80,2023-01-14 00:16:30,2023-01-14
63c21e93c4e0985cbe530269,25.80,2023-01-14 00:16:35,2023-01-14
63c21e99c4e0985cbe53026a,25.80,2023-01-14 00:16:41,2023-01-14
63c21ea0c4e0985cbe53026b,25.80,2023-01-14 00:16:48,2023-01-14
63c21ea6c4e0985cbe53026c,25.80,2023-01-14 00:16:54,2023-01-14
63c21eacc4e0985cbe53026d,25.80,2023-01-14 00:17:00,2023-01-14
63c21eb2c4e0985cbe53026e,25.80,2023-01-14 00:17:06,2023-01-14
63c21eb8c4e0985cbe53026f,25.80,2023-01-14 00:17:12,2023-01-14
63c21ebec4e0985cbe530270,25.80,2023-01-14 00:17:18,2023-01-14
63c21ec4c4e0985cbe530271,25.80,2023-01-14 00:17:24,2023-01-14
63c21ecac4e0985cbe530272,25.80,2023-01-14 00:17:30,2023-01-14
63c21ed0c4e0985cbe530273,25.80,2023-01-14 00:17:36,2023-01-14
63c21ed6c4e0985cbe530274,25.80,2023-01-14 00:17:42,2023-01-14
63c21edcc4e0985cbe530275,25.80,2023-01-14 00:17:48,2023-01-14
63c21ee2c4e0985cbe530276,25.80,2023-01-14 00:17:54,2023-01-14
63c21ee8c4e0985cbe530277,25.80,2023-01-14 00:18:00,2023-01-14
63c21eeec4e0985cbe530278,25.80,2023-01-14 00:18:06,2023-01-14
63c21ef4c4e0985cbe530279,25.80,2023-01-14 00:18:12,2023-01-14
63c21efac4e0985cbe53027a,25.80,2023-01-14 00:18:18,2023-01-14
63c21f00c4e0985cbe53027b,25.80,2023-01-14 00:18:24,2023-01-14
63c21f06c4e0985cbe53027c,25.80,2023-01-14 00:18:30,2023-01-14
63c21f0cc4e0985cbe53027d,25.80,2023-01-14 00:18:36,2023-01-14
63c21f12c4e0985cbe53027e,25.80,2023-01-14 00:18:42,2023-01-14
63c21f18c4e0985cbe53027f,25.80,2023-01-14 00:18:48,2023-01-14
63c21f1ec4e0985cbe530280,25.70,2023-01-14 00:18:54,2023-01-14
63c21f24c4e0985cbe530281,25.80,2023-01-14 00:19:00,2023-01-14
63c21f2ac4e0985cbe530282,25.70,2023-01-14 00:19:06,2023-01-14
63c21f30c4e0985cbe530283,25.70,2023-01-14 00:19:12,2023-01-14
63c21f36c4e0985cbe530284,25.70,2023-01-14 00:19:18,2023-01-14
63c21f3cc4e0985cbe530285,25.70,2023-01-14 00:19:24,2023-01-14
63c21f42c4e0985cbe530286,25.70,2023-01-14 00:19:30,2023-01-14
63c21f48c4e0985cbe530287,25.70,2023-01-14 00:19:36,2023-01-14
63c21f4ec4e0985cbe530288,25.70,2023-01-14 00:19:42,2023-01-14
63c21f54c4e0985cbe530289,25.70,2023-01-14 00:19:48,2023-01-14
63c21f5ac4e0985cbe53028a,25.70,2023-01-14 00:19:54,2023-01-14
63c21f60c4e0985cbe53028b,25.70,2023-01-14 00:20:00,2023-01-14
63c21f66c4e0985cbe53028c,25.70,2023-01-14 00:20:06,2023-01-14
63c21f6cc4e0985cbe53028d,25.70,2023-01-14 00:20:12,2023-01-14
63c21f72c4e0985cbe53028e,25.70,2023-01-14 00:20:18,2023-01-14
63c21f79c4e0985cbe53028f,25.70,2023-01-14 00:20:25,2023-01-14
63c21f7fc4e0985cbe530290,25.70,2023-01-14 00:20:31,2023-01-14
63c21f85c4e0985cbe530291,25.70,2023-01-14 00:20:37,2023-01-14
63c21f8bc4e0985cbe530292,25.70,2023-01-14 00:20:43,2023-01-14
63c21f91c4e0985cbe530293,25.70,2023-01-14 00:20:49,2023-01-14
63c21f97c4e0985cbe530294,25.70,2023-01-14 00:20:55,2023-01-14
63c21f9dc4e0985cbe530295,25.70,2023-01-14 00:21:01,2023-01-14
63c21fa3c4e0985cbe530296,25.70,2023-01-14 00:21:07,2023-01-14
63c21fa9c4e0985cbe530297,25.70,2023-01-14 00:21:13,2023-01-14
63c21fafc4e0985cbe530298,25.70,2023-01-14 00:21:19,2023-01-14
63c21fb5c4e0985cbe530299,25.70,2023-01-14 00:21:25,2023-01-14
63c21fbbc4e0985cbe53029a,25.70,2023-01-14 00:21:31,2023-01-14
63c21fc1c4e0985cbe53029b,25.70,2023-01-14 00:21:37,2023-01-14
63c21fc7c4e0985cbe53029c,25.70,2023-01-14 00:21:43,2023-01-14
63c21fcdc4e0985cbe53029d,25.70,2023-01-14 00:21:49,2023-01-14
63c21fd3c4e0985cbe53029e,25.70,2023-01-14 00:21:55,2023-01-14
63c21fd9c4e0985cbe53029f,25.70,2023-01-14 00:22:01,2023-01-14
63c21fdfc4e0985cbe5302a0,25.70,2023-01-14 00:22:07,2023-01-14
63c21fe5c4e0985cbe5302a1,25.70,2023-01-14 00:22:13,2023-01-14
63c21febc4e0985cbe5302a2,25.70,2023-01-14 00:22:19,2023-01-14
63c21ff1c4e0985cbe5302a3,25.70,2023-01-14 00:22:25,2023-01-14
63c21ff7c4e0985cbe5302a4,25.70,2023-01-14 00:22:31,2023-01-14
63c21ffdc4e0985cbe5302a5,25.70,2023-01-14 00:22:37,2023-01-14
63c22003c4e0985cbe5302a6,25.70,2023-01-14 00:22:43,2023-01-14
63c22009c4e0985cbe5302a7,25.70,2023-01-14 00:22:49,2023-01-14
63c2200fc4e0985cbe5302a8,25.70,2023-01-14 00:22:55,2023-01-14
63c22015c4e0985cbe5302a9,25.70,2023-01-14 00:23:01,2023-01-14
63c2201bc4e0985cbe5302aa,25.70,2023-01-14 00:23:07,2023-01-14
63c22021c4e0985cbe5302ab,25.70,2023-01-14 00:23:13,2023-01-14
63c22027c4e0985cbe5302ac,25.70,2023-01-14 00:23:19,2023-01-14
63c2202dc4e0985cbe5302ad,25.70,2023-01-14 00:23:25,2023-01-14
63c22033c4e0985cbe5302ae,25.70,2023-01-14 00:23:31,2023-01-14
63c22039c4e0985cbe5302af,25.80,2023-01-14 00:23:37,2023-01-14
63c2203fc4e0985cbe5302b0,25.80,2023-01-14 00:23:43,2023-01-14
63c22045c4e0985cbe5302b1,25.80,2023-01-14 00:23:49,2023-01-14
63c2204bc4e0985cbe5302b2,25.80,2023-01-14 00:23:55,2023-01-14
63c22052c4e0985cbe5302b3,25.80,2023-01-14 00:24:02,2023-01-14
63c22057c4e0985cbe5302b4,25.80,2023-01-14 00:24:07,2023-01-14
63c2205ec4e0985cbe5302b5,25.80,2023-01-14 00:24:14,2023-01-14
63c22064c4e0985cbe5302b6,25.80,2023-01-14 00:24:20,2023-01-14
63c2206ac4e0985cbe5302b7,25.80,2023-01-14 00:24:26,2023-01-14
63c22070c4e0985cbe5302b8,25.80,2023-01-14 00:24:32,2023-01-14
63c22076c4e0985cbe5302b9,25.80,2023-01-14 00:24:38,2023-01-14
63c2207cc4e0985cbe5302ba,25.80,2023-01-14 00:24:44,2023-01-14
63c22082c4e0985cbe5302bb,25.80,2023-01-14 00:24:50,2023-01-14
63c22088c4e0985cbe5302bc,25.80,2023-01-14 00:24:56,2023-01-14
63c2208ec4e0985cbe5302bd,25.80,2023-01-14 00:25:02,2023-01-14
63c22094c4e0985cbe5302be,25.80,2023-01-14 00:25:08,2023-01-14
63c2209ac4e0985cbe5302bf,25.80,2023-01-14 00:25:14,2023-01-14
63c220a0c4e0985cbe5302c0,25.80,2023-01-14 00:25:20,2023-01-14
63c220a6c4e0985cbe5302c1,25.80,2023-01-14 00:25:26,2023-01-14
63c220acc4e0985cbe5302c2,25.80,2023-01-14 00:25:32,2023-01-14
63c220b2c4e0985cbe5302c3,25.80,2023-01-14 00:25:38,2023-01-14
63c220b8c4e0985cbe5302c4,25.80,2023-01-14 00:25:44,2023-01-14
63c220bec4e0985cbe5302c5,25.80,2023-01-14 00:25:50,2023-01-14
63c220c4c4e0985cbe5302c6,25.80,2023-01-14 00:25:56,2023-01-14
63c220cac4e0985cbe5302c7,25.80,2023-01-14 00:26:02,2023-01-14
63c220d0c4e0985cbe5302c8,25.80,2023-01-14 00:26:08,2023-01-14
63c220d6c4e0985cbe5302c9,25.80,2023-01-14 00:26:14,2023-01-14
63c220dcc4e0985cbe5302ca,25.80,2023-01-14 00:26:20,2023-01-14
63c220e2c4e0985cbe5302cb,25.80,2023-01-14 00:26:26,2023-01-14
63c220e8c4e0985cbe5302cc,25.80,2023-01-14 00:26:32,2023-01-14
63c220eec4e0985cbe5302cd,25.80,2023-01-14 00:26:38,2023-01-14
63c220f4c4e0985cbe5302ce,25.80,2023-01-14 00:26:44,2023-01-14
63c220fac4e0985cbe5302cf,25.80,2023-01-14 00:26:50,2023-01-14
63c22100c4e0985cbe5302d0,25.80,2023-01-14 00:26:56,2023-01-14
63c22106c4e0985cbe5302d1,25.80,2023-01-14 00:27:02,2023-01-14
63c2210cc4e0985cbe5302d2,25.80,2023-01-14 00:27:08,2023-01-14
63c22112c4e0985cbe5302d3,25.80,2023-01-14 00:27:14,2023-01-14
63c22118c4e0985cbe5302d4,25.90,2023-01-14 00:27:20,2023-01-14
63c2211ec4e0985cbe5302d5,25.90,2023-01-14 00:27:26,2023-01-14
63c22124c4e0985cbe5302d6,25.90,2023-01-14 00:27:32,2023-01-14
63c2212bc4e0985cbe5302d7,25.90,2023-01-14 00:27:39,2023-01-14
63c22130c4e0985cbe5302d8,25.90,2023-01-14 00:27:44,2023-01-14
63c22137c4e0985cbe5302d9,25.90,2023-01-14 00:27:51,2023-01-14
63c2213dc4e0985cbe5302da,25.90,2023-01-14 00:27:57,2023-01-14
63c22143c4e0985cbe5302db,25.90,2023-01-14 00:28:03,2023-01-14
63c22149c4e0985cbe5302dc,25.90,2023-01-14 00:28:09,2023-01-14
63c2214fc4e0985cbe5302dd,25.90,2023-01-14 00:28:15,2023-01-14
63c22155c4e0985cbe5302de,25.90,2023-01-14 00:28:21,2023-01-14
63c2215bc4e0985cbe5302df,26.00,2023-01-14 00:28:27,2023-01-14
63c22161c4e0985cbe5302e0,25.90,2023-01-14 00:28:33,2023-01-14
63c22167c4e0985cbe5302e1,26.00,2023-01-14 00:28:39,2023-01-14
63c2216dc4e0985cbe5302e2,26.00,2023-01-14 00:28:45,2023-01-14
63c22173c4e0985cbe5302e3,26.00,2023-01-14 00:28:51,2023-01-14
63c22179c4e0985cbe5302e4,26.00,2023-01-14 00:28:57,2023-01-14
63c2217fc4e0985cbe5302e5,25.90,2023-01-14 00:29:03,2023-01-14
63c22185c4e0985cbe5302e6,26.00,2023-01-14 00:29:09,2023-01-14
63c2218bc4e0985cbe5302e7,25.90,2023-01-14 00:29:15,2023-01-14
63c22191c4e0985cbe5302e8,25.90,2023-01-14 00:29:21,2023-01-14
63c22197c4e0985cbe5302e9,25.90,2023-01-14 00:29:27,2023-01-14
63c2219dc4e0985cbe5302ea,25.90,2023-01-14 00:29:33,2023-01-14
63c221a3c4e0985cbe5302eb,25.90,2023-01-14 00:29:39,2023-01-14
63c221a9c4e0985cbe5302ec,25.90,2023-01-14 00:29:45,2023-01-14
63c221afc4e0985cbe5302ed,25.90,2023-01-14 00:29:51,2023-01-14
63c221b5c4e0985cbe5302ee,25.90,2023-01-14 00:29:57,2023-01-14
63c221bbc4e0985cbe5302ef,25.90,2023-01-14 00:30:03,2023-01-14
63c221c1c4e0985cbe5302f0,25.90,2023-01-14 00:30:09,2023-01-14
63c221c7c4e0985cbe5302f1,25.90,2023-01-14 00:30:15,2023-01-14
63c221cdc4e0985cbe5302f2,25.90,2023-01-14 00:30:21,2023-01-14
63c221d3c4e0985cbe5302f3,25.90,2023-01-14 00:30:27,2023-01-14
63c221d9c4e0985cbe5302f4,25.90,2023-01-14 00:30:33,2023-01-14
63c221dfc4e0985cbe5302f5,25.90,2023-01-14 00:30:39,2023-01-14
63c221e5c4e0985cbe5302f6,25.90,2023-01-14 00:30:45,2023-01-14
63c221ebc4e0985cbe5302f7,25.90,2023-01-14 00:30:51,2023-01-14
63c221f1c4e0985cbe5302f8,25.90,2023-01-14 00:30:57,2023-01-14
63c221f7c4e0985cbe5302f9,25.90,2023-01-14 00:31:03,2023-01-14
63c221fdc4e0985cbe5302fa,25.90,2023-01-14 00:31:09,2023-01-14
63c22203c4e0985cbe5302fb,25.90,2023-01-14 00:31:15,2023-01-14
63c22209c4e0985cbe5302fc,25.90,2023-01-14 00:31:21,2023-01-14
63c22210c4e0985cbe5302fd,25.90,2023-01-14 00:31:28,2023-01-14
63c22216c4e0985cbe5302fe,25.90,2023-01-14 00:31:34,2023-01-14
63c2221cc4e0985cbe5302ff,25.90,2023-01-14 00:31:40,2023-01-14
63c22222c4e0985cbe530300,25.90,2023-01-14 00:31:46,2023-01-14
63c22228c4e0985cbe530301,25.90,2023-01-14 00:31:52,2023-01-14
63c2222ec4e0985cbe530302,25.90,2023-01-14 00:31:58,2023-01-14
63c22234c4e0985cbe530303,25.90,2023-01-14 00:32:04,2023-01-14
63c2223ac4e0985cbe530304,25.90,2023-01-14 00:32:10,2023-01-14
63c22240c4e0985cbe530305,25.90,2023-01-14 00:32:16,2023-01-14
63c22246c4e0985cbe530306,25.90,2023-01-14 00:32:22,2023-01-14
63c2224cc4e0985cbe530307,25.90,2023-01-14 00:32:28,2023-01-14
63c22252c4e0985cbe530308,25.90,2023-01-14 00:32:34,2023-01-14
63c22258c4e0985cbe530309,25.90,2023-01-14 00:32:40,2023-01-14
63c2225ec4e0985cbe53030a,25.80,2023-01-14 00:32:46,2023-01-14
63c22264c4e0985cbe53030b,25.80,2023-01-14 00:32:52,2023-01-14
63c2226ac4e0985cbe53030c,25.80,2023-01-14 00:32:58,2023-01-14
63c22270c4e0985cbe53030d,25.80,2023-01-14 00:33:04,2023-01-14
63c22276c4e0985cbe53030e,25.80,2023-01-14 00:33:10,2023-01-14
63c2227cc4e0985cbe53030f,25.80,2023-01-14 00:33:16,2023-01-14
63c22282c4e0985cbe530310,25.80,2023-01-14 00:33:22,2023-01-14
63c22288c4e0985cbe530311,25.80,2023-01-14 00:33:28,2023-01-14
63c2228ec4e0985cbe530312,25.80,2023-01-14 00:33:34,2023-01-14
63c22294c4e0985cbe530313,25.80,2023-01-14 00:33:40,2023-01-14
63c2229ac4e0985cbe530314,25.80,2023-01-14 00:33:46,2023-01-14
63c222a0c4e0985cbe530315,25.80,2023-01-14 00:33:52,2023-01-14
63c222a6c4e0985cbe530316,25.80,2023-01-14 00:33:58,2023-01-14
