_id,lectura,date,fecha,hora
6408f043b3ea84c5438a186f,31.70,2023-03-08 17:29:55,2023-03-08,17:30:00
6408f048b3ea84c5438a1870,31.60,2023-03-08 17:30:00,2023-03-08,17:30:05
6408f04eb3ea84c5438a1871,31.60,2023-03-08 17:30:06,2023-03-08,17:30:10
6408f053b3ea84c5438a1872,31.60,2023-03-08 17:30:11,2023-03-08,17:30:15
6408f058b3ea84c5438a1873,31.50,2023-03-08 17:30:16,2023-03-08,17:30:20
6408f05db3ea84c5438a1874,31.50,2023-03-08 17:30:21,2023-03-08,17:30:26
6408f062b3ea84c5438a1875,31.50,2023-03-08 17:30:26,2023-03-08,17:30:31
6408f067b3ea84c5438a1876,31.50,2023-03-08 17:30:31,2023-03-08,17:30:36
6408f06cb3ea84c5438a1877,31.40,2023-03-08 17:30:36,2023-03-08,17:30:41
6408f072b3ea84c5438a1878,31.40,2023-03-08 17:30:42,2023-03-08,17:30:46
6408f077b3ea84c5438a1879,31.40,2023-03-08 17:30:47,2023-03-08,17:30:51
6408f081d8aebfc6793a39f8,31.40,2023-03-08 17:30:57,2023-03-08,17:31:02
6408f086d8aebfc6793a39f9,31.40,2023-03-08 17:31:02,2023-03-08,17:31:07
6408f08bd8aebfc6793a39fa,31.40,2023-03-08 17:31:07,2023-03-08,17:31:12
6408f090d8aebfc6793a39fb,31.30,2023-03-08 17:31:12,2023-03-08,17:31:17
6408f096d8aebfc6793a39fc,31.30,2023-03-08 17:31:18,2023-03-08,17:31:22
6408f09bd8aebfc6793a39fd,31.20,2023-03-08 17:31:23,2023-03-08,17:31:27
6408f0a0d8aebfc6793a39fe,31.20,2023-03-08 17:31:28,2023-03-08,17:31:33
6408f0a5d8aebfc6793a3a01,31.20,2023-03-08 17:31:33,2023-03-08,17:31:38
6408f0aad8aebfc6793a3a04,31.20,2023-03-08 17:31:38,2023-03-08,17:31:43
6408f0afd8aebfc6793a3a06,31.20,2023-03-08 17:31:43,2023-03-08,17:31:48
6408f0b5d8aebfc6793a3a08,31.20,2023-03-08 17:31:49,2023-03-08,17:31:53
6408f0bad8aebfc6793a3a09,31.10,2023-03-08 17:31:54,2023-03-08,17:31:58
6408f0bfd8aebfc6793a3a0a,31.10,2023-03-08 17:31:59,2023-03-08,17:32:03
6408f0c4d8aebfc6793a3a0b,31.10,2023-03-08 17:32:04,2023-03-08,17:32:09
6408f0c9d8aebfc6793a3a0c,31.10,2023-03-08 17:32:09,2023-03-08,17:32:14
6408f0ced8aebfc6793a3a0d,31.00,2023-03-08 17:32:14,2023-03-08,17:32:19
6408f0d3d8aebfc6793a3a0e,31.00,2023-03-08 17:32:19,2023-03-08,17:32:24
6408f0d9d8aebfc6793a3a0f,31.00,2023-03-08 17:32:25,2023-03-08,17:32:29
6408f0ded8aebfc6793a3a10,30.90,2023-03-08 17:32:30,2023-03-08,17:32:34
6408f0e3d8aebfc6793a3a11,30.90,2023-03-08 17:32:35,2023-03-08,17:32:39
6408f0e8d8aebfc6793a3a12,30.90,2023-03-08 17:32:40,2023-03-08,17:32:45
6408f0edd8aebfc6793a3a13,30.80,2023-03-08 17:32:45,2023-03-08,17:32:50
6408f0f2d8aebfc6793a3a14,30.70,2023-03-08 17:32:50,2023-03-08,17:32:55
6408f0f7d8aebfc6793a3a15,30.60,2023-03-08 17:32:55,2023-03-08,17:33:00
6408f0fdd8aebfc6793a3a16,30.50,2023-03-08 17:33:01,2023-03-08,17:33:05
6408f102d8aebfc6793a3a17,30.40,2023-03-08 17:33:06,2023-03-08,17:33:10
6408f107d8aebfc6793a3a18,30.20,2023-03-08 17:33:11,2023-03-08,17:33:15
6408f10cd8aebfc6793a3a19,30.10,2023-03-08 17:33:16,2023-03-08,17:33:21
6408f111d8aebfc6793a3a1a,30.00,2023-03-08 17:33:21,2023-03-08,17:33:26
6408f116d8aebfc6793a3a1b,29.90,2023-03-08 17:33:26,2023-03-08,17:33:31
6408f11cd8aebfc6793a3a1c,29.70,2023-03-08 17:33:32,2023-03-08,17:33:36
6408f121d8aebfc6793a3a1d,29.70,2023-03-08 17:33:37,2023-03-08,17:33:41
6408f126d8aebfc6793a3a1e,29.50,2023-03-08 17:33:42,2023-03-08,17:33:46
6408f12bd8aebfc6793a3a1f,29.50,2023-03-08 17:33:47,2023-03-08,17:33:52
6408f130d8aebfc6793a3a20,29.30,2023-03-08 17:33:52,2023-03-08,17:33:57
6408f135d8aebfc6793a3a21,29.20,2023-03-08 17:33:57,2023-03-08,17:34:02
6408f13bd8aebfc6793a3a22,29.10,2023-03-08 17:34:03,2023-03-08,17:34:07
6408f13fd8aebfc6793a3a23,29.00,2023-03-08 17:34:07,2023-03-08,17:34:12
6408f145d8aebfc6793a3a24,28.90,2023-03-08 17:34:13,2023-03-08,17:34:17
6408f14ad8aebfc6793a3a25,28.80,2023-03-08 17:34:18,2023-03-08,17:34:22
6408f14fd8aebfc6793a3a26,28.80,2023-03-08 17:34:23,2023-03-08,17:34:28
6408f154d8aebfc6793a3a27,28.70,2023-03-08 17:34:28,2023-03-08,17:34:33
6408f159d8aebfc6793a3a28,28.60,2023-03-08 17:34:33,2023-03-08,17:34:38
6408f15ed8aebfc6793a3a29,28.50,2023-03-08 17:34:38,2023-03-08,17:34:43
6408f164d8aebfc6793a3a2a,28.50,2023-03-08 17:34:44,2023-03-08,17:34:48
6408f169d8aebfc6793a3a2b,28.40,2023-03-08 17:34:49,2023-03-08,17:34:53
6408f16ed8aebfc6793a3a2c,28.40,2023-03-08 17:34:54,2023-03-08,17:34:58
6408f173d8aebfc6793a3a2d,28.30,2023-03-08 17:34:59,2023-03-08,17:35:04
6408f178d8aebfc6793a3a2e,28.20,2023-03-08 17:35:04,2023-03-08,17:35:09
6408f17dd8aebfc6793a3a2f,28.10,2023-03-08 17:35:09,2023-03-08,17:35:14
6408f182d8aebfc6793a3a30,28.10,2023-03-08 17:35:14,2023-03-08,17:35:19
6408f188d8aebfc6793a3a31,28.00,2023-03-08 17:35:20,2023-03-08,17:35:24
6408f18dd8aebfc6793a3a32,28.00,2023-03-08 17:35:25,2023-03-08,17:35:29
6408f192d8aebfc6793a3a33,27.90,2023-03-08 17:35:30,2023-03-08,17:35:35
6408f197d8aebfc6793a3a34,27.90,2023-03-08 17:35:35,2023-03-08,17:35:40
6408f19cd8aebfc6793a3a35,27.90,2023-03-08 17:35:40,2023-03-08,17:35:45
6408f1a1d8aebfc6793a3a36,27.80,2023-03-08 17:35:45,2023-03-08,17:35:50
6408f1a7d8aebfc6793a3a37,27.70,2023-03-08 17:35:51,2023-03-08,17:35:55
6408f1acd8aebfc6793a3a38,27.70,2023-03-08 17:35:56,2023-03-08,17:36:00
6408f1b1d8aebfc6793a3a39,27.70,2023-03-08 17:36:01,2023-03-08,17:36:05
6408f1b6d8aebfc6793a3a3a,27.70,2023-03-08 17:36:06,2023-03-08,17:36:11
6408f1bbd8aebfc6793a3a3b,27.60,2023-03-08 17:36:11,2023-03-08,17:36:16
6408f1c0d8aebfc6793a3a3c,27.60,2023-03-08 17:36:16,2023-03-08,17:36:21
6408f1c5d8aebfc6793a3a3d,27.50,2023-03-08 17:36:21,2023-03-08,17:36:26
6408f1cbd8aebfc6793a3a3e,27.50,2023-03-08 17:36:27,2023-03-08,17:36:31
6408f1d0d8aebfc6793a3a3f,27.50,2023-03-08 17:36:32,2023-03-08,17:36:36
6408f1d5d8aebfc6793a3a40,27.40,2023-03-08 17:36:37,2023-03-08,17:36:41
6408f1dad8aebfc6793a3a41,27.40,2023-03-08 17:36:42,2023-03-08,17:36:47
6408f1dfd8aebfc6793a3a42,27.30,2023-03-08 17:36:47,2023-03-08,17:36:52
6408f1e4d8aebfc6793a3a43,27.30,2023-03-08 17:36:52,2023-03-08,17:36:57
6408f1e9d8aebfc6793a3a44,27.30,2023-03-08 17:36:57,2023-03-08,17:37:02
6408f1eed8aebfc6793a3a45,27.20,2023-03-08 17:37:02,2023-03-08,17:37:07
6408f1f4d8aebfc6793a3a46,27.20,2023-03-08 17:37:08,2023-03-08,17:37:12
6408f1f9d8aebfc6793a3a47,27.20,2023-03-08 17:37:13,2023-03-08,17:37:17
6408f1fed8aebfc6793a3a48,27.20,2023-03-08 17:37:18,2023-03-08,17:37:23
6408f203d8aebfc6793a3a49,27.10,2023-03-08 17:37:23,2023-03-08,17:37:28
6408f208d8aebfc6793a3a4a,27.10,2023-03-08 17:37:28,2023-03-08,17:37:33
6408f20ed8aebfc6793a3a4b,27.10,2023-03-08 17:37:34,2023-03-08,17:37:38
6408f213d8aebfc6793a3a4c,27.10,2023-03-08 17:37:39,2023-03-08,17:37:43
6408f218d8aebfc6793a3a4d,27.00,2023-03-08 17:37:44,2023-03-08,17:37:48
6408f21dd8aebfc6793a3a4e,27.00,2023-03-08 17:37:49,2023-03-08,17:37:54
6408f222d8aebfc6793a3a4f,27.00,2023-03-08 17:37:54,2023-03-08,17:37:59
6408f227d8aebfc6793a3a50,27.00,2023-03-08 17:37:59,2023-03-08,17:38:04
6408f22cd8aebfc6793a3a51,27.00,2023-03-08 17:38:04,2023-03-08,17:38:09
