_id,lectura,date,fecha
63dc1acb0ff690081f8f8e63,30.10,2023-02-02 17:19:23,2023-02-02
63dc1acd0ff690081f8f8e64,30.10,2023-02-02 17:19:25,2023-02-02
63dc1acf0ff690081f8f8e65,30.10,2023-02-02 17:19:27,2023-02-02
63dc1ad10ff690081f8f8e66,30.10,2023-02-02 17:19:29,2023-02-02
63dc1ad30ff690081f8f8e67,30.10,2023-02-02 17:19:31,2023-02-02
63dc1ad50ff690081f8f8e68,30.10,2023-02-02 17:19:33,2023-02-02
63dc1ad70ff690081f8f8e69,30.10,2023-02-02 17:19:35,2023-02-02
63dc1ad90ff690081f8f8e6a,30.10,2023-02-02 17:19:37,2023-02-02
63dc1adb0ff690081f8f8e6b,30.10,2023-02-02 17:19:39,2023-02-02
63dc1b030ff690081f8f8e6c,30.00,2023-02-02 17:20:19,2023-02-02
63dc1b050ff690081f8f8e6d,30.00,2023-02-02 17:20:21,2023-02-02
63dc1b070ff690081f8f8e6e,30.10,2023-02-02 17:20:23,2023-02-02
63dc1b090ff690081f8f8e6f,30.10,2023-02-02 17:20:25,2023-02-02
63dc1b0c0ff690081f8f8e70,30.10,2023-02-02 17:20:28,2023-02-02
63dc1b0e0ff690081f8f8e71,30.10,2023-02-02 17:20:30,2023-02-02
63dc1b100ff690081f8f8e72,30.10,2023-02-02 17:20:32,2023-02-02
63dc1b120ff690081f8f8e73,30.10,2023-02-02 17:20:34,2023-02-02
63dc1b140ff690081f8f8e74,30.10,2023-02-02 17:20:36,2023-02-02
63dc1b160ff690081f8f8e75,30.10,2023-02-02 17:20:38,2023-02-02
63dc1b180ff690081f8f8e76,30.10,2023-02-02 17:20:40,2023-02-02
63dc1b1a0ff690081f8f8e77,30.10,2023-02-02 17:20:42,2023-02-02
63dc1b1c0ff690081f8f8e78,30.10,2023-02-02 17:20:44,2023-02-02
63dc1b1e0ff690081f8f8e79,30.10,2023-02-02 17:20:46,2023-02-02
63dc1b200ff690081f8f8e7a,30.10,2023-02-02 17:20:48,2023-02-02
63dc1b220ff690081f8f8e7b,30.10,2023-02-02 17:20:50,2023-02-02
63dc1b240ff690081f8f8e7c,30.10,2023-02-02 17:20:52,2023-02-02
63dc1b260ff690081f8f8e7d,30.10,2023-02-02 17:20:54,2023-02-02
63dc1b280ff690081f8f8e7e,30.10,2023-02-02 17:20:56,2023-02-02
63dc1b2a0ff690081f8f8e7f,30.10,2023-02-02 17:20:58,2023-02-02
63dc1b2c0ff690081f8f8e80,30.10,2023-02-02 17:21:00,2023-02-02
63dc1b2e0ff690081f8f8e81,30.10,2023-02-02 17:21:02,2023-02-02
63dc1b300ff690081f8f8e82,30.10,2023-02-02 17:21:04,2023-02-02
63dc1b320ff690081f8f8e83,30.10,2023-02-02 17:21:06,2023-02-02
63dc1b340ff690081f8f8e84,30.10,2023-02-02 17:21:08,2023-02-02
63dc1b360ff690081f8f8e85,30.10,2023-02-02 17:21:10,2023-02-02
63dc1b380ff690081f8f8e86,30.10,2023-02-02 17:21:12,2023-02-02
63dc1b3a0ff690081f8f8e87,30.10,2023-02-02 17:21:14,2023-02-02
63dc1b3c0ff690081f8f8e88,30.10,2023-02-02 17:21:16,2023-02-02
63dc1b3e0ff690081f8f8e89,30.10,2023-02-02 17:21:18,2023-02-02
63dc1b400ff690081f8f8e8a,30.10,2023-02-02 17:21:20,2023-02-02
63dc1b420ff690081f8f8e8b,30.10,2023-02-02 17:21:22,2023-02-02
63dc1b440ff690081f8f8e8c,30.10,2023-02-02 17:21:24,2023-02-02
63dc1b460ff690081f8f8e8d,30.10,2023-02-02 17:21:26,2023-02-02
63dc1b480ff690081f8f8e8e,30.10,2023-02-02 17:21:28,2023-02-02
63dc1b4b0ff690081f8f8e8f,30.10,2023-02-02 17:21:31,2023-02-02
63dc1b4d0ff690081f8f8e90,30.10,2023-02-02 17:21:33,2023-02-02
63dc1b4f0ff690081f8f8e91,30.10,2023-02-02 17:21:35,2023-02-02
63dc1b510ff690081f8f8e92,30.10,2023-02-02 17:21:37,2023-02-02
63dc1b530ff690081f8f8e93,30.10,2023-02-02 17:21:39,2023-02-02
63dc1b550ff690081f8f8e94,30.10,2023-02-02 17:21:41,2023-02-02
63dc1b570ff690081f8f8e95,30.10,2023-02-02 17:21:43,2023-02-02
63dc1b590ff690081f8f8e96,30.10,2023-02-02 17:21:45,2023-02-02
63dc1b5b0ff690081f8f8e97,30.10,2023-02-02 17:21:47,2023-02-02
63dc1b5d0ff690081f8f8e98,30.10,2023-02-02 17:21:49,2023-02-02
63dc1b5f0ff690081f8f8e99,30.10,2023-02-02 17:21:51,2023-02-02
63dc1b610ff690081f8f8e9a,30.10,2023-02-02 17:21:53,2023-02-02
63dc1b630ff690081f8f8e9b,30.10,2023-02-02 17:21:55,2023-02-02
63dc1b650ff690081f8f8e9c,30.10,2023-02-02 17:21:57,2023-02-02
63dc1b670ff690081f8f8e9d,30.10,2023-02-02 17:21:59,2023-02-02
63dc1b690ff690081f8f8e9e,30.10,2023-02-02 17:22:01,2023-02-02
63dc1b6b0ff690081f8f8e9f,30.10,2023-02-02 17:22:03,2023-02-02
63dc1b6d0ff690081f8f8ea0,30.10,2023-02-02 17:22:05,2023-02-02
63dc1b6f0ff690081f8f8ea1,30.10,2023-02-02 17:22:07,2023-02-02
63dc1b710ff690081f8f8ea2,30.10,2023-02-02 17:22:09,2023-02-02
63dc1b730ff690081f8f8ea3,30.10,2023-02-02 17:22:11,2023-02-02
63dc1b750ff690081f8f8ea4,30.10,2023-02-02 17:22:13,2023-02-02
63dc1b770ff690081f8f8ea5,30.10,2023-02-02 17:22:15,2023-02-02
63dc1b790ff690081f8f8ea6,30.10,2023-02-02 17:22:17,2023-02-02
63dc1b7b0ff690081f8f8ea7,30.10,2023-02-02 17:22:19,2023-02-02
63dc1b7d0ff690081f8f8ea8,30.10,2023-02-02 17:22:21,2023-02-02
63dc1b7f0ff690081f8f8ea9,30.10,2023-02-02 17:22:23,2023-02-02
63dc1b810ff690081f8f8eaa,30.10,2023-02-02 17:22:25,2023-02-02
63dc1b830ff690081f8f8eab,30.10,2023-02-02 17:22:27,2023-02-02
63dc1b850ff690081f8f8eac,30.10,2023-02-02 17:22:29,2023-02-02
63dc1b870ff690081f8f8ead,30.10,2023-02-02 17:22:31,2023-02-02
63dc1b890ff690081f8f8eae,30.10,2023-02-02 17:22:33,2023-02-02
63dc1b8b0ff690081f8f8eaf,30.10,2023-02-02 17:22:35,2023-02-02
63dc1b8d0ff690081f8f8eb0,30.10,2023-02-02 17:22:37,2023-02-02
63dc1b8f0ff690081f8f8eb1,30.10,2023-02-02 17:22:39,2023-02-02
63dc1b920ff690081f8f8eb2,30.10,2023-02-02 17:22:42,2023-02-02
63dc1b940ff690081f8f8eb3,30.10,2023-02-02 17:22:44,2023-02-02
63dc1b950ff690081f8f8eb4,30.10,2023-02-02 17:22:45,2023-02-02
63dc1b980ff690081f8f8eb5,30.10,2023-02-02 17:22:48,2023-02-02
63dc1b9a0ff690081f8f8eb6,30.10,2023-02-02 17:22:50,2023-02-02
63dc1b9c0ff690081f8f8eb7,30.10,2023-02-02 17:22:52,2023-02-02
63dc1b9e0ff690081f8f8eb8,30.10,2023-02-02 17:22:54,2023-02-02
63dc1ba00ff690081f8f8eb9,30.10,2023-02-02 17:22:56,2023-02-02
63dc1ba20ff690081f8f8eba,30.10,2023-02-02 17:22:58,2023-02-02
63dc1ba40ff690081f8f8ebb,30.10,2023-02-02 17:23:00,2023-02-02
63dc1ba60ff690081f8f8ebc,30.10,2023-02-02 17:23:02,2023-02-02
63dc1ba80ff690081f8f8ebd,30.10,2023-02-02 17:23:04,2023-02-02
63dc1baa0ff690081f8f8ebe,30.10,2023-02-02 17:23:06,2023-02-02
63dc1bac0ff690081f8f8ebf,30.10,2023-02-02 17:23:08,2023-02-02
63dc1bae0ff690081f8f8ec0,30.10,2023-02-02 17:23:10,2023-02-02
63dc1bb00ff690081f8f8ec1,30.10,2023-02-02 17:23:12,2023-02-02
63dc1bb20ff690081f8f8ec2,30.10,2023-02-02 17:23:14,2023-02-02
63dc1bb40ff690081f8f8ec3,30.10,2023-02-02 17:23:16,2023-02-02
63dc1bb60ff690081f8f8ec4,30.10,2023-02-02 17:23:18,2023-02-02
63dc1bb80ff690081f8f8ec5,30.10,2023-02-02 17:23:20,2023-02-02
63dc1bba0ff690081f8f8ec6,30.10,2023-02-02 17:23:22,2023-02-02
63dc1bbc0ff690081f8f8ec7,30.10,2023-02-02 17:23:24,2023-02-02
63dc1bbe0ff690081f8f8ec8,30.10,2023-02-02 17:23:26,2023-02-02
63dc1bc00ff690081f8f8ec9,30.10,2023-02-02 17:23:28,2023-02-02
63dc1bc20ff690081f8f8eca,30.10,2023-02-02 17:23:30,2023-02-02
63dc1bc40ff690081f8f8ecb,30.10,2023-02-02 17:23:32,2023-02-02
63dc1bc60ff690081f8f8ecc,30.10,2023-02-02 17:23:34,2023-02-02
63dc1bc80ff690081f8f8ecd,30.10,2023-02-02 17:23:36,2023-02-02
63dc1bca0ff690081f8f8ece,30.10,2023-02-02 17:23:38,2023-02-02
63dc1bcc0ff690081f8f8ecf,30.10,2023-02-02 17:23:40,2023-02-02
63dc1bce0ff690081f8f8ed0,30.10,2023-02-02 17:23:42,2023-02-02
63dc1bd00ff690081f8f8ed1,30.10,2023-02-02 17:23:44,2023-02-02
63dc1bd20ff690081f8f8ed2,30.10,2023-02-02 17:23:46,2023-02-02
63dc1bd40ff690081f8f8ed3,30.10,2023-02-02 17:23:48,2023-02-02
63dc1bd60ff690081f8f8ed4,30.10,2023-02-02 17:23:50,2023-02-02
63dc1bd90ff690081f8f8ed5,30.10,2023-02-02 17:23:53,2023-02-02
63dc1bdb0ff690081f8f8ed6,30.10,2023-02-02 17:23:55,2023-02-02
63dc1bdd0ff690081f8f8ed7,30.10,2023-02-02 17:23:57,2023-02-02
63dc1bdf0ff690081f8f8ed8,30.10,2023-02-02 17:23:59,2023-02-02
63dc1be10ff690081f8f8ed9,30.10,2023-02-02 17:24:01,2023-02-02
63dc1be30ff690081f8f8eda,30.10,2023-02-02 17:24:03,2023-02-02
63dc1be50ff690081f8f8edb,30.10,2023-02-02 17:24:05,2023-02-02
63dc1be70ff690081f8f8edc,30.10,2023-02-02 17:24:07,2023-02-02
63dc1be90ff690081f8f8edd,30.10,2023-02-02 17:24:09,2023-02-02
63dc1beb0ff690081f8f8ede,30.10,2023-02-02 17:24:11,2023-02-02
63dc1bed0ff690081f8f8edf,30.10,2023-02-02 17:24:13,2023-02-02
63dc1bef0ff690081f8f8ee0,30.10,2023-02-02 17:24:15,2023-02-02
63dc1bf10ff690081f8f8ee1,30.10,2023-02-02 17:24:17,2023-02-02
63dc1bf30ff690081f8f8ee2,30.10,2023-02-02 17:24:19,2023-02-02
63dc1bf50ff690081f8f8ee3,30.10,2023-02-02 17:24:21,2023-02-02
63dc1bf70ff690081f8f8ee4,30.10,2023-02-02 17:24:23,2023-02-02
63dc1bf90ff690081f8f8ee5,30.10,2023-02-02 17:24:25,2023-02-02
63dc1bfb0ff690081f8f8ee6,30.10,2023-02-02 17:24:27,2023-02-02
63dc1bfd0ff690081f8f8ee7,30.10,2023-02-02 17:24:29,2023-02-02
63dc1bff0ff690081f8f8ee8,30.10,2023-02-02 17:24:31,2023-02-02
63dc1c010ff690081f8f8ee9,30.10,2023-02-02 17:24:33,2023-02-02
63dc1c030ff690081f8f8eea,30.10,2023-02-02 17:24:35,2023-02-02
63dc1c050ff690081f8f8eeb,30.10,2023-02-02 17:24:37,2023-02-02
63dc1c070ff690081f8f8eec,30.10,2023-02-02 17:24:39,2023-02-02
63dc1c090ff690081f8f8eed,30.10,2023-02-02 17:24:41,2023-02-02
63dc1c0b0ff690081f8f8eee,30.10,2023-02-02 17:24:43,2023-02-02
63dc1c0d0ff690081f8f8eef,30.10,2023-02-02 17:24:45,2023-02-02
63dc1c0f0ff690081f8f8ef0,30.10,2023-02-02 17:24:47,2023-02-02
63dc1c110ff690081f8f8ef1,30.10,2023-02-02 17:24:49,2023-02-02
63dc1c130ff690081f8f8ef2,30.10,2023-02-02 17:24:51,2023-02-02
63dc1c150ff690081f8f8ef3,30.10,2023-02-02 17:24:53,2023-02-02
63dc1c180ff690081f8f8ef4,30.10,2023-02-02 17:24:56,2023-02-02
63dc1c190ff690081f8f8ef5,30.10,2023-02-02 17:24:57,2023-02-02
63dc1c1c0ff690081f8f8ef6,30.00,2023-02-02 17:25:00,2023-02-02
63dc1c1e0ff690081f8f8ef7,30.00,2023-02-02 17:25:02,2023-02-02
63dc1c200ff690081f8f8ef8,30.00,2023-02-02 17:25:04,2023-02-02
63dc1c220ff690081f8f8ef9,30.00,2023-02-02 17:25:06,2023-02-02
63dc1c240ff690081f8f8efa,30.00,2023-02-02 17:25:08,2023-02-02
63dc1c260ff690081f8f8efb,30.00,2023-02-02 17:25:10,2023-02-02
63dc1c280ff690081f8f8efc,30.00,2023-02-02 17:25:12,2023-02-02
63dc1c2a0ff690081f8f8efd,30.00,2023-02-02 17:25:14,2023-02-02
63dc1c2c0ff690081f8f8efe,30.00,2023-02-02 17:25:16,2023-02-02
63dc1c2e0ff690081f8f8eff,30.00,2023-02-02 17:25:18,2023-02-02
63dc1c300ff690081f8f8f00,30.00,2023-02-02 17:25:20,2023-02-02
63dc1c320ff690081f8f8f01,30.00,2023-02-02 17:25:22,2023-02-02
63dc1c340ff690081f8f8f02,30.00,2023-02-02 17:25:24,2023-02-02
63dc1c360ff690081f8f8f03,30.00,2023-02-02 17:25:26,2023-02-02
63dc1c380ff690081f8f8f04,30.10,2023-02-02 17:25:28,2023-02-02
63dc1c3a0ff690081f8f8f05,30.10,2023-02-02 17:25:30,2023-02-02
63dc1c3c0ff690081f8f8f06,30.10,2023-02-02 17:25:32,2023-02-02
63dc1c3e0ff690081f8f8f07,30.10,2023-02-02 17:25:34,2023-02-02
63dc1c400ff690081f8f8f08,30.20,2023-02-02 17:25:36,2023-02-02
63dc1c420ff690081f8f8f09,30.20,2023-02-02 17:25:38,2023-02-02
63dc1c440ff690081f8f8f0a,30.30,2023-02-02 17:25:40,2023-02-02
63dc1c460ff690081f8f8f0b,30.30,2023-02-02 17:25:42,2023-02-02
63dc1c480ff690081f8f8f0c,30.40,2023-02-02 17:25:44,2023-02-02
63dc1c4a0ff690081f8f8f0d,30.40,2023-02-02 17:25:46,2023-02-02
63dc1c4d0ff690081f8f8f0e,30.40,2023-02-02 17:25:49,2023-02-02
63dc1c4e0ff690081f8f8f0f,30.50,2023-02-02 17:25:50,2023-02-02
63dc1c500ff690081f8f8f10,30.50,2023-02-02 17:25:52,2023-02-02
63dc1c520ff690081f8f8f11,30.50,2023-02-02 17:25:54,2023-02-02
63dc1c540ff690081f8f8f12,30.50,2023-02-02 17:25:56,2023-02-02
63dc1c560ff690081f8f8f13,30.60,2023-02-02 17:25:58,2023-02-02
63dc1c580ff690081f8f8f14,30.50,2023-02-02 17:26:00,2023-02-02
63dc1c5b0ff690081f8f8f15,30.60,2023-02-02 17:26:03,2023-02-02
63dc1c5d0ff690081f8f8f16,30.60,2023-02-02 17:26:05,2023-02-02
63dc1c5f0ff690081f8f8f17,30.60,2023-02-02 17:26:07,2023-02-02
63dc1c610ff690081f8f8f18,30.60,2023-02-02 17:26:09,2023-02-02
63dc1c630ff690081f8f8f19,30.60,2023-02-02 17:26:11,2023-02-02
63dc1c650ff690081f8f8f1a,30.60,2023-02-02 17:26:13,2023-02-02
63dc1c670ff690081f8f8f1b,30.60,2023-02-02 17:26:15,2023-02-02
63dc1c690ff690081f8f8f1c,30.60,2023-02-02 17:26:17,2023-02-02
63dc1c6b0ff690081f8f8f1d,30.60,2023-02-02 17:26:19,2023-02-02
63dc1c6d0ff690081f8f8f1e,30.60,2023-02-02 17:26:21,2023-02-02
63dc1c6f0ff690081f8f8f1f,30.60,2023-02-02 17:26:23,2023-02-02
63dc1c710ff690081f8f8f20,30.70,2023-02-02 17:26:25,2023-02-02
63dc1c730ff690081f8f8f21,30.70,2023-02-02 17:26:27,2023-02-02
63dc1c750ff690081f8f8f22,30.70,2023-02-02 17:26:29,2023-02-02
63dc1c770ff690081f8f8f23,30.70,2023-02-02 17:26:31,2023-02-02
63dc1c790ff690081f8f8f24,30.70,2023-02-02 17:26:33,2023-02-02
63dc1c7b0ff690081f8f8f25,30.70,2023-02-02 17:26:35,2023-02-02
63dc1c7d0ff690081f8f8f26,30.70,2023-02-02 17:26:37,2023-02-02
63dc1c7f0ff690081f8f8f27,30.70,2023-02-02 17:26:39,2023-02-02
63dc1c810ff690081f8f8f29,30.70,2023-02-02 17:26:41,2023-02-02
63dc1c830ff690081f8f8f2a,30.70,2023-02-02 17:26:43,2023-02-02
63dc1c850ff690081f8f8f2b,30.70,2023-02-02 17:26:45,2023-02-02
63dc1c870ff690081f8f8f2c,30.70,2023-02-02 17:26:47,2023-02-02
63dc1c890ff690081f8f8f2d,30.70,2023-02-02 17:26:49,2023-02-02
63dc1c8b0ff690081f8f8f2e,30.70,2023-02-02 17:26:51,2023-02-02
63dc1c8d0ff690081f8f8f2f,30.70,2023-02-02 17:26:53,2023-02-02
63dc1c8f0ff690081f8f8f30,30.70,2023-02-02 17:26:55,2023-02-02
63dc1c910ff690081f8f8f31,30.70,2023-02-02 17:26:57,2023-02-02
63dc1c930ff690081f8f8f32,30.70,2023-02-02 17:26:59,2023-02-02
63dc1c950ff690081f8f8f33,30.70,2023-02-02 17:27:01,2023-02-02
63dc1c970ff690081f8f8f34,30.70,2023-02-02 17:27:03,2023-02-02
63dc1c990ff690081f8f8f35,30.70,2023-02-02 17:27:05,2023-02-02
63dc1c9b0ff690081f8f8f36,30.70,2023-02-02 17:27:07,2023-02-02
63dc1c9d0ff690081f8f8f37,30.70,2023-02-02 17:27:09,2023-02-02
63dc1ca00ff690081f8f8f38,30.80,2023-02-02 17:27:12,2023-02-02
63dc1ca20ff690081f8f8f39,31.00,2023-02-02 17:27:14,2023-02-02
63dc1ca40ff690081f8f8f3a,31.20,2023-02-02 17:27:16,2023-02-02
63dc1ca60ff690081f8f8f3b,31.50,2023-02-02 17:27:18,2023-02-02
63dc1ca80ff690081f8f8f3c,31.70,2023-02-02 17:27:20,2023-02-02
63dc1caa0ff690081f8f8f3d,31.90,2023-02-02 17:27:22,2023-02-02
63dc1cac0ff690081f8f8f3e,32.00,2023-02-02 17:27:24,2023-02-02
63dc1cae0ff690081f8f8f3f,32.10,2023-02-02 17:27:26,2023-02-02
63dc1cb00ff690081f8f8f40,32.30,2023-02-02 17:27:28,2023-02-02
63dc1cb20ff690081f8f8f41,32.30,2023-02-02 17:27:30,2023-02-02
63dc1cb40ff690081f8f8f42,32.10,2023-02-02 17:27:32,2023-02-02
63dc1cb60ff690081f8f8f43,32.00,2023-02-02 17:27:34,2023-02-02
63dc1cb80ff690081f8f8f44,31.80,2023-02-02 17:27:36,2023-02-02
63dc1cba0ff690081f8f8f45,31.70,2023-02-02 17:27:38,2023-02-02
63dc1cbc0ff690081f8f8f46,31.60,2023-02-02 17:27:40,2023-02-02
63dc1cbe0ff690081f8f8f47,31.50,2023-02-02 17:27:42,2023-02-02
63dc1cc00ff690081f8f8f48,31.40,2023-02-02 17:27:44,2023-02-02
63dc1cc20ff690081f8f8f49,31.40,2023-02-02 17:27:46,2023-02-02
63dc1cc40ff690081f8f8f4a,31.40,2023-02-02 17:27:48,2023-02-02
63dc1cc60ff690081f8f8f4b,31.40,2023-02-02 17:27:50,2023-02-02
63dc1cc80ff690081f8f8f4c,31.30,2023-02-02 17:27:52,2023-02-02
63dc1cca0ff690081f8f8f4d,31.30,2023-02-02 17:27:54,2023-02-02
63dc1ccc0ff690081f8f8f4e,31.20,2023-02-02 17:27:56,2023-02-02
63dc1cce0ff690081f8f8f4f,31.20,2023-02-02 17:27:58,2023-02-02
63dc1cd00ff690081f8f8f50,31.20,2023-02-02 17:28:00,2023-02-02
63dc1cd20ff690081f8f8f51,31.20,2023-02-02 17:28:02,2023-02-02
63dc1cd40ff690081f8f8f52,31.20,2023-02-02 17:28:04,2023-02-02
63dc1cd60ff690081f8f8f53,31.20,2023-02-02 17:28:06,2023-02-02
63dc1cd80ff690081f8f8f54,31.20,2023-02-02 17:28:08,2023-02-02
63dc1cdb0ff690081f8f8f55,31.10,2023-02-02 17:28:11,2023-02-02
63dc1cdc0ff690081f8f8f56,31.10,2023-02-02 17:28:12,2023-02-02
63dc1cde0ff690081f8f8f57,31.10,2023-02-02 17:28:14,2023-02-02
63dc1ce00ff690081f8f8f58,31.10,2023-02-02 17:28:16,2023-02-02
63dc1ce30ff690081f8f8f59,31.10,2023-02-02 17:28:19,2023-02-02
63dc1ce50ff690081f8f8f5a,31.10,2023-02-02 17:28:21,2023-02-02
63dc1ce70ff690081f8f8f5b,31.10,2023-02-02 17:28:23,2023-02-02
63dc1ce90ff690081f8f8f5c,31.10,2023-02-02 17:28:25,2023-02-02
63dc1ceb0ff690081f8f8f5d,31.00,2023-02-02 17:28:27,2023-02-02
63dc1ced0ff690081f8f8f5e,31.00,2023-02-02 17:28:29,2023-02-02
63dc1cef0ff690081f8f8f5f,31.00,2023-02-02 17:28:31,2023-02-02
63dc1cf10ff690081f8f8f60,31.00,2023-02-02 17:28:33,2023-02-02
63dc1cf30ff690081f8f8f61,31.00,2023-02-02 17:28:35,2023-02-02
63dc1cf50ff690081f8f8f62,31.00,2023-02-02 17:28:37,2023-02-02
63dc1cf70ff690081f8f8f63,31.00,2023-02-02 17:28:39,2023-02-02
63dc1cf90ff690081f8f8f64,31.00,2023-02-02 17:28:41,2023-02-02
63dc1cfb0ff690081f8f8f65,31.00,2023-02-02 17:28:43,2023-02-02
63dc1cfd0ff690081f8f8f66,30.90,2023-02-02 17:28:45,2023-02-02
63dc1cff0ff690081f8f8f67,30.90,2023-02-02 17:28:47,2023-02-02
63dc1d010ff690081f8f8f68,30.90,2023-02-02 17:28:49,2023-02-02
63dc1d030ff690081f8f8f69,30.90,2023-02-02 17:28:51,2023-02-02
63dc1d050ff690081f8f8f6a,30.90,2023-02-02 17:28:53,2023-02-02
63dc1d070ff690081f8f8f6b,30.90,2023-02-02 17:28:55,2023-02-02
63dc1d090ff690081f8f8f6c,30.90,2023-02-02 17:28:57,2023-02-02
63dc1d0b0ff690081f8f8f6d,30.90,2023-02-02 17:28:59,2023-02-02
63dc1d0d0ff690081f8f8f6e,30.90,2023-02-02 17:29:01,2023-02-02
63dc1d0f0ff690081f8f8f6f,30.80,2023-02-02 17:29:03,2023-02-02
63dc1d110ff690081f8f8f70,30.80,2023-02-02 17:29:05,2023-02-02
63dc1d130ff690081f8f8f71,30.80,2023-02-02 17:29:07,2023-02-02
63dc1d150ff690081f8f8f72,30.80,2023-02-02 17:29:09,2023-02-02
63dc1d170ff690081f8f8f73,30.80,2023-02-02 17:29:11,2023-02-02
63dc1d190ff690081f8f8f74,30.80,2023-02-02 17:29:13,2023-02-02
63dc1d1b0ff690081f8f8f75,30.80,2023-02-02 17:29:15,2023-02-02
63dc1d1e0ff690081f8f8f76,30.80,2023-02-02 17:29:18,2023-02-02
63dc1d200ff690081f8f8f77,30.80,2023-02-02 17:29:20,2023-02-02
63dc1d220ff690081f8f8f78,30.80,2023-02-02 17:29:22,2023-02-02
63dc1d230ff690081f8f8f79,30.80,2023-02-02 17:29:23,2023-02-02
63dc1d260ff690081f8f8f7a,30.80,2023-02-02 17:29:26,2023-02-02
63dc1d280ff690081f8f8f7b,30.80,2023-02-02 17:29:28,2023-02-02
63dc1d2a0ff690081f8f8f7c,30.80,2023-02-02 17:29:30,2023-02-02
63dc1d2c0ff690081f8f8f7d,30.70,2023-02-02 17:29:32,2023-02-02
63dc1d2e0ff690081f8f8f7e,30.70,2023-02-02 17:29:34,2023-02-02
63dc1d300ff690081f8f8f7f,30.70,2023-02-02 17:29:36,2023-02-02
63dc1d320ff690081f8f8f80,30.70,2023-02-02 17:29:38,2023-02-02
63dc1d340ff690081f8f8f81,30.70,2023-02-02 17:29:40,2023-02-02
63dc1d360ff690081f8f8f82,30.70,2023-02-02 17:29:42,2023-02-02
63dc1d380ff690081f8f8f83,30.70,2023-02-02 17:29:44,2023-02-02
63dc1d3a0ff690081f8f8f84,30.70,2023-02-02 17:29:46,2023-02-02
63dc1d3c0ff690081f8f8f85,30.70,2023-02-02 17:29:48,2023-02-02
63dc1d3e0ff690081f8f8f86,30.70,2023-02-02 17:29:50,2023-02-02
63dc1d400ff690081f8f8f87,30.60,2023-02-02 17:29:52,2023-02-02
63dc1d420ff690081f8f8f88,30.60,2023-02-02 17:29:54,2023-02-02
63dc1d440ff690081f8f8f89,30.60,2023-02-02 17:29:56,2023-02-02
63dc1d460ff690081f8f8f8a,30.60,2023-02-02 17:29:58,2023-02-02
63dc1d480ff690081f8f8f8b,30.60,2023-02-02 17:30:00,2023-02-02
63dc1d4a0ff690081f8f8f8c,30.60,2023-02-02 17:30:02,2023-02-02
