_id,lectura,lectura2,lectura3,lectura4,lectura5,lectura6,date,fecha,hora
643fa2e8cc99785a41d1640c,19.40,33.00,52,94,20,3.140000105,2023-04-19 04:14:32,2023-04-19,04:14:50
643fa2edcc99785a41d1640d,19.40,32.00,53,97,20,3.140000105,2023-04-19 04:14:37,2023-04-19,04:14:55
643fa2f2cc99785a41d1640e,19.40,32.00,54,94,20,3.140000105,2023-04-19 04:14:42,2023-04-19,04:15:01
643fa2f7cc99785a41d1640f,19.40,33.00,54,96,20,3.140000105,2023-04-19 04:14:47,2023-04-19,04:15:06
643fa2fdcc99785a41d16410,19.40,33.00,54,94,20,3.140000105,2023-04-19 04:14:53,2023-04-19,04:15:11
643fa301cc99785a41d16411,19.40,33.00,54,95,20,3.140000105,2023-04-19 04:14:57,2023-04-19,04:15:16
643fa306cc99785a41d16412,19.40,33.00,55,95,20,3.140000105,2023-04-19 04:15:02,2023-04-19,04:15:21
643fa30ccc99785a41d16413,19.40,33.00,55,95,20,3.140000105,2023-04-19 04:15:08,2023-04-19,04:15:26
643fa311cc99785a41d16414,19.40,33.00,55,95,20,3.140000105,2023-04-19 04:15:13,2023-04-19,04:15:32
643fa316cc99785a41d16415,19.40,33.00,56,93,20,3.140000105,2023-04-19 04:15:18,2023-04-19,04:15:37
643fa31bcc99785a41d16416,19.40,34.00,56,93,20,3.140000105,2023-04-19 04:15:23,2023-04-19,04:15:42
643fa320cc99785a41d16417,19.40,34.00,56,95,20,3.140000105,2023-04-19 04:15:28,2023-04-19,04:15:47
643fa325cc99785a41d16418,19.40,34.00,56,95,20,3.140000105,2023-04-19 04:15:33,2023-04-19,04:15:52
643fa32bcc99785a41d16419,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:15:39,2023-04-19,04:15:57
643fa330cc99785a41d1641a,19.30,34.00,56,93,20,3.140000105,2023-04-19 04:15:44,2023-04-19,04:16:03
643fa335cc99785a41d1641b,19.40,34.00,56,96,20,3.140000105,2023-04-19 04:15:49,2023-04-19,04:16:08
643fa33acc99785a41d1641c,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:15:54,2023-04-19,04:16:13
643fa33fcc99785a41d1641d,19.30,34.00,56,94,20,3.140000105,2023-04-19 04:15:59,2023-04-19,04:16:18
643fa344cc99785a41d1641e,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:16:04,2023-04-19,04:16:23
643fa34acc99785a41d1641f,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:16:10,2023-04-19,04:16:28
643fa34fcc99785a41d16420,19.30,34.00,56,95,20,3.140000105,2023-04-19 04:16:15,2023-04-19,04:16:33
643fa354cc99785a41d16421,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:16:20,2023-04-19,04:16:39
643fa359cc99785a41d16422,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:16:25,2023-04-19,04:16:44
643fa35ecc99785a41d16423,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:16:30,2023-04-19,04:16:49
643fa363cc99785a41d16424,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:16:35,2023-04-19,04:16:54
643fa37acc99785a41d16425,19.30,34.00,56,98,20,3.140000105,2023-04-19 04:16:58,2023-04-19,04:16:59
643fa37acc99785a41d16426,19.30,34.00,56,96,20,3.140000105,2023-04-19 04:16:58,2023-04-19,04:17:04
643fa37acc99785a41d16427,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:16:58,2023-04-19,04:17:10
643fa37acc99785a41d16428,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:16:58,2023-04-19,04:17:15
643fa37dcc99785a41d16429,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:01,2023-04-19,04:17:20
643fa382cc99785a41d1642a,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:17:06,2023-04-19,04:17:25
643fa387cc99785a41d1642b,19.30,34.00,55,94,20,3.140000105,2023-04-19 04:17:11,2023-04-19,04:17:30
643fa38dcc99785a41d1642c,19.30,34.00,55,92,20,3.140000105,2023-04-19 04:17:17,2023-04-19,04:17:35
643fa392cc99785a41d1642d,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:22,2023-04-19,04:17:40
643fa397cc99785a41d1642e,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:27,2023-04-19,04:17:46
643fa39ccc99785a41d1642f,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:32,2023-04-19,04:17:51
643fa3a1cc99785a41d16430,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:37,2023-04-19,04:17:56
643fa3a6cc99785a41d16431,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:42,2023-04-19,04:18:01
643fa3accc99785a41d16432,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:48,2023-04-19,04:18:06
643fa3b1cc99785a41d16433,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:17:53,2023-04-19,04:18:11
643fa3b6cc99785a41d16434,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:17:58,2023-04-19,04:18:17
643fa3bbcc99785a41d16435,19.30,34.00,54,96,20,3.140000105,2023-04-19 04:18:03,2023-04-19,04:18:22
643fa3c0cc99785a41d16436,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:18:08,2023-04-19,04:18:27
643fa3c5cc99785a41d16437,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:18:13,2023-04-19,04:18:32
643fa3cbcc99785a41d16438,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:18:19,2023-04-19,04:18:37
643fa3d0cc99785a41d16439,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:18:24,2023-04-19,04:18:42
643fa3d5cc99785a41d1643a,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:18:29,2023-04-19,04:18:48
643fa3dacc99785a41d1643b,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:18:34,2023-04-19,04:18:53
643fa3dfcc99785a41d1643c,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:18:39,2023-04-19,04:18:58
643fa3e4cc99785a41d1643d,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:18:44,2023-04-19,04:19:03
643fa3e9cc99785a41d1643e,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:18:49,2023-04-19,04:19:08
643fa3efcc99785a41d1643f,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:18:55,2023-04-19,04:19:13
643fa3f4cc99785a41d16440,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:19:00,2023-04-19,04:19:18
643fa3f9cc99785a41d16441,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:19:05,2023-04-19,04:19:24
643fa3fecc99785a41d16442,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:19:10,2023-04-19,04:19:29
643fa403cc99785a41d16443,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:19:15,2023-04-19,04:19:34
643fa408cc99785a41d16444,19.30,34.00,54,95,20,3.140000105,2023-04-19 04:19:20,2023-04-19,04:19:39
643fa40dcc99785a41d16445,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:19:25,2023-04-19,04:19:44
643fa413cc99785a41d16446,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:19:31,2023-04-19,04:19:49
643fa418cc99785a41d16447,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:19:36,2023-04-19,04:19:55
643fa41dcc99785a41d16448,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:19:41,2023-04-19,04:20:00
643fa422cc99785a41d16449,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:19:46,2023-04-19,04:20:05
643fa427cc99785a41d1644a,19.30,34.00,54,93,20,3.140000105,2023-04-19 04:19:51,2023-04-19,04:20:10
643fa42dcc99785a41d1644b,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:19:57,2023-04-19,04:20:15
643fa432cc99785a41d1644c,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:20:02,2023-04-19,04:20:20
643fa437cc99785a41d1644d,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:20:07,2023-04-19,04:20:26
643fa43ccc99785a41d1644e,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:20:12,2023-04-19,04:20:31
643fa441cc99785a41d1644f,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:20:17,2023-04-19,04:20:36
643fa446cc99785a41d16450,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:20:22,2023-04-19,04:20:41
643fa44bcc99785a41d16451,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:20:27,2023-04-19,04:20:46
643fa451cc99785a41d16452,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:20:33,2023-04-19,04:20:51
643fa456cc99785a41d16453,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:20:38,2023-04-19,04:20:57
643fa45bcc99785a41d16454,19.30,34.00,55,94,20,3.140000105,2023-04-19 04:20:43,2023-04-19,04:21:02
643fa460cc99785a41d16455,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:20:48,2023-04-19,04:21:07
643fa465cc99785a41d16456,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:20:53,2023-04-19,04:21:12
643fa46acc99785a41d16457,19.30,34.00,55,92,20,3.140000105,2023-04-19 04:20:58,2023-04-19,04:21:17
643fa470cc99785a41d16458,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:21:04,2023-04-19,04:21:22
643fa475cc99785a41d16459,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:21:09,2023-04-19,04:21:27
643fa47acc99785a41d1645a,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:21:14,2023-04-19,04:21:33
643fa47fcc99785a41d1645b,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:21:19,2023-04-19,04:21:38
643fa484cc99785a41d1645c,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:21:24,2023-04-19,04:21:43
643fa489cc99785a41d1645d,19.30,34.00,55,92,20,3.140000105,2023-04-19 04:21:29,2023-04-19,04:21:48
643fa48fcc99785a41d1645e,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:21:35,2023-04-19,04:21:53
643fa494cc99785a41d1645f,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:21:40,2023-04-19,04:21:58
643fa499cc99785a41d16460,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:21:45,2023-04-19,04:22:04
643fa49ecc99785a41d16461,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:21:50,2023-04-19,04:22:09
643fa4a3cc99785a41d16462,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:21:55,2023-04-19,04:22:14
643fa4a8cc99785a41d16463,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:22:00,2023-04-19,04:22:19
643fa4aecc99785a41d16464,19.30,34.00,55,96,20,3.140000105,2023-04-19 04:22:06,2023-04-19,04:22:24
643fa4b3cc99785a41d16465,19.30,34.00,54,93,20,3.140000105,2023-04-19 04:22:11,2023-04-19,04:22:29
643fa4b8cc99785a41d16466,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:22:16,2023-04-19,04:22:35
643fa4bdcc99785a41d16467,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:22:21,2023-04-19,04:22:40
643fa4c2cc99785a41d16468,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:22:26,2023-04-19,04:22:45
643fa4c7cc99785a41d16469,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:22:31,2023-04-19,04:22:50
643fa4cccc99785a41d1646a,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:22:36,2023-04-19,04:22:55
643fa4d2cc99785a41d1646b,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:22:42,2023-04-19,04:23:00
643fa4d7cc99785a41d1646c,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:22:47,2023-04-19,04:23:05
643fa4dccc99785a41d1646d,19.30,35.00,55,95,20,3.140000105,2023-04-19 04:22:52,2023-04-19,04:23:11
643fa4e1cc99785a41d1646e,19.30,35.00,55,95,20,3.140000105,2023-04-19 04:22:57,2023-04-19,04:23:16
643fa4e6cc99785a41d1646f,19.30,35.00,54,94,20,3.140000105,2023-04-19 04:23:02,2023-04-19,04:23:21
643fa4ebcc99785a41d16470,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:23:07,2023-04-19,04:23:26
643fa4f1cc99785a41d16471,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:23:13,2023-04-19,04:23:31
643fa4f6cc99785a41d16472,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:23:18,2023-04-19,04:23:36
643fa4fbcc99785a41d16473,19.30,34.00,54,96,20,3.140000105,2023-04-19 04:23:23,2023-04-19,04:23:42
643fa500cc99785a41d16474,19.30,34.00,54,93,20,3.140000105,2023-04-19 04:23:28,2023-04-19,04:23:47
643fa505cc99785a41d16475,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:23:33,2023-04-19,04:23:52
643fa518cc99785a41d16476,19.30,34.00,55,92,20,3.140000105,2023-04-19 04:23:52,2023-04-19,04:23:57
643fa518cc99785a41d16477,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:23:52,2023-04-19,04:24:02
643fa518cc99785a41d16478,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:23:52,2023-04-19,04:24:07
643fa51acc99785a41d16479,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:23:54,2023-04-19,04:24:13
643fa51fcc99785a41d1647a,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:23:59,2023-04-19,04:24:18
643fa524cc99785a41d1647b,19.30,34.00,54,95,20,3.140000105,2023-04-19 04:24:04,2023-04-19,04:24:23
643fa529cc99785a41d1647c,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:24:09,2023-04-19,04:24:28
643fa52ecc99785a41d1647d,19.30,34.00,55,95,20,3.140000105,2023-04-19 04:24:14,2023-04-19,04:24:33
643fa533cc99785a41d1647e,19.30,34.00,55,93,20,3.140000105,2023-04-19 04:24:19,2023-04-19,04:24:38
643fa539cc99785a41d1647f,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:24:25,2023-04-19,04:24:43
643fa53ecc99785a41d16480,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:24:30,2023-04-19,04:24:49
643fa543cc99785a41d16481,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:24:35,2023-04-19,04:24:54
643fa548cc99785a41d16482,19.40,34.00,54,96,20,3.140000105,2023-04-19 04:24:40,2023-04-19,04:24:59
643fa54dcc99785a41d16483,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:24:45,2023-04-19,04:25:04
643fa553cc99785a41d16484,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:24:51,2023-04-19,04:25:09
643fa558cc99785a41d16485,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:24:56,2023-04-19,04:25:14
643fa55dcc99785a41d16486,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:25:01,2023-04-19,04:25:20
643fa562cc99785a41d16487,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:06,2023-04-19,04:25:25
643fa567cc99785a41d16488,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:11,2023-04-19,04:25:30
643fa56ccc99785a41d16489,19.40,34.00,55,94,20,3.140000105,2023-04-19 04:25:16,2023-04-19,04:25:35
643fa571cc99785a41d1648a,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:21,2023-04-19,04:25:40
643fa577cc99785a41d1648b,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:27,2023-04-19,04:25:45
643fa57ccc99785a41d1648c,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:32,2023-04-19,04:25:51
643fa581cc99785a41d1648d,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:37,2023-04-19,04:25:56
643fa586cc99785a41d1648e,19.40,34.00,54,92,20,3.140000105,2023-04-19 04:25:42,2023-04-19,04:26:01
643fa58bcc99785a41d1648f,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:47,2023-04-19,04:26:06
643fa591cc99785a41d16490,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:53,2023-04-19,04:26:11
643fa596cc99785a41d16491,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:25:58,2023-04-19,04:26:16
643fa59bcc99785a41d16492,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:26:03,2023-04-19,04:26:21
643fa5a0cc99785a41d16493,19.40,34.00,55,92,20,3.140000105,2023-04-19 04:26:08,2023-04-19,04:26:27
643fa5a5cc99785a41d16494,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:26:13,2023-04-19,04:26:32
643fa5aacc99785a41d16495,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:26:18,2023-04-19,04:26:37
643fa5afcc99785a41d16496,19.40,34.00,55,94,20,3.140000105,2023-04-19 04:26:23,2023-04-19,04:26:42
643fa5b5cc99785a41d16497,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:26:29,2023-04-19,04:26:47
643fa5bacc99785a41d16498,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:26:34,2023-04-19,04:26:52
643fa5bfcc99785a41d16499,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:26:39,2023-04-19,04:26:58
643fa5c4cc99785a41d1649a,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:26:44,2023-04-19,04:27:03
643fa5c9cc99785a41d1649b,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:26:49,2023-04-19,04:27:08
643fa5cecc99785a41d1649c,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:26:54,2023-04-19,04:27:13
643fa5d3cc99785a41d1649d,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:26:59,2023-04-19,04:27:18
643fa5d9cc99785a41d1649e,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:27:05,2023-04-19,04:27:23
643fa5decc99785a41d1649f,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:27:10,2023-04-19,04:27:29
643fa5e3cc99785a41d164a0,19.40,34.00,55,92,20,3.140000105,2023-04-19 04:27:15,2023-04-19,04:27:34
643fa5e8cc99785a41d164a1,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:27:20,2023-04-19,04:27:39
643fa5edcc99785a41d164a2,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:27:25,2023-04-19,04:27:44
643fa5f2cc99785a41d164a3,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:27:30,2023-04-19,04:27:49
643fa5f8cc99785a41d164a4,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:27:36,2023-04-19,04:27:54
643fa5fdcc99785a41d164a5,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:27:41,2023-04-19,04:27:59
643fa602cc99785a41d164a6,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:27:46,2023-04-19,04:28:05
643fa607cc99785a41d164a7,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:27:51,2023-04-19,04:28:10
643fa60ccc99785a41d164a8,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:27:56,2023-04-19,04:28:15
643fa611cc99785a41d164a9,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:28:01,2023-04-19,04:28:20
643fa617cc99785a41d164aa,19.40,34.00,53,95,20,3.140000105,2023-04-19 04:28:07,2023-04-19,04:28:25
643fa61ccc99785a41d164ab,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:28:12,2023-04-19,04:28:30
643fa621cc99785a41d164ac,19.40,35.00,55,92,20,3.140000105,2023-04-19 04:28:17,2023-04-19,04:28:36
643fa626cc99785a41d164ad,19.40,35.00,55,96,20,3.140000105,2023-04-19 04:28:22,2023-04-19,04:28:41
643fa62bcc99785a41d164ae,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:28:27,2023-04-19,04:28:46
643fa630cc99785a41d164af,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:28:32,2023-04-19,04:28:51
643fa636cc99785a41d164b0,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:28:38,2023-04-19,04:28:56
643fa63bcc99785a41d164b1,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:28:43,2023-04-19,04:29:01
643fa640cc99785a41d164b2,19.40,35.00,54,95,20,3.140000105,2023-04-19 04:28:48,2023-04-19,04:29:07
643fa645cc99785a41d164b3,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:28:53,2023-04-19,04:29:12
643fa64acc99785a41d164b4,19.40,35.00,55,93,20,3.140000105,2023-04-19 04:28:58,2023-04-19,04:29:17
643fa64fcc99785a41d164b5,19.40,35.00,54,95,20,3.140000105,2023-04-19 04:29:03,2023-04-19,04:29:22
643fa654cc99785a41d164b6,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:29:08,2023-04-19,04:29:27
643fa65acc99785a41d164b7,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:29:14,2023-04-19,04:29:32
643fa65fcc99785a41d164b8,19.40,35.00,54,95,20,3.140000105,2023-04-19 04:29:19,2023-04-19,04:29:37
643fa664cc99785a41d164b9,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:29:24,2023-04-19,04:29:43
643fa669cc99785a41d164ba,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:29:29,2023-04-19,04:29:48
643fa66ecc99785a41d164bb,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:29:34,2023-04-19,04:29:53
643fa673cc99785a41d164bc,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:29:39,2023-04-19,04:29:58
643fa679cc99785a41d164bd,19.40,34.00,54,92,20,3.140000105,2023-04-19 04:29:45,2023-04-19,04:30:03
643fa68ccc99785a41d164be,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:30:04,2023-04-19,04:30:08
643fa68ccc99785a41d164bf,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:30:04,2023-04-19,04:30:14
643fa68ccc99785a41d164c0,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:30:04,2023-04-19,04:30:19
643fa68dcc99785a41d164c1,19.40,34.00,54,94,20,3.140000105,2023-04-19 04:30:05,2023-04-19,04:30:24
643fa692cc99785a41d164c2,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:30:10,2023-04-19,04:30:29
643fa697cc99785a41d164c3,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:30:15,2023-04-19,04:30:34
643fa69dcc99785a41d164c4,19.40,34.00,54,95,20,3.140000105,2023-04-19 04:30:21,2023-04-19,04:30:39
643fa6a2cc99785a41d164c5,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:30:26,2023-04-19,04:30:45
643fa6a7cc99785a41d164c6,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:30:31,2023-04-19,04:30:50
643fa6accc99785a41d164c7,19.40,35.00,55,92,20,3.140000105,2023-04-19 04:30:36,2023-04-19,04:30:55
643fa6b1cc99785a41d164c8,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:30:41,2023-04-19,04:31:00
643fa6b6cc99785a41d164c9,19.40,35.00,55,93,20,3.140000105,2023-04-19 04:30:46,2023-04-19,04:31:05
643fa6bccc99785a41d164ca,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:30:52,2023-04-19,04:31:10
643fa6c1cc99785a41d164cb,19.40,35.00,55,93,20,3.140000105,2023-04-19 04:30:57,2023-04-19,04:31:15
643fa6c6cc99785a41d164cc,19.40,35.00,55,92,20,3.140000105,2023-04-19 04:31:02,2023-04-19,04:31:21
643fa6cbcc99785a41d164cd,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:31:07,2023-04-19,04:31:26
643fa6d0cc99785a41d164ce,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:31:12,2023-04-19,04:31:31
643fa6d5cc99785a41d164cf,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:31:17,2023-04-19,04:31:36
643fa6dbcc99785a41d164d0,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:31:23,2023-04-19,04:31:41
643fa6e0cc99785a41d164d1,19.40,34.00,54,94,20,3.140000105,2023-04-19 04:31:28,2023-04-19,04:31:46
643fa6e5cc99785a41d164d2,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:31:33,2023-04-19,04:31:52
643fa6eacc99785a41d164d3,19.40,34.00,55,94,20,3.140000105,2023-04-19 04:31:38,2023-04-19,04:31:57
643fa6efcc99785a41d164d4,19.40,34.00,55,95,20,3.140000105,2023-04-19 04:31:43,2023-04-19,04:32:02
643fa6f4cc99785a41d164d5,19.40,34.00,55,94,20,3.140000105,2023-04-19 04:31:48,2023-04-19,04:32:07
643fa6f9cc99785a41d164d6,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:31:53,2023-04-19,04:32:12
643fa6ffcc99785a41d164d7,19.40,34.00,55,94,20,3.140000105,2023-04-19 04:31:59,2023-04-19,04:32:17
643fa704cc99785a41d164d8,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:32:04,2023-04-19,04:32:23
643fa709cc99785a41d164d9,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:32:09,2023-04-19,04:32:28
643fa70ecc99785a41d164da,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:32:14,2023-04-19,04:32:33
643fa713cc99785a41d164db,19.40,35.00,55,93,20,3.140000105,2023-04-19 04:32:19,2023-04-19,04:32:38
643fa718cc99785a41d164dc,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:32:24,2023-04-19,04:32:43
643fa71ecc99785a41d164dd,19.40,35.00,55,93,20,3.140000105,2023-04-19 04:32:30,2023-04-19,04:32:48
643fa723cc99785a41d164de,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:32:35,2023-04-19,04:32:53
643fa728cc99785a41d164df,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:32:40,2023-04-19,04:32:59
643fa72dcc99785a41d164e0,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:32:45,2023-04-19,04:33:04
643fa732cc99785a41d164e1,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:32:50,2023-04-19,04:33:09
643fa737cc99785a41d164e2,19.40,35.00,55,95,20,3.140000105,2023-04-19 04:32:55,2023-04-19,04:33:14
643fa73dcc99785a41d164e3,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:33:01,2023-04-19,04:33:19
643fa742cc99785a41d164e4,19.40,35.00,55,93,20,3.140000105,2023-04-19 04:33:06,2023-04-19,04:33:24
643fa747cc99785a41d164e5,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:33:11,2023-04-19,04:33:30
643fa74ccc99785a41d164e6,19.40,34.00,54,93,20,3.140000105,2023-04-19 04:33:16,2023-04-19,04:33:35
643fa751cc99785a41d164e7,19.40,34.00,55,93,20,3.140000105,2023-04-19 04:33:21,2023-04-19,04:33:40
643fa756cc99785a41d164e8,19.40,34.00,55,92,20,3.140000105,2023-04-19 04:33:26,2023-04-19,04:33:45
643fa75bcc99785a41d164e9,19.40,35.00,54,96,20,3.140000105,2023-04-19 04:33:31,2023-04-19,04:33:50
643fa761cc99785a41d164ea,19.40,35.00,54,93,20,3.140000105,2023-04-19 04:33:37,2023-04-19,04:33:55
643fa766cc99785a41d164eb,19.40,35.00,54,94,20,3.140000105,2023-04-19 04:33:42,2023-04-19,04:34:01
643fa76bcc99785a41d164ec,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:33:47,2023-04-19,04:34:06
643fa770cc99785a41d164ed,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:33:52,2023-04-19,04:34:11
643fa775cc99785a41d164ee,19.40,35.00,55,94,20,3.140000105,2023-04-19 04:33:57,2023-04-19,04:34:16
