_id,lectura,date,fecha,hora
642106cb0480ca16b12e3b9a,22.20,2023-03-27 00:00:27,2023-03-27,00:00:03
642106d00480ca16b12e3b9b,22.20,2023-03-27 00:00:32,2023-03-27,00:00:08
642106d60480ca16b12e3b9c,22.20,2023-03-27 00:00:38,2023-03-27,00:00:13
642106db0480ca16b12e3b9d,22.20,2023-03-27 00:00:43,2023-03-27,00:00:18
642106e00480ca16b12e3b9e,22.20,2023-03-27 00:00:48,2023-03-27,00:00:24
642106e50480ca16b12e3b9f,22.20,2023-03-27 00:00:53,2023-03-27,00:00:29
642106ea0480ca16b12e3ba0,22.20,2023-03-27 00:00:58,2023-03-27,00:00:34
642106ef0480ca16b12e3ba1,22.20,2023-03-27 00:01:03,2023-03-27,00:00:39
642106f40480ca16b12e3ba2,22.20,2023-03-27 00:01:08,2023-03-27,00:00:44
642106fa0480ca16b12e3ba3,22.20,2023-03-27 00:01:14,2023-03-27,00:00:49
642106ff0480ca16b12e3ba4,22.20,2023-03-27 00:01:19,2023-03-27,00:00:54
642107040480ca16b12e3ba5,22.20,2023-03-27 00:01:24,2023-03-27,00:01:00
642107090480ca16b12e3ba6,22.20,2023-03-27 00:01:29,2023-03-27,00:01:05
6421070e0480ca16b12e3ba7,22.20,2023-03-27 00:01:34,2023-03-27,00:01:10
642107130480ca16b12e3ba8,22.20,2023-03-27 00:01:39,2023-03-27,00:01:15
642107180480ca16b12e3ba9,22.20,2023-03-27 00:01:44,2023-03-27,00:01:20
6421071e0480ca16b12e3baa,22.20,2023-03-27 00:01:50,2023-03-27,00:01:25
642107230480ca16b12e3bab,22.20,2023-03-27 00:01:55,2023-03-27,00:01:30
642107280480ca16b12e3bac,22.20,2023-03-27 00:02:00,2023-03-27,00:01:36
6421072d0480ca16b12e3bad,22.30,2023-03-27 00:02:05,2023-03-27,00:01:41
642107320480ca16b12e3bae,22.30,2023-03-27 00:02:10,2023-03-27,00:01:46
642107370480ca16b12e3baf,22.30,2023-03-27 00:02:15,2023-03-27,00:01:51
6421073c0480ca16b12e3bb0,22.30,2023-03-27 00:02:20,2023-03-27,00:01:56
642107420480ca16b12e3bb1,22.30,2023-03-27 00:02:26,2023-03-27,00:02:01
642107470480ca16b12e3bb2,22.30,2023-03-27 00:02:31,2023-03-27,00:02:06
6421074c0480ca16b12e3bb3,22.30,2023-03-27 00:02:36,2023-03-27,00:02:12
642107510480ca16b12e3bb4,22.30,2023-03-27 00:02:41,2023-03-27,00:02:17
642107560480ca16b12e3bb5,22.30,2023-03-27 00:02:46,2023-03-27,00:02:22
6421075b0480ca16b12e3bb6,22.30,2023-03-27 00:02:51,2023-03-27,00:02:27
642107600480ca16b12e3bb7,22.30,2023-03-27 00:02:56,2023-03-27,00:02:32
642107660480ca16b12e3bb8,22.30,2023-03-27 00:03:02,2023-03-27,00:02:37
6421076b0480ca16b12e3bb9,22.30,2023-03-27 00:03:07,2023-03-27,00:02:43
642107700480ca16b12e3bba,22.30,2023-03-27 00:03:12,2023-03-27,00:02:48
642107750480ca16b12e3bbb,22.30,2023-03-27 00:03:17,2023-03-27,00:02:53
6421077a0480ca16b12e3bbc,22.30,2023-03-27 00:03:22,2023-03-27,00:02:58
6421077f0480ca16b12e3bbd,22.30,2023-03-27 00:03:27,2023-03-27,00:03:03
642107850480ca16b12e3bbe,22.30,2023-03-27 00:03:33,2023-03-27,00:03:08
6421078a0480ca16b12e3bbf,22.30,2023-03-27 00:03:38,2023-03-27,00:03:13
6421078f0480ca16b12e3bc0,22.30,2023-03-27 00:03:43,2023-03-27,00:03:19
642107940480ca16b12e3bc1,22.30,2023-03-27 00:03:48,2023-03-27,00:03:24
642107990480ca16b12e3bc2,22.30,2023-03-27 00:03:53,2023-03-27,00:03:29
6421079e0480ca16b12e3bc3,22.30,2023-03-27 00:03:58,2023-03-27,00:03:34
642107a30480ca16b12e3bc4,22.30,2023-03-27 00:04:03,2023-03-27,00:03:39
642107a80480ca16b12e3bc5,22.30,2023-03-27 00:04:08,2023-03-27,00:03:44
642107ae0480ca16b12e3bc6,22.30,2023-03-27 00:04:14,2023-03-27,00:03:49
642107b30480ca16b12e3bc7,22.30,2023-03-27 00:04:19,2023-03-27,00:03:55
642107b80480ca16b12e3bc8,22.30,2023-03-27 00:04:24,2023-03-27,00:04:00
642107bd0480ca16b12e3bc9,22.30,2023-03-27 00:04:29,2023-03-27,00:04:05
642107c20480ca16b12e3bca,22.30,2023-03-27 00:04:34,2023-03-27,00:04:10
642107c70480ca16b12e3bcb,22.30,2023-03-27 00:04:39,2023-03-27,00:04:15
642107cd0480ca16b12e3bcc,22.30,2023-03-27 00:04:45,2023-03-27,00:04:20
642107d20480ca16b12e3bcd,22.30,2023-03-27 00:04:50,2023-03-27,00:04:25
642107d70480ca16b12e3bce,22.30,2023-03-27 00:04:55,2023-03-27,00:04:31
642107dc0480ca16b12e3bcf,22.40,2023-03-27 00:05:00,2023-03-27,00:04:36
642107e10480ca16b12e3bd0,22.40,2023-03-27 00:05:05,2023-03-27,00:04:41
642107e60480ca16b12e3bd1,22.30,2023-03-27 00:05:10,2023-03-27,00:04:46
642107ec0480ca16b12e3bd2,22.40,2023-03-27 00:05:16,2023-03-27,00:04:51
