_id,lectura,date,fecha,hora
63fd8514e6f4010daec67d1a,25.60,2023-02-28 01:37:40,2023-02-28,01:37:00
63fd8519e6f4010daec67d1b,25.60,2023-02-28 01:37:45,2023-02-28,01:37:05
63fd851ee6f4010daec67d1c,25.60,2023-02-28 01:37:50,2023-02-28,01:37:10
63fd8523e6f4010daec67d1d,25.60,2023-02-28 01:37:55,2023-02-28,01:37:15
63fd8529e6f4010daec67d1e,25.60,2023-02-28 01:38:01,2023-02-28,01:37:20
63fd852ee6f4010daec67d1f,25.60,2023-02-28 01:38:06,2023-02-28,01:37:25
63fd8533e6f4010daec67d20,25.60,2023-02-28 01:38:11,2023-02-28,01:37:30
63fd8538e6f4010daec67d21,25.60,2023-02-28 01:38:16,2023-02-28,01:37:36
63fd853de6f4010daec67d22,25.60,2023-02-28 01:38:21,2023-02-28,01:37:41
63fd8542e6f4010daec67d23,25.60,2023-02-28 01:38:26,2023-02-28,01:37:46
63fd8547e6f4010daec67d24,25.60,2023-02-28 01:38:31,2023-02-28,01:37:51
63fd854de6f4010daec67d25,25.60,2023-02-28 01:38:37,2023-02-28,01:37:56
63fd8552e6f4010daec67d26,25.60,2023-02-28 01:38:42,2023-02-28,01:38:01
63fd8557e6f4010daec67d27,25.60,2023-02-28 01:38:47,2023-02-28,01:38:07
63fd855ce6f4010daec67d28,25.60,2023-02-28 01:38:52,2023-02-28,01:38:12
63fd8561e6f4010daec67d29,25.60,2023-02-28 01:38:57,2023-02-28,01:38:17
63fd8566e6f4010daec67d2a,25.60,2023-02-28 01:39:02,2023-02-28,01:38:22
63fd856be6f4010daec67d2b,25.60,2023-02-28 01:39:07,2023-02-28,01:38:27
63fd8571e6f4010daec67d2c,25.60,2023-02-28 01:39:13,2023-02-28,01:38:32
63fd8576e6f4010daec67d2d,25.60,2023-02-28 01:39:18,2023-02-28,01:38:37
63fd857be6f4010daec67d2e,25.60,2023-02-28 01:39:23,2023-02-28,01:38:43
63fd8580e6f4010daec67d2f,25.60,2023-02-28 01:39:28,2023-02-28,01:38:48
63fd8585e6f4010daec67d30,25.60,2023-02-28 01:39:33,2023-02-28,01:38:53
63fd858ae6f4010daec67d31,25.60,2023-02-28 01:39:38,2023-02-28,01:38:58
63fd8590e6f4010daec67d32,25.60,2023-02-28 01:39:44,2023-02-28,01:39:03
63fd8595e6f4010daec67d33,25.60,2023-02-28 01:39:49,2023-02-28,01:39:08
63fd859ae6f4010daec67d34,25.60,2023-02-28 01:39:54,2023-02-28,01:39:13
63fd859fe6f4010daec67d35,25.60,2023-02-28 01:39:59,2023-02-28,01:39:19
63fd85a4e6f4010daec67d36,25.60,2023-02-28 01:40:04,2023-02-28,01:39:24
63fd85a9e6f4010daec67d37,25.60,2023-02-28 01:40:09,2023-02-28,01:39:29
63fd85aee6f4010daec67d38,25.60,2023-02-28 01:40:14,2023-02-28,01:39:34
63fd85b4e6f4010daec67d39,25.60,2023-02-28 01:40:20,2023-02-28,01:39:39
63fd85b9e6f4010daec67d3a,25.60,2023-02-28 01:40:25,2023-02-28,01:39:44
63fd85bee6f4010daec67d3b,25.60,2023-02-28 01:40:30,2023-02-28,01:39:50
63fd85c5e6f4010daec67d3c,25.60,2023-02-28 01:40:37,2023-02-28,01:39:55
63fd85c8e6f4010daec67d3d,25.60,2023-02-28 01:40:40,2023-02-28,01:40:00
63fd85cde6f4010daec67d3e,25.60,2023-02-28 01:40:45,2023-02-28,01:40:05
63fd85d3e6f4010daec67d3f,25.60,2023-02-28 01:40:51,2023-02-28,01:40:10
63fd85d8e6f4010daec67d40,25.60,2023-02-28 01:40:56,2023-02-28,01:40:15
63fd85dde6f4010daec67d41,25.60,2023-02-28 01:41:01,2023-02-28,01:40:20
63fd85e2e6f4010daec67d42,25.60,2023-02-28 01:41:06,2023-02-28,01:40:26
63fd85e7e6f4010daec67d43,25.60,2023-02-28 01:41:11,2023-02-28,01:40:31
63fd85ece6f4010daec67d44,25.60,2023-02-28 01:41:16,2023-02-28,01:40:36
63fd85f1e6f4010daec67d45,25.60,2023-02-28 01:41:21,2023-02-28,01:40:41
63fd85f7e6f4010daec67d46,25.60,2023-02-28 01:41:27,2023-02-28,01:40:46
63fd85fce6f4010daec67d47,25.60,2023-02-28 01:41:32,2023-02-28,01:40:51
63fd8601e6f4010daec67d48,25.60,2023-02-28 01:41:37,2023-02-28,01:40:56
63fd8606e6f4010daec67d49,25.60,2023-02-28 01:41:42,2023-02-28,01:41:02
63fd860be6f4010daec67d4a,25.60,2023-02-28 01:41:47,2023-02-28,01:41:07
63fd8610e6f4010daec67d4b,25.60,2023-02-28 01:41:52,2023-02-28,01:41:12
63fd8616e6f4010daec67d4c,25.60,2023-02-28 01:41:58,2023-02-28,01:41:17
63fd861be6f4010daec67d4d,25.60,2023-02-28 01:42:02,2023-02-28,01:41:22
63fd8620e6f4010daec67d4e,25.60,2023-02-28 01:42:08,2023-02-28,01:41:27
63fd8625e6f4010daec67d4f,25.60,2023-02-28 01:42:13,2023-02-28,01:41:32
63fd862ae6f4010daec67d50,25.60,2023-02-28 01:42:18,2023-02-28,01:41:38
63fd862fe6f4010daec67d51,25.60,2023-02-28 01:42:23,2023-02-28,01:41:43
63fd8634e6f4010daec67d52,25.60,2023-02-28 01:42:28,2023-02-28,01:41:48
63fd863ae6f4010daec67d53,25.60,2023-02-28 01:42:34,2023-02-28,01:41:53
63fd863fe6f4010daec67d54,25.60,2023-02-28 01:42:39,2023-02-28,01:41:58
63fd8644e6f4010daec67d55,25.60,2023-02-28 01:42:44,2023-02-28,01:42:03
63fd8649e6f4010daec67d56,25.60,2023-02-28 01:42:49,2023-02-28,01:42:09
63fd864ee6f4010daec67d57,25.60,2023-02-28 01:42:54,2023-02-28,01:42:14
63fd8653e6f4010daec67d58,25.60,2023-02-28 01:42:59,2023-02-28,01:42:19
63fd8658e6f4010daec67d59,25.60,2023-02-28 01:43:04,2023-02-28,01:42:24
63fd865de6f4010daec67d5a,25.60,2023-02-28 01:43:09,2023-02-28,01:42:29
63fd8663e6f4010daec67d5b,25.60,2023-02-28 01:43:15,2023-02-28,01:42:34
63fd8668e6f4010daec67d5c,25.60,2023-02-28 01:43:20,2023-02-28,01:42:39
63fd866de6f4010daec67d5d,25.60,2023-02-28 01:43:25,2023-02-28,01:42:45
63fd8672e6f4010daec67d5e,25.60,2023-02-28 01:43:30,2023-02-28,01:42:50
63fd8677e6f4010daec67d5f,25.60,2023-02-28 01:43:35,2023-02-28,01:42:55
63fd867de6f4010daec67d60,25.60,2023-02-28 01:43:41,2023-02-28,01:43:00
63fd8682e6f4010daec67d61,25.60,2023-02-28 01:43:46,2023-02-28,01:43:05
63fd8687e6f4010daec67d62,25.60,2023-02-28 01:43:51,2023-02-28,01:43:10
63fd868ce6f4010daec67d63,25.60,2023-02-28 01:43:56,2023-02-28,01:43:15
63fd8691e6f4010daec67d64,25.60,2023-02-28 01:44:01,2023-02-28,01:43:21
63fd8696e6f4010daec67d65,25.60,2023-02-28 01:44:06,2023-02-28,01:43:26
63fd869be6f4010daec67d66,25.50,2023-02-28 01:44:11,2023-02-28,01:43:31
63fd86a0e6f4010daec67d67,25.60,2023-02-28 01:44:16,2023-02-28,01:43:36
63fd86a6e6f4010daec67d68,25.60,2023-02-28 01:44:22,2023-02-28,01:43:41
63fd86abe6f4010daec67d69,25.50,2023-02-28 01:44:27,2023-02-28,01:43:46
63fd86b0e6f4010daec67d6a,25.50,2023-02-28 01:44:32,2023-02-28,01:43:52
63fd86b5e6f4010daec67d6b,25.50,2023-02-28 01:44:37,2023-02-28,01:43:57
63fd86bae6f4010daec67d6c,25.50,2023-02-28 01:44:42,2023-02-28,01:44:02
63fd86bfe6f4010daec67d6d,25.50,2023-02-28 01:44:47,2023-02-28,01:44:07
63fd86c4e6f4010daec67d6e,25.50,2023-02-28 01:44:52,2023-02-28,01:44:12
63fd86cae6f4010daec67d6f,25.50,2023-02-28 01:44:58,2023-02-28,01:44:17
63fd86d0e6f4010daec67d70,25.50,2023-02-28 01:45:04,2023-02-28,01:44:22
63fd86d4e6f4010daec67d71,25.50,2023-02-28 01:45:08,2023-02-28,01:44:28
63fd86d9e6f4010daec67d72,25.50,2023-02-28 01:45:13,2023-02-28,01:44:33
63fd86dee6f4010daec67d73,25.50,2023-02-28 01:45:18,2023-02-28,01:44:38
63fd86e3e6f4010daec67d74,25.50,2023-02-28 01:45:23,2023-02-28,01:44:43
63fd86e9e6f4010daec67d75,25.50,2023-02-28 01:45:29,2023-02-28,01:44:48
63fd86eee6f4010daec67d76,25.50,2023-02-28 01:45:34,2023-02-28,01:44:53
63fd86f3e6f4010daec67d77,25.50,2023-02-28 01:45:39,2023-02-28,01:44:58
63fd86f8e6f4010daec67d78,25.50,2023-02-28 01:45:44,2023-02-28,01:45:04
63fd86fde6f4010daec67d79,25.50,2023-02-28 01:45:49,2023-02-28,01:45:09
63fd8702e6f4010daec67d7a,25.50,2023-02-28 01:45:54,2023-02-28,01:45:14
63fd8707e6f4010daec67d7b,25.50,2023-02-28 01:45:59,2023-02-28,01:45:19
63fd870de6f4010daec67d7c,25.50,2023-02-28 01:46:05,2023-02-28,01:45:24
63fd8712e6f4010daec67d7d,25.50,2023-02-28 01:46:10,2023-02-28,01:45:29
63fd8717e6f4010daec67d7e,25.50,2023-02-28 01:46:15,2023-02-28,01:45:34
63fd871ce6f4010daec67d7f,25.50,2023-02-28 01:46:20,2023-02-28,01:45:40
63fd8721e6f4010daec67d80,25.50,2023-02-28 01:46:25,2023-02-28,01:45:45
63fd8726e6f4010daec67d81,25.40,2023-02-28 01:46:30,2023-02-28,01:45:50
63fd872ce6f4010daec67d82,25.50,2023-02-28 01:46:36,2023-02-28,01:45:55
63fd8731e6f4010daec67d83,25.40,2023-02-28 01:46:41,2023-02-28,01:46:00
63fd8736e6f4010daec67d84,25.50,2023-02-28 01:46:46,2023-02-28,01:46:05
63fd873be6f4010daec67d85,25.40,2023-02-28 01:46:51,2023-02-28,01:46:11
63fd8740e6f4010daec67d86,25.40,2023-02-28 01:46:56,2023-02-28,01:46:16
63fd8745e6f4010daec67d87,25.40,2023-02-28 01:47:01,2023-02-28,01:46:21
63fd874ae6f4010daec67d88,25.40,2023-02-28 01:47:06,2023-02-28,01:46:26
63fd8750e6f4010daec67d89,25.40,2023-02-28 01:47:12,2023-02-28,01:46:31
63fd8755e6f4010daec67d8a,25.40,2023-02-28 01:47:17,2023-02-28,01:46:36
63fd875ae6f4010daec67d8b,25.40,2023-02-28 01:47:22,2023-02-28,01:46:41
63fd875fe6f4010daec67d8c,25.40,2023-02-28 01:47:27,2023-02-28,01:46:47
63fd8764e6f4010daec67d8d,25.40,2023-02-28 01:47:32,2023-02-28,01:46:52
63fd8769e6f4010daec67d8e,25.40,2023-02-28 01:47:37,2023-02-28,01:46:57
63fd876ee6f4010daec67d8f,25.40,2023-02-28 01:47:42,2023-02-28,01:47:02
63fd8774e6f4010daec67d90,25.40,2023-02-28 01:47:47,2023-02-28,01:47:07
63fd8779e6f4010daec67d91,25.40,2023-02-28 01:47:53,2023-02-28,01:47:12
63fd877ee6f4010daec67d92,25.40,2023-02-28 01:47:58,2023-02-28,01:47:17
63fd8784e6f4010daec67d93,25.40,2023-02-28 01:48:04,2023-02-28,01:47:23
63fd8788e6f4010daec67d94,25.40,2023-02-28 01:48:08,2023-02-28,01:47:28
63fd878de6f4010daec67d95,25.40,2023-02-28 01:48:13,2023-02-28,01:47:33
63fd8793e6f4010daec67d96,25.40,2023-02-28 01:48:19,2023-02-28,01:47:38
63fd8798e6f4010daec67d97,25.40,2023-02-28 01:48:24,2023-02-28,01:47:43
63fd879de6f4010daec67d98,25.40,2023-02-28 01:48:29,2023-02-28,01:47:48
63fd87a2e6f4010daec67d99,25.40,2023-02-28 01:48:34,2023-02-28,01:47:54
63fd87a7e6f4010daec67d9a,25.40,2023-02-28 01:48:39,2023-02-28,01:47:59
63fd87ace6f4010daec67d9b,25.40,2023-02-28 01:48:44,2023-02-28,01:48:04
63fd87b1e6f4010daec67d9c,25.40,2023-02-28 01:48:49,2023-02-28,01:48:09
63fd87b6e6f4010daec67d9d,25.40,2023-02-28 01:48:54,2023-02-28,01:48:14
63fd87bce6f4010daec67d9e,25.40,2023-02-28 01:49:00,2023-02-28,01:48:19
63fd87c1e6f4010daec67d9f,25.40,2023-02-28 01:49:05,2023-02-28,01:48:24
63fd87c6e6f4010daec67da0,25.40,2023-02-28 01:49:10,2023-02-28,01:48:30
63fd87cbe6f4010daec67da1,25.40,2023-02-28 01:49:15,2023-02-28,01:48:35
63fd87d0e6f4010daec67da2,25.40,2023-02-28 01:49:20,2023-02-28,01:48:40
63fd87d6e6f4010daec67da3,25.40,2023-02-28 01:49:26,2023-02-28,01:48:45
63fd87dbe6f4010daec67da4,25.40,2023-02-28 01:49:31,2023-02-28,01:48:50
63fd87e0e6f4010daec67da5,25.40,2023-02-28 01:49:36,2023-02-28,01:48:55
63fd87e5e6f4010daec67da6,25.40,2023-02-28 01:49:41,2023-02-28,01:49:00
63fd87eae6f4010daec67da7,25.40,2023-02-28 01:49:46,2023-02-28,01:49:06
63fd87efe6f4010daec67da8,25.40,2023-02-28 01:49:51,2023-02-28,01:49:11
63fd87f4e6f4010daec67da9,25.40,2023-02-28 01:49:56,2023-02-28,01:49:16
63fd87f9e6f4010daec67daa,25.40,2023-02-28 01:50:01,2023-02-28,01:49:21
63fd87ffe6f4010daec67dab,25.40,2023-02-28 01:50:07,2023-02-28,01:49:26
63fd8804e6f4010daec67dac,25.40,2023-02-28 01:50:12,2023-02-28,01:49:31
63fd8809e6f4010daec67dad,25.40,2023-02-28 01:50:17,2023-02-28,01:49:36
63fd880ee6f4010daec67dae,25.40,2023-02-28 01:50:22,2023-02-28,01:49:42
63fd8813e6f4010daec67daf,25.40,2023-02-28 01:50:27,2023-02-28,01:49:47
63fd8818e6f4010daec67db0,25.40,2023-02-28 01:50:32,2023-02-28,01:49:52
63fd881de6f4010daec67db1,25.40,2023-02-28 01:50:37,2023-02-28,01:49:57
63fd8823e6f4010daec67db2,25.40,2023-02-28 01:50:43,2023-02-28,01:50:02
63fd8828e6f4010daec67db3,25.40,2023-02-28 01:50:48,2023-02-28,01:50:07
63fd882de6f4010daec67db4,25.40,2023-02-28 01:50:53,2023-02-28,01:50:13
63fd8832e6f4010daec67db5,25.40,2023-02-28 01:50:58,2023-02-28,01:50:18
63fd8837e6f4010daec67db6,25.40,2023-02-28 01:51:03,2023-02-28,01:50:23
63fd883ce6f4010daec67db7,25.40,2023-02-28 01:51:08,2023-02-28,01:50:28
